feature,r
terms_abstract_tfidf__actively,-0.0105234489638881
terms_abstract_tfidf__activities,-0.0023066843070893
terms_abstract_tfidf__acts,-0.0102742832551394
terms_abstract_tfidf__actual,-0.0085161936384529
terms_abstract_tfidf__actually,0.0036704915132608
terms_abstract_tfidf__acute,0.0166913277262858
terms_abstract_tfidf__ad,0.0084453735602107
terms_abstract_tfidf__adaptation,-0.0274904150813403
terms_abstract_tfidf__adapted,-3.182948690095548e-05
terms_abstract_tfidf__adaptive,0.005128632600883
terms_abstract_tfidf__add,-0.0160017075658343
terms_abstract_tfidf__addiction,0.009131711588191
terms_abstract_tfidf__addition,-0.0150222490100219
terms_abstract_tfidf__additional,-0.0145088950722557
terms_abstract_tfidf__additionally,0.0044091135801919
terms_abstract_tfidf__addressed,0.0023221597907911
terms_abstract_tfidf__adhd,0.0054654354951948
terms_abstract_tfidf__adjacent,-0.0175471716177819
terms_abstract_tfidf__administered,-0.0080240181556809
terms_abstract_tfidf__administration,0.0094460408652058
terms_abstract_tfidf__adolescence,0.0227792178638754
terms_abstract_tfidf__adolescent,0.018485788571209
terms_abstract_tfidf__adolescents,0.0200079401995481
terms_abstract_tfidf__adopted,-0.0128232136258894
terms_abstract_tfidf__adult,-0.0054349375724492
terms_abstract_tfidf__adulthood,0.0153926369514459
terms_abstract_tfidf__adults,0.0258743142599494
terms_abstract_tfidf__advance,-0.0051975448105157
terms_abstract_tfidf__advanced,0.0096219087187582
terms_abstract_tfidf__advances,-0.0007064793372711
terms_abstract_tfidf__advantage,0.0095979813281455
terms_abstract_tfidf__affect,0.0347743393638827
terms_abstract_tfidf__affected,-0.0055866188536212
terms_abstract_tfidf__affecting,-0.0140754363871267
terms_abstract_tfidf__affective,0.0396694203206853
terms_abstract_tfidf__affects,0.0064522373915659
terms_abstract_tfidf__age,0.0281264150881338
terms_abstract_tfidf__age controls,-0.0131494430102485
terms_abstract_tfidf__age gender,0.0072393193993756
terms_abstract_tfidf__age groups,0.0223362308729195
terms_abstract_tfidf__age healthy,-0.0007840685297222
terms_abstract_tfidf__age sex,-0.0010963994038035
terms_abstract_tfidf__aged,0.0027014236962077
terms_abstract_tfidf__agent,0.0024375594749965
terms_abstract_tfidf__ages,0.0070380754196682
terms_abstract_tfidf__aging,0.0366719281305143
terms_abstract_tfidf__agreement,0.0210245841160308
terms_abstract_tfidf__aim,-0.016772407847115
terms_abstract_tfidf__aimed,0.0067850389023389
terms_abstract_tfidf__aims,-0.0093344911477394
terms_abstract_tfidf__al,-0.0065056577151636
terms_abstract_tfidf__alcohol,-0.004164331899314
terms_abstract_tfidf__alff,-0.0058966513680037
terms_abstract_tfidf__algorithm,0.005592496131785
terms_abstract_tfidf__allele,-0.0122394645044512
terms_abstract_tfidf__allocation,0.0142387163489217
terms_abstract_tfidf__allow,-0.0104964341431926
terms_abstract_tfidf__allowed,-0.0168908865990038
terms_abstract_tfidf__allowing,-0.002004059405339
terms_abstract_tfidf__allows,-0.0153303225907563
terms_abstract_tfidf__alpha,-0.0135629900568686
terms_abstract_tfidf__alter,-0.0019289202649757
terms_abstract_tfidf__alteration,0.0057944553410115
terms_abstract_tfidf__alterations,0.0251842268039718
terms_abstract_tfidf__altered,0.0166565921308563
terms_abstract_tfidf__alternating,-0.0067914765696782
terms_abstract_tfidf__alternative,0.0094440126530481
terms_abstract_tfidf__alters,0.0118474324264775
terms_abstract_tfidf__alzheimer,0.0087923920756652
terms_abstract_tfidf__alzheimer disease,0.0110478479196948
terms_abstract_tfidf__ambiguous,0.0053067053218333
terms_abstract_tfidf__amnestic,0.0246972280512438
terms_abstract_tfidf__amplitude,-0.01205576940511
terms_abstract_tfidf__amplitude low,-0.0011593874121628
terms_abstract_tfidf__amplitudes,-0.0038166337439394
terms_abstract_tfidf__amygdala,0.0278130302649011
terms_abstract_tfidf__amygdala anterior,0.0313225411392555
terms_abstract_tfidf__amygdala hippocampus,0.0191196691932875
terms_abstract_tfidf__amygdala insula,0.0298303426158475
terms_abstract_tfidf__amygdala response,0.0016738533096226
terms_abstract_tfidf__amygdala responses,-0.0134469162094702
terms_abstract_tfidf__analysed,-0.0076675926033836
terms_abstract_tfidf__analyses,0.0291245061214211
terms_abstract_tfidf__analyze,-0.0098440248298554
terms_abstract_tfidf__analyzed,-0.0164649006292956
terms_abstract_tfidf__analyzed using,-0.0126975054808302
terms_abstract_tfidf__analyzing,-0.0142428161330676
terms_abstract_tfidf__anatomical,-0.0242605147181668
terms_abstract_tfidf__anatomically,0.0094487454732217
terms_abstract_tfidf__anatomy,-0.0109630409962555
terms_abstract_tfidf__anger,0.0071593255518111
terms_abstract_tfidf__angry,0.0129213563198593
terms_abstract_tfidf__angular,0.0150319811330192
terms_abstract_tfidf__angular gyrus,0.016143452686527
terms_abstract_tfidf__animal,0.0003480126046803
terms_abstract_tfidf__animals,-0.0101340144115485
terms_abstract_tfidf__anisotropy,-0.019437157729304
terms_abstract_tfidf__anisotropy fa,-0.0284304855469507
terms_abstract_tfidf__anterior,0.0950425504960094
terms_abstract_tfidf__anterior cingulate,0.1433554421217305
terms_abstract_tfidf__anterior hippocampus,-0.0037440078537032
terms_abstract_tfidf__anterior insula,0.0151640011593916
terms_abstract_tfidf__anterior insular,-0.0001143484665306
terms_abstract_tfidf__anterior intraparietal,-0.0288091896139099
terms_abstract_tfidf__anterior medial,0.0538712834309841
terms_abstract_tfidf__anterior posterior,0.0281584881693554
terms_abstract_tfidf__anterior prefrontal,-0.0039525790781358
terms_abstract_tfidf__anterior superior,-0.0136399656214439
terms_abstract_tfidf__anterior temporal,-0.0057342442475047
terms_abstract_tfidf__anti,0.0085069351665909
terms_abstract_tfidf__anticipation,0.0227606397438902
terms_abstract_tfidf__anticipatory,0.0083762759528381
terms_abstract_tfidf__anxiety,0.0162016471588655
terms_abstract_tfidf__anxiety disorders,0.0024002260378186
terms_abstract_tfidf__apart,-0.0092626284774329
terms_abstract_tfidf__aphasia,-0.0041435777908646
terms_abstract_tfidf__apparent,0.0024530266031232
terms_abstract_tfidf__appear,-0.0115279330294038
terms_abstract_tfidf__appeared,-0.0139292266506427
terms_abstract_tfidf__appears,-0.0094213729030269
terms_abstract_tfidf__application,0.0016195089111581
terms_abstract_tfidf__applied,-0.0096755644701216
terms_abstract_tfidf__apply,0.0059320450535815
terms_abstract_tfidf__applying,0.0029734850684817
terms_abstract_tfidf__appraisal,0.032432194385566
terms_abstract_tfidf__approach,0.0202892291042566
terms_abstract_tfidf__approaches,0.0148086998481217
terms_abstract_tfidf__appropriate,0.0111577523720476
terms_abstract_tfidf__approximately,0.0022030807690713
terms_abstract_tfidf__architecture,0.0160582833920447
terms_abstract_tfidf__argue,-0.0090275312962252
terms_abstract_tfidf__arise,0.0131285786807946
terms_abstract_tfidf__arithmetic,-0.0071300474800493
terms_abstract_tfidf__arm,-0.018032262605272
terms_abstract_tfidf__arousal,0.0418081218245368
terms_abstract_tfidf__arterial,0.0006699762248253
terms_abstract_tfidf__arterial spin,0.0011664230223974
terms_abstract_tfidf__articulatory,-0.0183038113308749
terms_abstract_tfidf__asd,0.0134339945261164
terms_abstract_tfidf__asked,0.0051274577165838
terms_abstract_tfidf__aspect,-0.0032852856107513
terms_abstract_tfidf__aspects,0.0017931394813219
terms_abstract_tfidf__assess,-0.0009901197001455
terms_abstract_tfidf__assessed,0.0184613938168445
terms_abstract_tfidf__assessed using,-0.000355152292148
terms_abstract_tfidf__assessing,-0.0055541010816769
terms_abstract_tfidf__assessment,-0.0004068502656654
terms_abstract_tfidf__assessments,-0.0069999465188264
terms_abstract_tfidf__assigned,0.015840608082179
terms_abstract_tfidf__association,0.0020265655823727
terms_abstract_tfidf__associations,-0.0031225350252055
terms_abstract_tfidf__associative,0.0017730317554699
terms_abstract_tfidf__assume,-0.0028059332351396
terms_abstract_tfidf__assumed,-0.0025217489092184
terms_abstract_tfidf__assumption,-0.0126285762888898
terms_abstract_tfidf__asymmetry,-0.0152342204247072
terms_abstract_tfidf__atrophy,0.0075531328978963
terms_abstract_tfidf__attempt,0.0091129581950219
terms_abstract_tfidf__attempted,0.0065305678352442
terms_abstract_tfidf__attend,0.0005032567368087
terms_abstract_tfidf__attended,-0.0120536011612335
terms_abstract_tfidf__attending,0.003452579566075
terms_abstract_tfidf__attention,-0.0141968702349775
terms_abstract_tfidf__attention deficit,0.0089125961281509
terms_abstract_tfidf__attention network,0.0157397002429164
terms_abstract_tfidf__attention task,-0.0127614851913633
terms_abstract_tfidf__attentional,-0.0185419369156766
terms_abstract_tfidf__attentional control,-0.0083907979513394
terms_abstract_tfidf__attenuated,0.0127284101648849
terms_abstract_tfidf__attenuation,0.0128591707743375
terms_abstract_tfidf__attributed,0.007040908365133
terms_abstract_tfidf__attributes,0.0019956078159272
terms_abstract_tfidf__attribution,0.0034533884929275
terms_abstract_tfidf__atypical,0.0063094313697269
terms_abstract_tfidf__audiovisual,-0.0210801965966388
terms_abstract_tfidf__auditory,-0.041011643082826
terms_abstract_tfidf__auditory cortex,-0.0170832710379974
terms_abstract_tfidf__auditory stimuli,-0.0136443809731153
terms_abstract_tfidf__auditory visual,-0.0255170936220172
terms_abstract_tfidf__autism,0.0072101613077625
terms_abstract_tfidf__autism spectrum,0.0176019693865113
terms_abstract_tfidf__autobiographical,0.0491036683299472
terms_abstract_tfidf__autobiographical memory,0.0421307752640768
terms_abstract_tfidf__automated,-0.0041903771769207
terms_abstract_tfidf__automatic,-0.0028774768169524
terms_abstract_tfidf__automatically,-0.0120803178684712
terms_abstract_tfidf__autonomic,0.0187757408161311
terms_abstract_tfidf__available,0.0117153986062529
terms_abstract_tfidf__average,-0.0191552056427135
terms_abstract_tfidf__aversive,0.0205837590837728
terms_abstract_tfidf__avoid,-0.0041780532965096
terms_abstract_tfidf__avoidance,0.0334782241219055
terms_abstract_tfidf__awareness,0.002666872278049
terms_abstract_tfidf__away,0.0020148780595506
terms_abstract_tfidf__axis,0.007704424353112
terms_abstract_tfidf__ba,-0.008631837949651
terms_abstract_tfidf__ba 44,-0.0200943696947679
terms_abstract_tfidf__background,-3.013241179537907e-05
terms_abstract_tfidf__balance,0.0084662123821659
terms_abstract_tfidf__band,-0.0070411167992672
terms_abstract_tfidf__bands,0.0136213320002113
terms_abstract_tfidf__basal,-0.0038093625775284
terms_abstract_tfidf__basal ganglia,-0.0016100439403
terms_abstract_tfidf__baseline,0.0129720513894071
terms_abstract_tfidf__bases,0.0181972220078376
terms_abstract_tfidf__basic,0.0238998101631329
terms_abstract_tfidf__basis,-0.006933512973039
terms_abstract_tfidf__bayesian,-0.0148524828270081
terms_abstract_tfidf__beginning,-0.0045557342140947
terms_abstract_tfidf__behavior,0.0233136854724459
terms_abstract_tfidf__behavioral,-0.0101238795740469
terms_abstract_tfidf__behavioral evidence,-0.0016494570303358
terms_abstract_tfidf__behavioral level,0.0062063805782795
terms_abstract_tfidf__behavioral measures,-0.0151396276169463
terms_abstract_tfidf__behavioral performance,-0.0133849018684986
terms_abstract_tfidf__behavioral responses,0.0052695827283839
terms_abstract_tfidf__behaviorally,0.0085440305385048
terms_abstract_tfidf__behaviors,0.013740443475387
terms_abstract_tfidf__behaviour,0.0175993197335822
terms_abstract_tfidf__behavioural,-0.0113742619803472
terms_abstract_tfidf__belief,0.0186728646865435
terms_abstract_tfidf__beliefs,0.0248551795429611
terms_abstract_tfidf__believed,0.0040874331925289
terms_abstract_tfidf__beneficial,0.0125515905342967
terms_abstract_tfidf__benefit,0.0077614393558992
terms_abstract_tfidf__benefits,0.0050846882170935
terms_abstract_tfidf__best,-0.0037039503234618
terms_abstract_tfidf__beta,-0.0072193969978978
terms_abstract_tfidf__better,0.0082286191538601
terms_abstract_tfidf__better understanding,0.0035083746225792
terms_abstract_tfidf__bias,0.0087006788892818
terms_abstract_tfidf__biased,-0.0036115478380265
terms_abstract_tfidf__biases,-0.0006006683221321
terms_abstract_tfidf__bilaterally,-0.0249900936618304
terms_abstract_tfidf__bilinguals,-0.0140101039362383
terms_abstract_tfidf__binding,-0.0096958276255167
terms_abstract_tfidf__biological,-0.010623737809468
terms_abstract_tfidf__biomarker,0.0044686414015836
terms_abstract_tfidf__biomarkers,0.0159034590433977
terms_abstract_tfidf__bipolar,0.0075841296998425
terms_abstract_tfidf__bipolar disorder,0.0105136486575453
terms_abstract_tfidf__blind,-0.0102887053232
terms_abstract_tfidf__block,0.0007392152475855
terms_abstract_tfidf__block design,-0.0075277350575295
terms_abstract_tfidf__blocked,-0.0095475509437102
terms_abstract_tfidf__blocks,0.0027122073551077
terms_abstract_tfidf__blood,-0.0063667216516783
terms_abstract_tfidf__blood flow,0.0008491167088024
terms_abstract_tfidf__blood oxygen,-0.0076204892446729
terms_abstract_tfidf__blood oxygenation,-0.0029036411104992
terms_abstract_tfidf__bodily,-0.0056143307770093
terms_abstract_tfidf__body,-0.0194966840962398
terms_abstract_tfidf__bold,-0.013214379327992
terms_abstract_tfidf__bold response,-0.0261004359383542
terms_abstract_tfidf__bold responses,0.003076316666017
terms_abstract_tfidf__bold signal,-0.0015209124278107
terms_abstract_tfidf__bold signals,0.0001897316133252
terms_abstract_tfidf__brains,-0.0089442128979513
terms_abstract_tfidf__brainstem,0.0002641630397189
terms_abstract_tfidf__brief,-0.0039437235465769
terms_abstract_tfidf__broad,0.0088992946719531
terms_abstract_tfidf__broader,0.0100006594286815
terms_abstract_tfidf__broca,-0.0271065439612828
terms_abstract_tfidf__brodmann,-0.005380772896574
terms_abstract_tfidf__brodmann ba,-0.0126403125294145
terms_abstract_tfidf__button,-0.0016225727554376
terms_abstract_tfidf__calculated,-0.0026485709359132
terms_abstract_tfidf__calculation,-0.0097465409911814
terms_abstract_tfidf__called,0.0115037571572555
terms_abstract_tfidf__callosum,-0.0166164221218566
terms_abstract_tfidf__candidate,-0.0042429681736651
terms_abstract_tfidf__canonical,0.0007003997556709
terms_abstract_tfidf__capacity,0.0030897411555709
terms_abstract_tfidf__capture,-0.0103242032918918
terms_abstract_tfidf__carried,-0.0172807637223895
terms_abstract_tfidf__carriers,-0.0103202384074099
terms_abstract_tfidf__case,-0.0025086771606447
terms_abstract_tfidf__cases,-0.0134967109064122
terms_abstract_tfidf__categorical,-0.0138900684463784
terms_abstract_tfidf__categories,-0.0199763803937974
terms_abstract_tfidf__categorization,-0.009839453630229
terms_abstract_tfidf__category,-0.0130251682510287
terms_abstract_tfidf__caudal,-0.0041423155079501
terms_abstract_tfidf__caudate,0.0065850032841358
terms_abstract_tfidf__caudate nucleus,-0.0050551855300179
terms_abstract_tfidf__causal,-0.0191762657492448
terms_abstract_tfidf__causal modeling,-0.0225302139249896
terms_abstract_tfidf__causality,0.0068810926200793
terms_abstract_tfidf__cause,-0.0077951130519799
terms_abstract_tfidf__caused,-0.0068326333223523
terms_abstract_tfidf__causes,-0.0072129902662885
terms_abstract_tfidf__center,-0.0097384528871757
terms_abstract_tfidf__centered,-0.0054256451356498
terms_abstract_tfidf__central,0.0047099848442525
terms_abstract_tfidf__central role,0.0003179869645642
terms_abstract_tfidf__cerebellar,-0.0268588072974558
terms_abstract_tfidf__cerebellum,-0.0252632671413446
terms_abstract_tfidf__cerebral,-0.0177864905273107
terms_abstract_tfidf__cerebral blood,0.0016296627714923
terms_abstract_tfidf__cerebral cortex,-0.0126397086195944
terms_abstract_tfidf__certain,-0.0034521274949007
terms_abstract_tfidf__challenge,0.0020893955434504
terms_abstract_tfidf__challenges,-0.0081816011232149
terms_abstract_tfidf__challenging,0.003075144369025
terms_abstract_tfidf__change,-0.0104641907157977
terms_abstract_tfidf__changed,0.0070079995118029
terms_abstract_tfidf__changing,-0.010604922152881
terms_abstract_tfidf__character,0.0001532069888404
terms_abstract_tfidf__characteristic,-0.0071077854019046
terms_abstract_tfidf__characteristics,-0.0098829470432779
terms_abstract_tfidf__characterization,0.0043317169931712
terms_abstract_tfidf__characterize,0.013039030687326
terms_abstract_tfidf__characterized,0.0321161088649435
terms_abstract_tfidf__characterizing,-0.0008844959948604
terms_abstract_tfidf__characters,-0.0098679041257725
terms_abstract_tfidf__childhood,-0.0026762553001863
terms_abstract_tfidf__children,-0.011035293814192
terms_abstract_tfidf__children adolescents,0.0133642441150224
terms_abstract_tfidf__chinese,-0.0068110204504092
terms_abstract_tfidf__choice,0.026423459384475
terms_abstract_tfidf__choices,0.0327533080937421
terms_abstract_tfidf__choose,0.0209880800346824
terms_abstract_tfidf__chosen,0.0283423288061084
terms_abstract_tfidf__chronic,0.0032274513415704
terms_abstract_tfidf__chronic pain,0.0022031098520297
terms_abstract_tfidf__cingulate,0.1537085417791493
terms_abstract_tfidf__cingulate cortex,0.1205265308483398
terms_abstract_tfidf__cingulate cortices,0.0383329704586754
terms_abstract_tfidf__cingulate gyrus,0.0365018836941044
terms_abstract_tfidf__circuit,0.0124690090941882
terms_abstract_tfidf__circuitry,0.0236156193218839
terms_abstract_tfidf__circuits,0.0203805878124595
terms_abstract_tfidf__clarify,0.0265350903143566
terms_abstract_tfidf__class,-0.0177434021209857
terms_abstract_tfidf__classic,0.0074483476051652
terms_abstract_tfidf__classical,-0.0091168116783554
terms_abstract_tfidf__classification,-0.0043241253668801
terms_abstract_tfidf__classified,0.005689179674854
terms_abstract_tfidf__clear,-0.0011563894477224
terms_abstract_tfidf__clearly,-0.0075907086444457
terms_abstract_tfidf__clinical,-0.0093848098948694
terms_abstract_tfidf__clinically,-0.0010383618446576
terms_abstract_tfidf__clips,-0.0031306351919784
terms_abstract_tfidf__close,0.0146552524179157
terms_abstract_tfidf__closed,-0.0059464359432878
terms_abstract_tfidf__closely,-0.0084304655963608
terms_abstract_tfidf__cluster,-0.0027354510682992
terms_abstract_tfidf__clustering,0.0031173319959675
terms_abstract_tfidf__clusters,-0.0052077892026503
terms_abstract_tfidf__code,-0.0068003098152473
terms_abstract_tfidf__coding,-0.0175890285127781
terms_abstract_tfidf__cognition,0.0295689945869787
terms_abstract_tfidf__cognitive,0.0236388860341008
terms_abstract_tfidf__cognitive control,0.0084164808394491
terms_abstract_tfidf__cognitive deficits,0.0096891007062467
terms_abstract_tfidf__cognitive emotional,0.022717199925142
terms_abstract_tfidf__cognitive function,-0.0026562918204389
terms_abstract_tfidf__cognitive functions,-0.0003674874942593
terms_abstract_tfidf__cognitive impairment,0.0215022683008271
terms_abstract_tfidf__cognitive neuroscience,0.0008291100510173
terms_abstract_tfidf__cognitive performance,-0.0039755149910231
terms_abstract_tfidf__cognitive processes,0.0147394597276526
terms_abstract_tfidf__cognitive task,0.0238235506748075
terms_abstract_tfidf__cognitive tasks,0.0085161776368363
terms_abstract_tfidf__cognitively,0.0187036470765282
terms_abstract_tfidf__coherence,0.0093736762889505
terms_abstract_tfidf__coherent,0.0099495234818573
terms_abstract_tfidf__cohort,-0.0139157172412665
terms_abstract_tfidf__collected,-0.0051825202756446
terms_abstract_tfidf__collectively,0.0145956682471234
terms_abstract_tfidf__color,-0.0062338928282205
terms_abstract_tfidf__combination,-0.0115719891780513
terms_abstract_tfidf__combinations,-0.000683526711701
terms_abstract_tfidf__combined,-0.0132370087719425
terms_abstract_tfidf__combining,0.0070103860366274
terms_abstract_tfidf__common,0.0050797664639673
terms_abstract_tfidf__commonly,0.0085161704712812
terms_abstract_tfidf__communication,0.0091057549788637
terms_abstract_tfidf__community,0.0063001799325364
terms_abstract_tfidf__comparable,0.0007336748668113
terms_abstract_tfidf__compare,-0.0005054781028966
terms_abstract_tfidf__comparing,0.0046541246008216
terms_abstract_tfidf__comparisons,-0.0069694297419081
terms_abstract_tfidf__compatible,-0.019617886888107
terms_abstract_tfidf__compensate,-0.0099129560797479
terms_abstract_tfidf__compensation,0.0118384859398903
terms_abstract_tfidf__compensatory,-0.002263525583502
terms_abstract_tfidf__competing,0.0044534733628339
terms_abstract_tfidf__competition,-0.0027753232639278
terms_abstract_tfidf__complementary,-0.0108362312407302
terms_abstract_tfidf__complete,-0.0035925707717553
terms_abstract_tfidf__completed,0.0089006508085066
terms_abstract_tfidf__completely,-0.0125641332114777
terms_abstract_tfidf__complex,-0.0043658064188069
terms_abstract_tfidf__complexity,-0.0143743888117173
terms_abstract_tfidf__component,0.0314416676164603
terms_abstract_tfidf__component ica,0.0486263621832872
terms_abstract_tfidf__components,0.0110580630792191
terms_abstract_tfidf__composed,-0.008328701165036
terms_abstract_tfidf__comprehension,-0.0177406474881757
terms_abstract_tfidf__comprehensive,-0.0026574032249716
terms_abstract_tfidf__comprised,0.0106032352133836
terms_abstract_tfidf__compromised,0.0062743216410777
terms_abstract_tfidf__compulsive,0.0035888914706644
terms_abstract_tfidf__compulsive disorder,0.0042054612206003
terms_abstract_tfidf__computation,0.0114724645247471
terms_abstract_tfidf__computational,0.001954683301856
terms_abstract_tfidf__computed,-0.0046407276963042
terms_abstract_tfidf__concentration,0.021409112768949
terms_abstract_tfidf__concept,0.0077779906433307
terms_abstract_tfidf__concepts,-0.0092899820424644
terms_abstract_tfidf__conceptual,-0.0043711326348125
terms_abstract_tfidf__concerning,0.0077159079271104
terms_abstract_tfidf__conclude,-0.0189326451897121
terms_abstract_tfidf__conclusion,0.0008306005348708
terms_abstract_tfidf__concomitant,-0.0092318671711408
terms_abstract_tfidf__concrete,-0.0045989501471963
terms_abstract_tfidf__concurrent,-0.0065354236714353
terms_abstract_tfidf__concurrently,-0.0096595659272666
terms_abstract_tfidf__condition,0.0174608832908911
terms_abstract_tfidf__conditioned,-0.003502404053939
terms_abstract_tfidf__conditioning,-0.0021454717725307
terms_abstract_tfidf__conditions,0.0086600168024886
terms_abstract_tfidf__conductance,0.0219754585063126
terms_abstract_tfidf__conducted,-0.0035000363079383
terms_abstract_tfidf__confidence,0.0216804412568763
terms_abstract_tfidf__confirm,-0.0015511750354045
terms_abstract_tfidf__confirmed,-0.0206838883157746
terms_abstract_tfidf__conflict,-0.0101064405790793
terms_abstract_tfidf__conflicting,0.0018544948200551
terms_abstract_tfidf__confounding,-0.0110634595103387
terms_abstract_tfidf__congruency,-0.0034708389174284
terms_abstract_tfidf__congruent,-0.0119058678094176
terms_abstract_tfidf__congruent incongruent,-0.0123328836293549
terms_abstract_tfidf__conjunction,-0.0091011951230777
terms_abstract_tfidf__connected,0.0116411172133737
terms_abstract_tfidf__connection,0.0001782204896904
terms_abstract_tfidf__connections,0.0087253369786678
terms_abstract_tfidf__connectivity,0.0468015780343963
terms_abstract_tfidf__connectivity amygdala,0.0091256317592201
terms_abstract_tfidf__connectivity analyses,0.015845285020922
terms_abstract_tfidf__connectivity anterior,0.0358715917068873
terms_abstract_tfidf__connectivity fc,0.0152184689748652
terms_abstract_tfidf__connectivity networks,0.0159508534547355
terms_abstract_tfidf__connectivity patterns,0.0202597064461813
terms_abstract_tfidf__connectivity posterior,0.0209418218095668
terms_abstract_tfidf__connectivity rsfc,0.0046786716385567
terms_abstract_tfidf__connectivity using,0.0024719981015203
terms_abstract_tfidf__conscious,0.0055903793665947
terms_abstract_tfidf__consciousness,0.0110858752042829
terms_abstract_tfidf__consecutive,-0.0096244063909777
terms_abstract_tfidf__consequence,-0.0107939289026727
