feature,r
terms_abstract_tfidf__according,0.0005458539569389
terms_abstract_tfidf__accordingly,0.0109085949191479
terms_abstract_tfidf__account,-0.001108553634883
terms_abstract_tfidf__accounted,-0.0146811791122154
terms_abstract_tfidf__accounts,0.0116169242275552
terms_abstract_tfidf__accumbens,-0.0190974197087142
terms_abstract_tfidf__accuracy,0.0044211159380586
terms_abstract_tfidf__accurate,0.0051237491162632
terms_abstract_tfidf__accurately,0.0088879377674273
terms_abstract_tfidf__achieve,0.0050417263233597
terms_abstract_tfidf__achieved,-0.0040820761563176
terms_abstract_tfidf__acoustic,-0.0041309425354229
terms_abstract_tfidf__acquired,-0.0051061298326677
terms_abstract_tfidf__acquisition,-0.0192714587837805
terms_abstract_tfidf__act,-0.003912683885102
terms_abstract_tfidf__action,0.0090356909623127
terms_abstract_tfidf__action observation,0.007246106435462
terms_abstract_tfidf__actions,0.00345220855385
terms_abstract_tfidf__activate,0.0085765498416409
terms_abstract_tfidf__activates,0.0057215247165844
terms_abstract_tfidf__activations,0.020724006010745
terms_abstract_tfidf__active,0.0085643560495923
terms_abstract_tfidf__actively,0.0163441139591716
terms_abstract_tfidf__activities,-0.0088991443078611
terms_abstract_tfidf__acts,-0.0066555861716889
terms_abstract_tfidf__actual,-0.0022406328038413
terms_abstract_tfidf__actually,-0.0071923482568562
terms_abstract_tfidf__acute,-0.0068078337497662
terms_abstract_tfidf__ad,0.0101313348168283
terms_abstract_tfidf__adaptation,-0.0138196370729073
terms_abstract_tfidf__adapted,-0.0010054582609247
terms_abstract_tfidf__adaptive,0.0129332291798734
terms_abstract_tfidf__add,-0.0169851128087252
terms_abstract_tfidf__addiction,-0.0056137665052465
terms_abstract_tfidf__addition,-0.0042317945851016
terms_abstract_tfidf__additional,0.0024163168232283
terms_abstract_tfidf__additionally,0.0029776284684667
terms_abstract_tfidf__addressed,0.0029971123275901
terms_abstract_tfidf__adhd,-0.0106067946666283
terms_abstract_tfidf__adjacent,0.0013557479375114
terms_abstract_tfidf__administered,-0.0183001639537434
terms_abstract_tfidf__administration,-0.0042172036164792
terms_abstract_tfidf__adolescence,0.0037931347151001
terms_abstract_tfidf__adolescent,-0.0173591317551868
terms_abstract_tfidf__adolescents,0.0052439636397196
terms_abstract_tfidf__adopted,-0.0077090202510639
terms_abstract_tfidf__adult,-0.0043055168002805
terms_abstract_tfidf__adulthood,0.0165053332426558
terms_abstract_tfidf__adults,0.023592844523391
terms_abstract_tfidf__advance,9.380428626585176e-05
terms_abstract_tfidf__advanced,0.0126339811340833
terms_abstract_tfidf__advances,0.0056835046041665
terms_abstract_tfidf__advantage,0.0014885215650811
terms_abstract_tfidf__affect,-0.0001903282286396
terms_abstract_tfidf__affected,0.0002773814581722
terms_abstract_tfidf__affecting,-0.001582535118829
terms_abstract_tfidf__affective,0.0136947903713662
terms_abstract_tfidf__affects,-0.0033789358587158
terms_abstract_tfidf__age,0.0213246803128416
terms_abstract_tfidf__age controls,-0.0075739615601788
terms_abstract_tfidf__age gender,-0.0136207603647573
terms_abstract_tfidf__age groups,0.0179333495827063
terms_abstract_tfidf__age healthy,-0.0074076121383296
terms_abstract_tfidf__age sex,-0.0114414006447472
terms_abstract_tfidf__aged,0.014102575706977
terms_abstract_tfidf__agent,-0.0048784725618082
terms_abstract_tfidf__ages,0.0344696742480694
terms_abstract_tfidf__aging,0.0243466114834491
terms_abstract_tfidf__agreement,-0.0016368267615398
terms_abstract_tfidf__aim,-0.0235318995338974
terms_abstract_tfidf__aimed,-0.0070311647130998
terms_abstract_tfidf__aims,0.0044451331607752
terms_abstract_tfidf__al,0.0081567587254508
terms_abstract_tfidf__alcohol,-0.0201310113512556
terms_abstract_tfidf__alff,-0.0202090231012487
terms_abstract_tfidf__algorithm,0.0039031714726922
terms_abstract_tfidf__allele,-0.0132562638659954
terms_abstract_tfidf__allocation,0.0122303078329078
terms_abstract_tfidf__allow,0.0018988432121121
terms_abstract_tfidf__allowed,0.0029080711380066
terms_abstract_tfidf__allowing,-0.005196687512391
terms_abstract_tfidf__allows,-0.0027005288920019
terms_abstract_tfidf__alpha,-0.0068565897847521
terms_abstract_tfidf__alter,-0.0052125766481261
terms_abstract_tfidf__alteration,-0.0103157904882344
terms_abstract_tfidf__alterations,-0.0069558641759034
terms_abstract_tfidf__altered,-0.0105219295532948
terms_abstract_tfidf__alternating,-0.0043140124334434
terms_abstract_tfidf__alternative,-0.0002219993160651
terms_abstract_tfidf__alters,-0.0032625622766664
terms_abstract_tfidf__alzheimer,0.0024628125679956
terms_abstract_tfidf__alzheimer disease,0.002462030810776
terms_abstract_tfidf__ambiguous,0.0080866622157002
terms_abstract_tfidf__amnestic,0.0054886177536275
terms_abstract_tfidf__amplitude,-0.0286389383116349
terms_abstract_tfidf__amplitude low,-0.0193593651226643
terms_abstract_tfidf__amplitudes,-0.009975898848908
terms_abstract_tfidf__amygdala,-0.0110332554141521
terms_abstract_tfidf__amygdala anterior,-0.0098323884842519
terms_abstract_tfidf__amygdala hippocampus,0.0070556380162185
terms_abstract_tfidf__amygdala insula,0.0026829978800741
terms_abstract_tfidf__amygdala response,-0.0137527821137704
terms_abstract_tfidf__amygdala responses,-0.0104371123854454
terms_abstract_tfidf__analysed,0.0013843908262872
terms_abstract_tfidf__analyses,0.0122274018531003
terms_abstract_tfidf__analyze,-0.0235002632860908
terms_abstract_tfidf__analyzed,0.0122806779869481
terms_abstract_tfidf__analyzed using,-0.0063462770533673
terms_abstract_tfidf__analyzing,-0.0038502994753133
terms_abstract_tfidf__anatomical,-0.000346724773968
terms_abstract_tfidf__anatomically,-0.0063706512610416
terms_abstract_tfidf__anatomy,-0.0020839303713411
terms_abstract_tfidf__anger,0.0070870093313372
terms_abstract_tfidf__angry,-0.0136739820984849
terms_abstract_tfidf__angular,0.0995110663536484
terms_abstract_tfidf__angular gyrus,0.0938001689951747
terms_abstract_tfidf__animal,-0.0241510536099314
terms_abstract_tfidf__animals,0.0039021573509854
terms_abstract_tfidf__anisotropy,-0.012517518987887
terms_abstract_tfidf__anisotropy fa,-0.00496616516359
terms_abstract_tfidf__anterior,-0.0129393177941445
terms_abstract_tfidf__anterior cingulate,-0.0128048535422999
terms_abstract_tfidf__anterior hippocampus,0.008362170058737
terms_abstract_tfidf__anterior insula,-0.0156264313087804
terms_abstract_tfidf__anterior insular,-0.0088452317962805
terms_abstract_tfidf__anterior intraparietal,-0.0146068426455064
terms_abstract_tfidf__anterior medial,0.0006097692933114
terms_abstract_tfidf__anterior posterior,0.0152122427237457
terms_abstract_tfidf__anterior prefrontal,-0.0076221766692769
terms_abstract_tfidf__anterior superior,0.0084310921200026
terms_abstract_tfidf__anterior temporal,0.0214460939631304
terms_abstract_tfidf__anti,0.0064231241798102
terms_abstract_tfidf__anticipation,-0.0113266633645007
terms_abstract_tfidf__anticipatory,-0.0022139099121813
terms_abstract_tfidf__anxiety,-0.0206717561951061
terms_abstract_tfidf__anxiety disorders,-0.0150341453814085
terms_abstract_tfidf__apart,-0.0031320287377141
terms_abstract_tfidf__aphasia,0.0162248850001227
terms_abstract_tfidf__apparent,0.0090582104220741
terms_abstract_tfidf__appear,-0.0017261363981671
terms_abstract_tfidf__appeared,-0.0113678978484401
terms_abstract_tfidf__appears,0.002725093817693
terms_abstract_tfidf__application,0.0032234020769679
terms_abstract_tfidf__applied,-0.0009751454932635
terms_abstract_tfidf__apply,-0.0034720202505991
terms_abstract_tfidf__applying,-0.0129299072109749
terms_abstract_tfidf__appraisal,-0.0016500719762134
terms_abstract_tfidf__approach,0.0101598079298356
terms_abstract_tfidf__approaches,-0.0091587616232375
terms_abstract_tfidf__appropriate,-0.0052512964339948
terms_abstract_tfidf__approximately,-0.0133941103893113
terms_abstract_tfidf__architecture,0.0219486624548125
terms_abstract_tfidf__argue,0.0143686146056156
terms_abstract_tfidf__arise,0.0020656843430616
terms_abstract_tfidf__arithmetic,0.0137070920114989
terms_abstract_tfidf__arm,-0.0127192387351865
terms_abstract_tfidf__arousal,0.0016031402052296
terms_abstract_tfidf__arterial,-0.01159888309813
terms_abstract_tfidf__arterial spin,-0.0103095418150276
terms_abstract_tfidf__articulatory,-0.0061361490261799
terms_abstract_tfidf__asd,0.0120670448193705
terms_abstract_tfidf__asked,0.015440613878891
terms_abstract_tfidf__aspect,0.0119822283878244
terms_abstract_tfidf__aspects,0.0195068960118913
terms_abstract_tfidf__assess,-0.0229896910949465
terms_abstract_tfidf__assessed,-0.0077955932280099
terms_abstract_tfidf__assessed using,-0.0129833263106241
terms_abstract_tfidf__assessing,-0.0170414258030856
terms_abstract_tfidf__assessment,0.006074940914108
terms_abstract_tfidf__assessments,-0.0013641410518171
terms_abstract_tfidf__assigned,0.0063396972276919
terms_abstract_tfidf__association,0.0048965202382652
terms_abstract_tfidf__associations,-0.0093761158924814
terms_abstract_tfidf__associative,-0.0074334544538199
terms_abstract_tfidf__assume,-0.0156412308298263
terms_abstract_tfidf__assumed,0.0011915112626722
terms_abstract_tfidf__assumption,0.0051895337740014
terms_abstract_tfidf__asymmetry,-0.0111308784313296
terms_abstract_tfidf__atrophy,0.0015938317054697
terms_abstract_tfidf__attempt,0.0094120113152354
terms_abstract_tfidf__attempted,0.0003129385843605
terms_abstract_tfidf__attend,-0.0042068928280456
terms_abstract_tfidf__attended,-0.0089568202111509
terms_abstract_tfidf__attending,-0.0031488854172774
terms_abstract_tfidf__attention,-0.0038874071360589
terms_abstract_tfidf__attention deficit,-0.0059843124588008
terms_abstract_tfidf__attention network,0.0278713205476782
terms_abstract_tfidf__attention task,0.0027956598256776
terms_abstract_tfidf__attentional,-0.0050231729431907
terms_abstract_tfidf__attentional control,1.924380456750232e-05
terms_abstract_tfidf__attenuated,0.0014353026483239
terms_abstract_tfidf__attenuation,-0.0076394096961762
terms_abstract_tfidf__attributed,0.0020166351042945
terms_abstract_tfidf__attributes,-0.0105782995844444
terms_abstract_tfidf__attribution,0.0294148922810123
terms_abstract_tfidf__atypical,0.0136924765476816
terms_abstract_tfidf__audiovisual,-0.0082770137299114
terms_abstract_tfidf__auditory,-0.0127837794983314
terms_abstract_tfidf__auditory cortex,-0.0216119961821469
terms_abstract_tfidf__auditory stimuli,-0.0102313049290753
terms_abstract_tfidf__auditory visual,0.0113213154503078
terms_abstract_tfidf__autism,0.011204050943269
terms_abstract_tfidf__autism spectrum,0.0105568463778308
terms_abstract_tfidf__autobiographical,0.0671319154305038
terms_abstract_tfidf__autobiographical memory,0.0503488275865051
terms_abstract_tfidf__automated,-0.0125668410438817
terms_abstract_tfidf__automatic,7.57082773755948e-06
terms_abstract_tfidf__automatically,0.0074104128620224
terms_abstract_tfidf__autonomic,0.0006521134112616
terms_abstract_tfidf__available,0.0022329062991192
terms_abstract_tfidf__average,-0.0252482116072625
terms_abstract_tfidf__aversive,-0.007807571634804
terms_abstract_tfidf__avoid,-0.0039130155744304
terms_abstract_tfidf__avoidance,0.0108874319858809
terms_abstract_tfidf__awareness,-0.0075687164597468
terms_abstract_tfidf__away,0.0042230191308168
terms_abstract_tfidf__axis,-0.012651565569386
terms_abstract_tfidf__ba,0.0012167624155304
terms_abstract_tfidf__ba 44,0.0023181938803133
terms_abstract_tfidf__background,-0.0314869394623091
terms_abstract_tfidf__balance,-0.0013038106939272
terms_abstract_tfidf__band,-0.0088252053494682
terms_abstract_tfidf__bands,-0.0001441847666039
terms_abstract_tfidf__basal,-0.0180241262283231
terms_abstract_tfidf__basal ganglia,-0.0181633656731855
terms_abstract_tfidf__baseline,-0.010275843187069
terms_abstract_tfidf__bases,0.0272554665358822
terms_abstract_tfidf__basic,0.0045897008807409
terms_abstract_tfidf__basis,0.0041842954827848
terms_abstract_tfidf__bayesian,-0.0125247542476251
terms_abstract_tfidf__beginning,-0.0037988236892027
terms_abstract_tfidf__behavior,-0.0051421673299363
terms_abstract_tfidf__behavioral,-0.019175221725131
terms_abstract_tfidf__behavioral evidence,0.0079777523081053
terms_abstract_tfidf__behavioral level,0.0097001550458583
terms_abstract_tfidf__behavioral measures,-0.0132775319441831
terms_abstract_tfidf__behavioral performance,-0.0065066285199849
terms_abstract_tfidf__behavioral responses,-0.0050803113635498
terms_abstract_tfidf__behaviorally,-0.0041083218796357
terms_abstract_tfidf__behaviors,0.0133088194582899
terms_abstract_tfidf__behaviour,0.0041009853452431
terms_abstract_tfidf__behavioural,0.0132471646335345
terms_abstract_tfidf__belief,0.0325380343833457
terms_abstract_tfidf__beliefs,0.0539953406111827
terms_abstract_tfidf__believed,-0.0060691419380184
terms_abstract_tfidf__beneficial,-0.000336185128127
terms_abstract_tfidf__benefit,-0.0018733703020804
terms_abstract_tfidf__benefits,0.0057211912462336
terms_abstract_tfidf__best,-0.0011450660410037
terms_abstract_tfidf__beta,-0.0145086424804765
terms_abstract_tfidf__better,0.0088876687467538
terms_abstract_tfidf__better understanding,0.0023252703462727
terms_abstract_tfidf__bias,-0.0033347431611898
terms_abstract_tfidf__biased,-0.0035554100192321
terms_abstract_tfidf__biases,-0.0155171562151935
terms_abstract_tfidf__bilaterally,-0.0124686560895083
terms_abstract_tfidf__bilinguals,0.0124986412441235
terms_abstract_tfidf__binding,-0.010910646515141
terms_abstract_tfidf__biological,0.0132365088746622
terms_abstract_tfidf__biomarker,0.0049877315835938
terms_abstract_tfidf__biomarkers,-0.0033009611095376
terms_abstract_tfidf__bipolar,0.004766299891724
terms_abstract_tfidf__bipolar disorder,-0.0018658214314858
terms_abstract_tfidf__blind,-0.0135647600871149
terms_abstract_tfidf__block,0.0040806625020752
terms_abstract_tfidf__block design,0.0016749261083221
terms_abstract_tfidf__blocked,-0.0075806767023585
terms_abstract_tfidf__blocks,-0.006512288857849
terms_abstract_tfidf__blood,-0.0372106313158952
terms_abstract_tfidf__blood flow,-0.0228285132585953
terms_abstract_tfidf__blood oxygen,-0.0283109917382889
terms_abstract_tfidf__blood oxygenation,-0.0203104023949521
terms_abstract_tfidf__bodily,-0.0055974187690069
terms_abstract_tfidf__body,-0.0107510477285242
terms_abstract_tfidf__bold,-0.0244494571512709
terms_abstract_tfidf__bold response,-0.0108518097312753
terms_abstract_tfidf__bold responses,-0.008864682357995
terms_abstract_tfidf__bold signal,-0.0089341939781999
terms_abstract_tfidf__bold signals,-0.0180176563250529
terms_abstract_tfidf__brains,0.00917790805962
terms_abstract_tfidf__brainstem,-0.0153183590869192
terms_abstract_tfidf__brief,-0.0012851303624757
terms_abstract_tfidf__broad,0.0057866583164692
terms_abstract_tfidf__broader,0.004902755926796
terms_abstract_tfidf__broca,0.0131005234288084
terms_abstract_tfidf__brodmann,-0.0144571631910498
terms_abstract_tfidf__brodmann ba,-0.0147237949919421
terms_abstract_tfidf__button,-0.0040718632404207
terms_abstract_tfidf__calculated,-0.0091606581482436
terms_abstract_tfidf__calculation,0.0084820388286563
terms_abstract_tfidf__called,0.0048918351648503
terms_abstract_tfidf__callosum,-0.0152394705757309
terms_abstract_tfidf__candidate,0.0039387637694125
terms_abstract_tfidf__canonical,0.009514790476291
terms_abstract_tfidf__capacity,0.007000861874155
terms_abstract_tfidf__capture,-0.0052294437181322
terms_abstract_tfidf__carried,-0.0068388272605827
terms_abstract_tfidf__carriers,-0.0140960301434378
terms_abstract_tfidf__case,-0.0002306729013621
terms_abstract_tfidf__cases,-0.0036078714161889
terms_abstract_tfidf__categorical,-0.001773911615851
terms_abstract_tfidf__categories,0.0187209899160269
terms_abstract_tfidf__categorization,-0.0059032961792729
terms_abstract_tfidf__category,-0.0003842282811955
terms_abstract_tfidf__caudal,-0.0153302643051869
terms_abstract_tfidf__caudate,-0.0074122988043266
terms_abstract_tfidf__caudate nucleus,-0.0022271808453217
terms_abstract_tfidf__causal,-0.0130107879296255
terms_abstract_tfidf__causal modeling,-0.0023774190183038
terms_abstract_tfidf__causality,0.0009678916102227
terms_abstract_tfidf__cause,-0.0053316630568341
terms_abstract_tfidf__caused,-0.0029579179148591
terms_abstract_tfidf__causes,-0.0115356190310262
terms_abstract_tfidf__center,-0.0167916664471324
terms_abstract_tfidf__centered,-0.0030379002611441
terms_abstract_tfidf__central,-0.0071885641623139
terms_abstract_tfidf__central role,-0.0026275218719631
terms_abstract_tfidf__cerebellar,-0.0176486350424267
terms_abstract_tfidf__cerebellum,-0.0286258259790317
terms_abstract_tfidf__cerebral,-0.0227753339119086
terms_abstract_tfidf__cerebral blood,-0.0211578107250319
terms_abstract_tfidf__cerebral cortex,-0.0092453987015888
terms_abstract_tfidf__certain,-0.0075743348844164
terms_abstract_tfidf__challenge,0.0045239258806687
terms_abstract_tfidf__challenges,-0.0061470693148862
terms_abstract_tfidf__challenging,0.0050905352453509
terms_abstract_tfidf__change,-0.0217390135597473
terms_abstract_tfidf__changed,0.0032175478490454
terms_abstract_tfidf__changing,0.0067074416617207
terms_abstract_tfidf__character,0.0157781816946297
terms_abstract_tfidf__characteristic,-0.0103395188586201
terms_abstract_tfidf__characteristics,-0.009802253878629
terms_abstract_tfidf__characterization,-0.0092345852198864
terms_abstract_tfidf__characterize,0.0015851180458795
terms_abstract_tfidf__characterized,0.0004329649794383
terms_abstract_tfidf__characterizing,0.0029411184117396
terms_abstract_tfidf__characters,0.0237961523060645
terms_abstract_tfidf__childhood,-0.0070857401945744
terms_abstract_tfidf__children,-0.0080868842432336
terms_abstract_tfidf__children adolescents,0.0082321850702949
terms_abstract_tfidf__chinese,0.0221355836751998
terms_abstract_tfidf__choice,0.0009647502459179
terms_abstract_tfidf__choices,0.0043567618123467
terms_abstract_tfidf__choose,0.003852626420518
terms_abstract_tfidf__chosen,0.0059898938764738
terms_abstract_tfidf__chronic,-0.00598937900756
terms_abstract_tfidf__chronic pain,-0.0038570028895637
terms_abstract_tfidf__cingulate,0.007917866980321
terms_abstract_tfidf__cingulate cortex,0.0003226103368744
terms_abstract_tfidf__cingulate cortices,0.00359275892764
terms_abstract_tfidf__cingulate gyrus,0.0063727049534084
terms_abstract_tfidf__circuit,-0.01177401288526
terms_abstract_tfidf__circuitry,-0.0110948584210982
terms_abstract_tfidf__circuits,0.0013722323356107
terms_abstract_tfidf__clarify,-0.0030838192441899
terms_abstract_tfidf__class,0.0049395269578321
terms_abstract_tfidf__classic,0.0256819558999795
terms_abstract_tfidf__classical,0.0177665206880091
terms_abstract_tfidf__classification,0.0039101962202504
terms_abstract_tfidf__classified,0.0005807889282145
terms_abstract_tfidf__clear,0.0068786201282047
terms_abstract_tfidf__clearly,-0.0100965242087154
terms_abstract_tfidf__clinical,-0.0273620301199873
terms_abstract_tfidf__clinically,5.1206925966167184e-05
terms_abstract_tfidf__clips,0.006952358210353
terms_abstract_tfidf__close,0.0011713509527751
terms_abstract_tfidf__closed,-0.0003985968588897
terms_abstract_tfidf__closely,0.0105530758329403
terms_abstract_tfidf__cluster,-0.0187854685208179
terms_abstract_tfidf__clustering,0.0139192403066656
terms_abstract_tfidf__clusters,-0.0085546306065052
terms_abstract_tfidf__code,0.0075337713994064
terms_abstract_tfidf__coding,-0.0209832667022046
terms_abstract_tfidf__cognition,0.0277331065039142
terms_abstract_tfidf__cognitive,0.0264379773110775
terms_abstract_tfidf__cognitive control,-0.0032823716870998
terms_abstract_tfidf__cognitive deficits,-0.01261378845932
terms_abstract_tfidf__cognitive emotional,-0.0007095038936387
terms_abstract_tfidf__cognitive function,-0.0064866117835751
terms_abstract_tfidf__cognitive functions,0.0080041748607466
terms_abstract_tfidf__cognitive impairment,-0.0001946463029119
terms_abstract_tfidf__cognitive neuroscience,0.0057006662711592
terms_abstract_tfidf__cognitive performance,-0.0042769079610532
terms_abstract_tfidf__cognitive processes,0.0198637300509759
terms_abstract_tfidf__cognitive task,0.0205478804946039
terms_abstract_tfidf__cognitive tasks,0.0076336744427328
terms_abstract_tfidf__cognitively,0.0205683830833586
terms_abstract_tfidf__coherence,-0.0052167887871621
terms_abstract_tfidf__coherent,0.0129950781230738
terms_abstract_tfidf__cohort,-0.0080943252881075
terms_abstract_tfidf__collected,0.0083441441969581
terms_abstract_tfidf__collectively,0.0011069336319487
terms_abstract_tfidf__color,-0.0092753769053488
terms_abstract_tfidf__combination,-0.0088624361031844
terms_abstract_tfidf__combinations,0.0030644532525726
terms_abstract_tfidf__combined,-0.0096225167637717
terms_abstract_tfidf__combining,-0.0039107723477616
terms_abstract_tfidf__common,0.0237720589055258
terms_abstract_tfidf__commonly,0.0161306503045005
terms_abstract_tfidf__communication,0.0181941678507924
terms_abstract_tfidf__community,0.0023633507692179
terms_abstract_tfidf__comparable,0.0203098384972321
terms_abstract_tfidf__compare,-0.0007754975382493
terms_abstract_tfidf__comparing,0.0056753885460385
terms_abstract_tfidf__comparisons,-0.007008328592223
terms_abstract_tfidf__compatible,-0.0089973692048385
terms_abstract_tfidf__compensate,-0.0095995413192464
terms_abstract_tfidf__compensation,0.0056720420964871
terms_abstract_tfidf__compensatory,-0.0089112849310517
terms_abstract_tfidf__competing,0.0095342769531236
terms_abstract_tfidf__competition,-0.0004371082424392
terms_abstract_tfidf__complementary,-0.0017715192441567
terms_abstract_tfidf__complete,0.0031800037732759
terms_abstract_tfidf__completed,-0.0078611618310852
terms_abstract_tfidf__completely,-0.0098262435913329
terms_abstract_tfidf__complex,-0.0020069738339352
terms_abstract_tfidf__complexity,-0.0047903871407294
terms_abstract_tfidf__component,0.024995562148014
terms_abstract_tfidf__component ica,0.0188022052188101
terms_abstract_tfidf__components,0.0169602763296214
terms_abstract_tfidf__composed,0.0114528848865816
terms_abstract_tfidf__comprehension,0.0595014139359106
terms_abstract_tfidf__comprehensive,-0.0029349691906899
terms_abstract_tfidf__comprised,0.0098672605679396
terms_abstract_tfidf__compromised,-0.0005713004783212
terms_abstract_tfidf__compulsive,-0.0211034540533184
terms_abstract_tfidf__compulsive disorder,-0.0178490948327722
terms_abstract_tfidf__computation,0.011928511222337
terms_abstract_tfidf__computational,-0.0014311977388886
terms_abstract_tfidf__computed,-0.0031576000109694
terms_abstract_tfidf__concentration,-0.0098772890294613
terms_abstract_tfidf__concept,0.0042319689800212
terms_abstract_tfidf__concepts,0.0191692737316541
terms_abstract_tfidf__conceptual,0.0235910805427124
terms_abstract_tfidf__concerning,0.0020976938935325
terms_abstract_tfidf__conclude,-0.0068736449865324
terms_abstract_tfidf__conclusion,-0.0136872400083198
terms_abstract_tfidf__concomitant,0.0057109204666562
terms_abstract_tfidf__concrete,0.0305741297009649
terms_abstract_tfidf__concurrent,-0.0031063934024445
terms_abstract_tfidf__concurrently,-0.0170573225421181
terms_abstract_tfidf__condition,0.0030165757851149
terms_abstract_tfidf__conditioned,-0.0250677382895614
terms_abstract_tfidf__conditioning,-0.0284153503704525
terms_abstract_tfidf__conditions,0.0012225330500616
terms_abstract_tfidf__conductance,-0.0035114477778213
terms_abstract_tfidf__conducted,-0.0190800890993237
terms_abstract_tfidf__confidence,0.0104973938069707
terms_abstract_tfidf__confirm,-0.0047707127018579
terms_abstract_tfidf__confirmed,-0.0031149198973643
terms_abstract_tfidf__conflict,-0.0169125094877734
terms_abstract_tfidf__conflicting,-0.0018931354157315
terms_abstract_tfidf__confounding,-0.0093962935671708
terms_abstract_tfidf__congruency,-0.0121296603486784
terms_abstract_tfidf__congruent,-0.0131233447165033
terms_abstract_tfidf__congruent incongruent,-0.0077333031271035
terms_abstract_tfidf__conjunction,0.0086864654797541
terms_abstract_tfidf__connected,0.0011729393473996
terms_abstract_tfidf__connection,-0.0101341840253669
terms_abstract_tfidf__connections,0.0082282094937715
terms_abstract_tfidf__connectivity,0.0237774251950397
terms_abstract_tfidf__connectivity amygdala,-0.0017740497204321
terms_abstract_tfidf__connectivity analyses,0.0291933335702133
terms_abstract_tfidf__connectivity anterior,0.0002804296568318
terms_abstract_tfidf__connectivity fc,0.0032451001412285
terms_abstract_tfidf__connectivity networks,0.0300908761360635
terms_abstract_tfidf__connectivity patterns,0.0117387408451595
terms_abstract_tfidf__connectivity posterior,0.0189742566830478
terms_abstract_tfidf__connectivity rsfc,0.0036433724511219
terms_abstract_tfidf__connectivity using,-0.0050510591840823
terms_abstract_tfidf__conscious,-0.0051573413470835
terms_abstract_tfidf__consciousness,0.0041879362219356
