48.000	-78.000	2.000

// nullstudy31
// Subjects=21
48.000	32.000	0.000
16.000	-68.000	-20.000

// nullstudy32
// Subjects=35
-20.000	-100.000	20.000
16.000	-42.000	70.000

// nullstudy33
// Subjects=35
-32.000	48.000	-8.000

// nullstudy34
// Subjects=26
6.000	-68.000	-38.000
12.000	6.000	-4.000
-38.000	38.000	-6.000
-16.000	-72.000	-48.000
24.000	-20.000	-22.000
4.000	-74.000	6.000
-28.000	0.000	66.000
-40.000	-32.000	10.000
10.000	20.000	48.000

// nullstudy35
// Subjects=50
-16.000	-14.000	32.000
24.000	40.000	6.000
48.000	-6.000	2.000
-66.000	-12.000	12.000
-58.000	-32.000	14.000
0.000	28.000	-10.000

// nullstudy36
// Subjects=30
-4.000	8.000	66.000

// nullstudy37
// Subjects=21
62.000	-34.000	-16.000

// nullstudy38
// Subjects=28
-14.000	-10.000	16.000

// nullstudy39
// Subjects=21
-22.000	-20.000	46.000

// nullstudy40
// Subjects=30
54.000	-18.000	-2.000
-8.000	-64.000	-36.000

// nullstudy41
// Subjects=36
2.000	-56.000	12.000
-26.000	22.000	28.000
-2.000	-74.000	56.000

// nullstudy42
// Subjects=26
56.000	-10.000	26.000
-6.000	-100.000	10.000
18.000	-68.000	-28.000
-46.000	12.000	10.000
-8.000	-92.000	32.000

// nullstudy43
// Subjects=15
28.000	-86.000	-32.000
16.000	10.000	-24.000
4.000	-78.000	22.000

// nullstudy44
// Subjects=21
4.000	-42.000	58.000

// nullstudy45
// Subjects=26
-26.000	22.000	-26.000

// nullstudy46
// Subjects=21
-28.000	-28.000	-4.000
14.000	-12.000	26.000
-56.000	-16.000	-2.000
4.000	-62.000	20.000
6.000	-4.000	16.000
24.000	-14.000	-18.000

// nullstudy47
// Subjects=16
8.000	-26.000	-30.000
-10.000	-30.000	34.000
14.000	10.000	-8.000

// nullstudy48
// Subjects=26
2.000	48.000	-4.000

// nullstudy49
// Subjects=36
-58.000	0.000	20.000

// nullstudy50
// Subjects=19
-14.000	-24.000	-20.000
56.000	26.000	14.000
-28.000	-18.000	-2.000
22.000	56.000	38.000
26.000	66.000	8.000

// nullstudy51
// Subjects=16
-50.000	-60.000	-18.000
-42.000	-50.000	4.000
32.000	-52.000	64.000

// nullstudy52
// Subjects=19
-48.000	-8.000	22.000

// nullstudy53
// Subjects=35
-14.000	-46.000	-38.000

// nullstudy54
// Subjects=26
-46.000	16.000	4.000
-38.000	30.000	38.000
-4.000	-34.000	-24.000
-50.000	-14.000	12.000
-8.000	-68.000	-50.000

// nullstudy55
// Subjects=16
4.000	-80.000	2.000
0.000	8.000	50.000
48.000	-10.000	34.000

// nullstudy56
// Subjects=26
-12.000	10.000	42.000

// nullstudy57
// Subjects=16
-18.000	-86.000	34.000
24.000	-12.000	50.000
20.000	36.000	40.000
12.000	44.000	46.000
-56.000	2.000	6.000

// nullstudy58
// Subjects=30
22.000	-6.000	68.000

// nullstudy59
// Subjects=26
-24.000	42.000	16.000
-64.000	-8.000	28.000
-30.000	-2.000	6.000
54.000	-46.000	32.000
4.000	-32.000	18.000

// nullstudy60
// Subjects=30
52.000	-38.000	58.000

// nullstudy61
// Subjects=68
22.000	-48.000	-54.000
38.000	26.000	0.000
-20.000	-70.000	-38.000

// nullstudy62
// Subjects=19
14.000	32.000	14.000

// nullstudy63
// Subjects=26
60.000	-50.000	16.000

// nullstudy64
// Subjects=50
-10.000	56.000	20.000
18.000	-66.000	44.000

// nullstudy65
// Subjects=50
8.000	-80.000	18.000

// nullstudy66
// Subjects=26
-18.000	-10.000	28.000
-4.000	28.000	46.000
38.000	-40.000	52.000
44.000	-26.000	56.000
10.000	-38.000	12.000

// nullstudy67
// Subjects=30
-20.000	42.000	-16.000

// nullstudy68
// Subjects=26
62.000	2.000	-24.000

// nullstudy69
// Subjects=50
-34.000	10.000	-8.000
-64.000	-26.000	6.000
22.000	24.000	-12.000

// nullstudy70
// Subjects=28
-4.000	-52.000	16.000

// nullstudy71
// Subjects=64
-62.000	-60.000	20.000

// nullstudy72
// Subjects=21
24.000	-30.000	-18.000
4.000	-88.000	12.000
-56.000	-64.000	20.000
-42.000	-10.000	60.000
-6.000	-66.000	34.000

// nullstudy73
// Subjects=30
30.000	36.000	-4.000
26.000	-8.000	30.000
64.000	-4.000	34.000
-36.000	-8.000	-34.000
-20.000	-54.000	20.000

// nullstudy74
// Subjects=30
-8.000	40.000	42.000
-20.000	-44.000	-14.000

// nullstudy75
// Subjects=64
52.000	-24.000	-16.000

// nullstudy76
// Subjects=64
-18.000	-24.000	28.000

// nullstudy77
// Subjects=21
-16.000	-84.000	-40.000

// nullstudy78
// Subjects=26
24.000	-8.000	-4.000
-24.000	-22.000	-12.000
-22.000	-32.000	16.000
-20.000	54.000	14.000
-32.000	-16.000	42.000
38.000	-42.000	0.000

// nullstudy79
// Subjects=19
18.000	-4.000	36.000

// nullstudy80
// Subjects=16
-26.000	42.000	40.000
-42.000	6.000	34.000

// nullstudy81
// Subjects=50
-22.000	-82.000	18.000
-64.000	-48.000	-16.000

// nullstudy82
// Subjects=35
-40.000	6.000	-32.000

// nullstudy83
// Subjects=50
8.000	44.000	44.000
48.000	12.000	8.000
48.000	-24.000	4.000

// nullstudy84
// Subjects=26
-30.000	4.000	46.000
-42.000	-12.000	20.000
6.000	-66.000	10.000

// nullstudy85
// Subjects=50
-34.000	28.000	-14.000
-20.000	-30.000	20.000
30.000	-2.000	38.000
62.000	-38.000	-14.000
-22.000	-94.000	12.000
