// Reference=MNI
// Fuentes-Claramonte, 2020
// Subjects=23
12.000	50.000	-4.000
-14.000	-2.000	18.000

// nullstudy37
// Subjects=8
-58.000	8.000	10.000
56.000	-44.000	0.000
-56.000	-40.000	50.000
-42.000	-66.000	-22.000
52.000	0.000	-38.000
-58.000	-4.000	42.000
32.000	-12.000	-28.000

// nullstudy38
// Subjects=13
50.000	-10.000	22.000
34.000	-4.000	-8.000
-30.000	-40.000	44.000

// nullstudy39
// Subjects=23
48.000	-24.000	60.000
6.000	52.000	48.000

// nullstudy40
// Subjects=11
10.000	-46.000	70.000
-2.000	-50.000	-22.000
-4.000	-90.000	4.000

// nullstudy41
// Subjects=8
-16.000	-26.000	-40.000
-12.000	18.000	50.000
32.000	-18.000	-4.000
22.000	4.000	-6.000
-60.000	-4.000	40.000
-38.000	12.000	22.000

// nullstudy42
// Subjects=20
-6.000	8.000	-28.000
-48.000	-80.000	18.000
40.000	-62.000	-44.000

// nullstudy43
// Subjects=13
-34.000	-66.000	-6.000
32.000	26.000	-34.000
-16.000	6.000	-6.000
2.000	6.000	54.000
20.000	14.000	-38.000
18.000	-80.000	34.000
-2.000	-66.000	54.000
-24.000	-2.000	22.000
-20.000	-40.000	-6.000
26.000	42.000	40.000
-68.000	-24.000	24.000

// nullstudy44
// Subjects=17
42.000	-60.000	38.000
-56.000	-38.000	10.000

// nullstudy45
// Subjects=13
26.000	16.000	12.000
4.000	46.000	-30.000
