// Reference=MNI
// Fuentes-Claramonte, 2020
// Subjects=23
-30.000	-14.000	-30.000

// nullstudy28
// Subjects=13
26.000	38.000	-12.000
-46.000	-58.000	-48.000
-48.000	-12.000	-18.000
46.000	-66.000	22.000
20.000	-46.000	-58.000
-20.000	24.000	-6.000
-20.000	-6.000	-4.000
-28.000	-36.000	34.000
-58.000	0.000	-24.000
-10.000	-20.000	14.000
-56.000	10.000	14.000
-20.000	58.000	-10.000
20.000	-32.000	16.000
44.000	-50.000	60.000
2.000	0.000	-16.000
0.000	-12.000	18.000
-46.000	-52.000	12.000
-14.000	-8.000	34.000
6.000	6.000	32.000
56.000	-30.000	58.000
-18.000	-44.000	20.000
8.000	-92.000	36.000
-10.000	-4.000	-40.000
-14.000	-34.000	-8.000
28.000	16.000	50.000
-48.000	-36.000	14.000
34.000	-84.000	-30.000
-30.000	10.000	32.000
-52.000	-14.000	42.000

// nullstudy29
// Subjects=8
-58.000	-40.000	-8.000
32.000	32.000	44.000
-62.000	-24.000	-16.000
-48.000	-36.000	22.000
-46.000	-48.000	38.000
34.000	-34.000	0.000
48.000	38.000	6.000

// nullstudy30
// Subjects=17
32.000	-38.000	4.000
6.000	40.000	10.000
-26.000	-16.000	72.000
-40.000	22.000	-22.000

// nullstudy31
// Subjects=23
54.000	26.000	-2.000
-4.000	50.000	14.000
26.000	34.000	52.000
-54.000	-60.000	42.000
24.000	2.000	-12.000
-30.000	-80.000	-10.000

// nullstudy32
// Subjects=17
26.000	50.000	-2.000
-8.000	-34.000	-58.000
-12.000	-106.000	-2.000
-36.000	52.000	26.000
-28.000	4.000	20.000
-6.000	38.000	-4.000
0.000	-74.000	4.000
-10.000	-102.000	-12.000
-56.000	8.000	0.000
-20.000	-64.000	-24.000
-4.000	34.000	-16.000
-48.000	-8.000	-42.000
-52.000	-54.000	24.000
-8.000	-60.000	-48.000
-44.000	-12.000	52.000
-32.000	-42.000	18.000
-36.000	-58.000	60.000
-18.000	-58.000	-30.000
-8.000	-50.000	6.000
16.000	-98.000	2.000
62.000	-48.000	-22.000
20.000	-14.000	32.000
-2.000	-8.000	-36.000
-44.000	-36.000	4.000
-14.000	-48.000	-32.000
-12.000	70.000	-6.000
-2.000	-76.000	56.000
-24.000	-38.000	70.000
-14.000	-86.000	-44.000

// nullstudy33
// Subjects=11
40.000	-42.000	-10.000
-44.000	-82.000	16.000
-44.000	-18.000	-12.000
-16.000	-34.000	72.000
56.000	16.000	-10.000
-14.000	-30.000	4.000
16.000	0.000	-30.000

// nullstudy34
// Subjects=23
-66.000	-14.000	-22.000
-26.000	-70.000	38.000
26.000	36.000	52.000
14.000	-50.000	-14.000
-26.000	-20.000	-14.000
48.000	-78.000	-14.000

// nullstudy35
// Subjects=20
2.000	-70.000	-14.000
-56.000	-44.000	52.000
4.000	-68.000	20.000
18.000	-42.000	-50.000
-18.000	-42.000	-42.000
-46.000	-60.000	-8.000
-52.000	26.000	10.000
-36.000	0.000	60.000
0.000	42.000	50.000
-54.000	-64.000	-30.000
8.000	0.000	34.000

// nullstudy36
// Subjects=23
54.000	-16.000	40.000
44.000	-50.000	8.000
-6.000	-90.000	-32.000
50.000	34.000	-2.000
-8.000	-8.000	28.000
20.000	-52.000	46.000
4.000	34.000	58.000
8.000	-42.000	-8.000
54.000	-44.000	-14.000
-28.000	32.000	50.000
-34.000	-86.000	32.000

// nullstudy37
// Subjects=20
22.000	-86.000	28.000
36.000	-10.000	38.000
0.000	22.000	50.000
-6.000	-92.000	-10.000
26.000	32.000	56.000
54.000	8.000	18.000
-16.000	-44.000	8.000
-48.000	16.000	4.000
-16.000	-74.000	-38.000
50.000	-54.000	6.000
30.000	22.000	14.000
-36.000	16.000	32.000
-38.000	-78.000	46.000
4.000	-40.000	-26.000
-18.000	2.000	4.000
44.000	-12.000	-12.000
-58.000	8.000	-4.000
34.000	4.000	-28.000

// nullstudy38
// Subjects=23
16.000	-20.000	-10.000
-30.000	-78.000	-2.000
36.000	48.000	12.000
-24.000	24.000	38.000
-12.000	2.000	32.000
-8.000	-54.000	8.000
18.000	-74.000	-48.000
42.000	-38.000	58.000
-20.000	10.000	-36.000
-16.000	16.000	30.000
-10.000	-24.000	-32.000

// nullstudy39
// Subjects=15
10.000	8.000	36.000
-16.000	-90.000	-38.000
-14.000	26.000	58.000
-26.000	22.000	20.000

// nullstudy40
// Subjects=17
0.000	2.000	0.000
48.000	26.000	-2.000
-26.000	-70.000	-18.000
42.000	-84.000	-2.000
-34.000	6.000	14.000
-40.000	10.000	26.000
40.000	20.000	-8.000
-44.000	-40.000	58.000
32.000	-46.000	52.000
18.000	-84.000	-38.000
-38.000	10.000	10.000
16.000	-28.000	66.000
-8.000	56.000	4.000
-70.000	-34.000	0.000
32.000	14.000	-4.000
-20.000	-98.000	6.000
34.000	-10.000	60.000
66.000	-26.000	-2.000

// nullstudy41
// Subjects=8
18.000	44.000	38.000
60.000	-18.000	12.000
42.000	-74.000	-28.000
-28.000	-28.000	22.000

// nullstudy42
// Subjects=23
8.000	-24.000	4.000
-32.000	-50.000	-24.000
-32.000	-46.000	60.000
0.000	-42.000	32.000
10.000	32.000	-16.000
14.000	10.000	-30.000
-18.000	-100.000	10.000
26.000	-34.000	-34.000
-22.000	10.000	26.000
6.000	48.000	14.000
8.000	34.000	6.000
42.000	-6.000	52.000
14.000	-48.000	22.000
-40.000	-66.000	24.000
32.000	-24.000	14.000
66.000	-12.000	2.000
0.000	-12.000	6.000
-32.000	16.000	4.000
8.000	-60.000	46.000
48.000	4.000	22.000
24.000	-52.000	-8.000
-32.000	-66.000	-32.000
-22.000	4.000	20.000
10.000	16.000	-12.000
-4.000	-32.000	-26.000
42.000	-40.000	0.000
62.000	-28.000	38.000
4.000	6.000	-2.000
-26.000	52.000	16.000

// nullstudy43
// Subjects=23
52.000	16.000	12.000
0.000	-90.000	10.000
-4.000	38.000	10.000
40.000	-40.000	16.000
50.000	0.000	6.000
-20.000	0.000	38.000
-34.000	-80.000	-42.000
-18.000	-90.000	-14.000
-44.000	-18.000	28.000
32.000	-2.000	-30.000
14.000	-26.000	-24.000
6.000	-4.000	28.000
-34.000	-34.000	-20.000
2.000	-60.000	48.000
-12.000	48.000	-16.000
66.000	-50.000	12.000
12.000	-72.000	-36.000
-16.000	40.000	-18.000
48.000	36.000	0.000
44.000	-82.000	0.000
-62.000	-34.000	28.000
-8.000	-20.000	-6.000
14.000	-26.000	6.000
42.000	40.000	28.000
22.000	34.000	58.000
26.000	-66.000	44.000
14.000	6.000	24.000
-12.000	-64.000	40.000
-34.000	-18.000	16.000

// nullstudy44
// Subjects=23
60.000	-62.000	12.000
-4.000	6.000	58.000
66.000	-52.000	10.000

// nullstudy45
// Subjects=13
-14.000	-104.000	-4.000
64.000	-26.000	34.000
32.000	18.000	-28.000
