// Reference=MNI
// Fuentes-Claramonte, 2020
// Subjects=23
18.000	-10.000	64.000
-12.000	-68.000	-22.000
-18.000	-82.000	40.000
-52.000	-10.000	-22.000
46.000	-34.000	60.000
-32.000	-32.000	40.000
-30.000	-6.000	56.000
6.000	20.000	0.000
-4.000	-20.000	-6.000
48.000	44.000	14.000
-20.000	-22.000	30.000
4.000	-28.000	74.000
-12.000	34.000	-26.000

// nullstudy31
// Subjects=13
46.000	-18.000	42.000
-60.000	-52.000	8.000
-22.000	22.000	44.000
-2.000	-8.000	12.000
16.000	-10.000	-26.000
-20.000	-36.000	46.000
16.000	12.000	-22.000

// nullstudy32
// Subjects=15
42.000	-58.000	-36.000
-14.000	10.000	44.000
22.000	-60.000	36.000
-22.000	2.000	-44.000
66.000	-26.000	8.000
26.000	-10.000	-16.000
42.000	-10.000	16.000
-4.000	4.000	20.000
-66.000	-6.000	-18.000

// nullstudy33
// Subjects=13
-54.000	-12.000	-12.000
18.000	-58.000	72.000

// nullstudy34
// Subjects=13
-64.000	-28.000	30.000
30.000	-62.000	2.000
-14.000	-76.000	-18.000

// nullstudy35
// Subjects=13
40.000	-56.000	-12.000
-12.000	-72.000	-40.000
-12.000	-66.000	-26.000
56.000	-40.000	-16.000
-34.000	-68.000	46.000
-12.000	-8.000	6.000
16.000	22.000	-10.000
-16.000	62.000	0.000
44.000	34.000	42.000

// nullstudy36
// Subjects=13
6.000	-80.000	-16.000
58.000	-2.000	40.000
-4.000	2.000	56.000
38.000	-54.000	22.000
-48.000	-12.000	16.000
6.000	-10.000	-22.000
22.000	52.000	38.000
54.000	-54.000	26.000
-2.000	-28.000	42.000
-6.000	-64.000	66.000
44.000	0.000	28.000
26.000	54.000	20.000
44.000	-16.000	34.000
-2.000	20.000	56.000
8.000	22.000	-14.000
-48.000	-8.000	-28.000
-20.000	0.000	44.000
10.000	6.000	70.000
-2.000	-74.000	58.000
20.000	-90.000	0.000
14.000	-24.000	36.000
-6.000	-44.000	68.000
-38.000	2.000	-46.000
-22.000	-30.000	24.000
14.000	-92.000	26.000
-30.000	34.000	-2.000
52.000	-28.000	-14.000
-56.000	-60.000	10.000
-16.000	-36.000	60.000

// nullstudy37
// Subjects=20
-26.000	-10.000	-14.000
24.000	-48.000	74.000
-20.000	-30.000	34.000
-28.000	50.000	-12.000

// nullstudy38
// Subjects=20
24.000	-54.000	64.000
16.000	-20.000	30.000
28.000	-58.000	40.000
-40.000	-68.000	-36.000
-44.000	-64.000	10.000
42.000	42.000	10.000
-24.000	-62.000	58.000
-42.000	-22.000	44.000
24.000	-86.000	-30.000

// nullstudy39
// Subjects=13
-4.000	-82.000	-14.000
58.000	-14.000	-18.000
-24.000	36.000	44.000
16.000	48.000	28.000
14.000	12.000	42.000
40.000	10.000	34.000
2.000	-20.000	-4.000
-38.000	36.000	34.000
24.000	38.000	42.000
34.000	-56.000	20.000
22.000	-58.000	40.000
36.000	-80.000	42.000
-52.000	-38.000	8.000
-12.000	44.000	36.000
-8.000	-32.000	-6.000
-30.000	-16.000	20.000
-34.000	52.000	22.000
-54.000	-62.000	34.000

// nullstudy40
// Subjects=11
-12.000	46.000	4.000
-44.000	26.000	4.000
36.000	14.000	-32.000
8.000	40.000	2.000
-38.000	-56.000	8.000
-54.000	-40.000	22.000
6.000	-2.000	34.000
-44.000	-12.000	58.000
8.000	6.000	12.000
6.000	-28.000	26.000
-12.000	40.000	-14.000
32.000	-56.000	34.000
-16.000	-70.000	2.000
-10.000	-4.000	-28.000
14.000	-68.000	32.000
-10.000	-30.000	72.000
-24.000	-8.000	38.000
0.000	-20.000	-44.000
26.000	-80.000	-52.000
-64.000	-20.000	20.000
-6.000	-36.000	54.000
-20.000	28.000	0.000
28.000	-14.000	12.000
2.000	22.000	40.000
20.000	22.000	42.000
2.000	8.000	-30.000
-16.000	6.000	60.000
18.000	-10.000	74.000
-16.000	26.000	64.000

// nullstudy41
// Subjects=11
58.000	-30.000	30.000
-40.000	-54.000	-50.000
-52.000	-42.000	8.000
42.000	-72.000	6.000
34.000	-58.000	44.000
18.000	-86.000	42.000
-60.000	-34.000	30.000
-38.000	0.000	20.000
24.000	-66.000	4.000
-52.000	0.000	50.000
12.000	-92.000	12.000

// nullstudy42
// Subjects=13
16.000	-12.000	10.000
0.000	-32.000	-8.000
42.000	-60.000	58.000
-50.000	-20.000	20.000
34.000	36.000	-6.000
-2.000	-26.000	10.000
48.000	-6.000	22.000

// nullstudy43
// Subjects=11
-28.000	-80.000	22.000
-14.000	26.000	-14.000
24.000	-54.000	64.000
-34.000	-62.000	-32.000

// nullstudy44
// Subjects=20
32.000	20.000	46.000
50.000	10.000	16.000
30.000	-86.000	36.000
6.000	-92.000	6.000
12.000	-68.000	62.000
42.000	16.000	-28.000
64.000	2.000	26.000
28.000	20.000	-42.000
30.000	6.000	-48.000
-32.000	32.000	22.000
-16.000	-4.000	14.000
44.000	-50.000	24.000
-48.000	22.000	22.000
10.000	16.000	48.000
-18.000	44.000	30.000
22.000	-4.000	50.000
34.000	-70.000	-4.000
28.000	-52.000	58.000
-2.000	-48.000	26.000
-2.000	10.000	46.000
-22.000	-66.000	-6.000
34.000	4.000	54.000
34.000	58.000	-8.000
22.000	-6.000	-30.000
-54.000	-16.000	0.000
-28.000	-66.000	50.000
-40.000	-30.000	28.000
20.000	4.000	72.000
-66.000	-26.000	-18.000

// nullstudy45
// Subjects=13
-6.000	22.000	52.000
68.000	-10.000	12.000
18.000	34.000	58.000
-50.000	-12.000	-18.000
-28.000	4.000	12.000
28.000	0.000	10.000
32.000	-54.000	-44.000
