-64.000	-46.000	-14.000

// nullstudy38
// Subjects=16
36.000	-48.000	-44.000
-22.000	-22.000	-2.000
-14.000	-66.000	-22.000

// nullstudy39
// Subjects=36
-10.000	14.000	-12.000

// nullstudy40
// Subjects=26
30.000	2.000	-10.000

// nullstudy41
// Subjects=26
-40.000	-46.000	10.000

// nullstudy42
// Subjects=36
-10.000	-2.000	-30.000

// nullstudy43
// Subjects=30
-16.000	-2.000	-28.000

// nullstudy44
// Subjects=16
-56.000	-38.000	30.000
34.000	38.000	22.000
-28.000	-32.000	50.000

// nullstudy45
// Subjects=35
-34.000	-18.000	70.000

// nullstudy46
// Subjects=26
10.000	-34.000	38.000
0.000	-34.000	40.000

// nullstudy47
// Subjects=30
18.000	-2.000	-10.000
38.000	-42.000	-26.000
12.000	48.000	-2.000
-4.000	-32.000	58.000
14.000	-62.000	68.000

// nullstudy48
// Subjects=30
-34.000	-42.000	34.000
32.000	10.000	54.000
34.000	4.000	8.000
-14.000	16.000	56.000
-28.000	22.000	34.000

// nullstudy49
// Subjects=15
20.000	4.000	60.000

// nullstudy50
// Subjects=64
-36.000	-38.000	-16.000
8.000	-34.000	64.000
-2.000	-92.000	18.000

// nullstudy51
// Subjects=30
64.000	-40.000	36.000

// nullstudy52
// Subjects=50
12.000	8.000	26.000

// nullstudy53
// Subjects=30
22.000	-56.000	46.000
-24.000	-58.000	-58.000
34.000	-10.000	64.000
-26.000	-18.000	-8.000
40.000	-74.000	-12.000
46.000	-30.000	38.000
48.000	-30.000	28.000
6.000	-30.000	-24.000
-8.000	40.000	30.000

// nullstudy54
// Subjects=19
-4.000	62.000	20.000
-8.000	-24.000	-36.000
4.000	-18.000	76.000
-34.000	24.000	2.000
4.000	30.000	26.000
28.000	-22.000	62.000

// nullstudy55
// Subjects=36
66.000	-48.000	14.000

// nullstudy56
// Subjects=19
2.000	-60.000	38.000

// nullstudy57
// Subjects=16
46.000	-28.000	36.000

// nullstudy58
// Subjects=15
4.000	10.000	58.000
24.000	20.000	38.000
36.000	-68.000	-4.000

// nullstudy59
// Subjects=26
10.000	-90.000	26.000
22.000	-82.000	-14.000
-46.000	-68.000	6.000
-6.000	-62.000	-24.000
54.000	-16.000	-10.000

// nullstudy60
// Subjects=15
24.000	-62.000	16.000

// nullstudy61
// Subjects=30
56.000	-6.000	-24.000
-46.000	-64.000	-24.000
18.000	-54.000	-14.000
0.000	8.000	46.000
46.000	-46.000	62.000

// nullstudy62
// Subjects=16
-38.000	-4.000	-6.000
64.000	-60.000	0.000
-30.000	-52.000	60.000
-22.000	-58.000	-24.000
24.000	-4.000	72.000

// nullstudy63
// Subjects=35
-36.000	-14.000	-28.000

// nullstudy64
// Subjects=36
-24.000	-64.000	36.000

// nullstudy65
// Subjects=35
10.000	-62.000	42.000

// nullstudy66
// Subjects=16
-30.000	6.000	2.000
32.000	-44.000	52.000
28.000	-30.000	-24.000
10.000	-10.000	-36.000
48.000	-2.000	50.000
-28.000	28.000	48.000

// nullstudy67
// Subjects=30
-16.000	-70.000	-12.000

// nullstudy68
// Subjects=35
30.000	-30.000	26.000
48.000	-54.000	10.000
46.000	-68.000	14.000

// nullstudy69
// Subjects=35
50.000	8.000	0.000

// nullstudy70
// Subjects=50
-38.000	-60.000	-22.000
-52.000	2.000	32.000
68.000	-34.000	32.000
12.000	-22.000	78.000
-16.000	-14.000	72.000

// nullstudy71
// Subjects=21
58.000	0.000	-6.000

// nullstudy72
// Subjects=28
38.000	56.000	18.000
32.000	20.000	24.000

// nullstudy73
// Subjects=50
-32.000	10.000	-16.000
-26.000	62.000	14.000
-56.000	-28.000	44.000
-10.000	40.000	56.000
-62.000	-42.000	14.000
-66.000	-8.000	-8.000
-10.000	-8.000	-20.000
-6.000	-42.000	12.000
-46.000	2.000	-34.000

// nullstudy74
// Subjects=30
14.000	-16.000	38.000

// nullstudy75
// Subjects=30
30.000	22.000	-30.000

// nullstudy76
// Subjects=30
12.000	-6.000	-42.000
48.000	10.000	-42.000

// nullstudy77
// Subjects=28
-4.000	18.000	50.000

// nullstudy78
// Subjects=30
30.000	30.000	48.000

// nullstudy79
// Subjects=15
22.000	-12.000	30.000
-64.000	-26.000	34.000

// nullstudy80
// Subjects=16
24.000	-72.000	-20.000

// nullstudy81
// Subjects=50
34.000	-20.000	-26.000

// nullstudy82
// Subjects=28
-52.000	-64.000	20.000
10.000	-84.000	-10.000
14.000	28.000	6.000
-12.000	26.000	28.000
8.000	-64.000	46.000

// nullstudy83
// Subjects=30
-24.000	-34.000	-6.000

// nullstudy84
// Subjects=30
52.000	-24.000	30.000

// nullstudy85
// Subjects=30
30.000	-86.000	36.000
-22.000	-44.000	-48.000
-32.000	10.000	32.000
-14.000	18.000	18.000
-42.000	50.000	0.000
20.000	58.000	32.000
34.000	34.000	16.000
-40.000	-54.000	50.000
-16.000	-10.000	-2.000
