-22.000	18.000	-40.000

// nullstudy30
// Subjects=36
16.000	-94.000	20.000

// nullstudy31
// Subjects=50
-22.000	50.000	16.000
0.000	14.000	52.000
-24.000	-4.000	48.000
-24.000	0.000	-22.000
-4.000	-32.000	46.000
40.000	-62.000	10.000

// nullstudy32
// Subjects=68
68.000	-48.000	2.000
40.000	-34.000	-12.000
26.000	-76.000	-50.000
-38.000	-62.000	-8.000
-2.000	-28.000	46.000

// nullstudy33
// Subjects=30
0.000	-14.000	8.000

// nullstudy34
// Subjects=21
14.000	-16.000	20.000

// nullstudy35
// Subjects=26
-22.000	-74.000	28.000

// nullstudy36
// Subjects=30
12.000	44.000	16.000

// nullstudy37
// Subjects=36
30.000	-6.000	46.000

// nullstudy38
// Subjects=64
-40.000	-2.000	-10.000

// nullstudy39
// Subjects=36
8.000	52.000	-20.000
52.000	-4.000	-2.000
-32.000	18.000	30.000
20.000	-58.000	34.000
-42.000	20.000	-16.000
46.000	-58.000	-6.000
-18.000	-70.000	36.000
26.000	-20.000	-28.000
-30.000	16.000	-10.000

// nullstudy40
// Subjects=50
-20.000	-30.000	76.000

// nullstudy41
// Subjects=50
-42.000	6.000	14.000

// nullstudy42
// Subjects=30
-30.000	-72.000	0.000
12.000	-6.000	-30.000
-10.000	-44.000	54.000
-54.000	8.000	-30.000
62.000	-10.000	40.000

// nullstudy43
// Subjects=21
48.000	-8.000	4.000

// nullstudy44
// Subjects=21
-40.000	-2.000	52.000
26.000	-16.000	0.000
-10.000	22.000	-18.000

// nullstudy45
// Subjects=64
34.000	-20.000	16.000
34.000	-8.000	16.000
36.000	-8.000	10.000
-24.000	-56.000	-44.000
22.000	-48.000	-48.000

// nullstudy46
// Subjects=26
-4.000	-60.000	36.000

// nullstudy47
// Subjects=30
-18.000	-34.000	62.000

// nullstudy48
// Subjects=28
36.000	-4.000	-12.000

// nullstudy49
// Subjects=64
54.000	-14.000	-14.000
-20.000	-98.000	-12.000

// nullstudy50
// Subjects=28
-18.000	12.000	36.000

// nullstudy51
// Subjects=30
26.000	44.000	12.000

// nullstudy52
// Subjects=35
28.000	-46.000	36.000

// nullstudy53
// Subjects=21
-44.000	-50.000	36.000
10.000	52.000	12.000
-32.000	28.000	42.000
42.000	-46.000	-18.000
-44.000	30.000	-16.000

// nullstudy54
// Subjects=30
44.000	-76.000	-18.000
20.000	-86.000	-20.000
-36.000	-22.000	52.000
-2.000	-24.000	-10.000
-14.000	60.000	-10.000

// nullstudy55
// Subjects=16
-18.000	-58.000	28.000

// nullstudy56
// Subjects=35
-6.000	-44.000	-36.000

// nullstudy57
// Subjects=21
-16.000	-10.000	6.000

// nullstudy58
// Subjects=36
-60.000	-4.000	22.000

// nullstudy59
// Subjects=64
-58.000	-16.000	16.000
-42.000	-40.000	22.000

// nullstudy60
// Subjects=30
-28.000	50.000	10.000
-16.000	-42.000	4.000
36.000	46.000	30.000
-10.000	-56.000	72.000
-30.000	-22.000	54.000
-14.000	-18.000	-24.000
-26.000	-44.000	4.000
18.000	-48.000	-10.000
50.000	-8.000	30.000

// nullstudy61
// Subjects=19
36.000	-16.000	24.000
60.000	0.000	-22.000
6.000	-38.000	32.000
16.000	14.000	-8.000
32.000	16.000	-40.000

// nullstudy62
// Subjects=68
30.000	-30.000	-34.000

// nullstudy63
// Subjects=19
12.000	48.000	48.000

// nullstudy64
// Subjects=26
-12.000	-2.000	-36.000
26.000	14.000	-30.000
-48.000	-64.000	34.000

// nullstudy65
// Subjects=64
18.000	-40.000	80.000
-8.000	-46.000	-38.000

// nullstudy66
// Subjects=26
12.000	-80.000	30.000

// nullstudy67
// Subjects=16
52.000	14.000	-34.000
4.000	-20.000	60.000
38.000	-72.000	18.000
16.000	-2.000	-24.000
12.000	-34.000	-20.000

// nullstudy68
// Subjects=19
36.000	-42.000	38.000
-2.000	-40.000	76.000
-34.000	-44.000	-42.000

// nullstudy69
// Subjects=28
2.000	-32.000	-14.000

// nullstudy70
// Subjects=15
46.000	-40.000	-4.000

// nullstudy71
// Subjects=15
2.000	-48.000	-58.000

// nullstudy72
// Subjects=35
-44.000	-72.000	4.000

// nullstudy73
// Subjects=30
54.000	-2.000	-16.000

// nullstudy74
// Subjects=35
-34.000	-72.000	-34.000
-8.000	-60.000	46.000
24.000	-58.000	56.000

// nullstudy75
// Subjects=19
-56.000	4.000	36.000
-8.000	-32.000	62.000
-46.000	40.000	-12.000

// nullstudy76
// Subjects=28
20.000	-60.000	-40.000

// nullstudy77
// Subjects=19
8.000	-66.000	-22.000
-12.000	-62.000	46.000
-10.000	56.000	-16.000
14.000	-82.000	2.000
-48.000	-42.000	26.000

// nullstudy78
// Subjects=35
-50.000	18.000	6.000
-20.000	-60.000	24.000
-8.000	-60.000	62.000

// nullstudy79
// Subjects=64
-30.000	50.000	-10.000

// nullstudy80
// Subjects=30
16.000	-16.000	2.000

// nullstudy81
// Subjects=30
-58.000	-36.000	-6.000

// nullstudy82
// Subjects=15
-42.000	-62.000	-18.000
-4.000	42.000	24.000

// nullstudy83
// Subjects=30
6.000	26.000	-6.000
-16.000	66.000	-12.000

// nullstudy84
// Subjects=30
38.000	-18.000	-6.000

// nullstudy85
// Subjects=16
-32.000	-6.000	-42.000
