feature,r
terms_abstract_tfidf__absent,-0.0046032242912556
terms_abstract_tfidf__abstract,0.0330091199082762
terms_abstract_tfidf__abuse,-0.0113960412179999
terms_abstract_tfidf__acc,-0.0161076936575872
terms_abstract_tfidf__access,-0.0071642889945897
terms_abstract_tfidf__accompanied,0.0131364981523022
terms_abstract_tfidf__accordance,-0.0148867675109654
terms_abstract_tfidf__according,-0.0086706125425038
terms_abstract_tfidf__accordingly,0.0117101973368237
terms_abstract_tfidf__account,-0.0055090259250993
terms_abstract_tfidf__accounted,-0.0249870975592211
terms_abstract_tfidf__accounts,0.0010136004691161
terms_abstract_tfidf__accumbens,-0.0124119403897169
terms_abstract_tfidf__accuracy,0.0139792389196966
terms_abstract_tfidf__accurate,0.0153500442922348
terms_abstract_tfidf__accurately,0.0066536932520937
terms_abstract_tfidf__achieve,0.0029867289725724
terms_abstract_tfidf__achieved,-0.0046938686611015
terms_abstract_tfidf__acoustic,-0.0172558701211129
terms_abstract_tfidf__acquired,0.0013674540656023
terms_abstract_tfidf__acquisition,-0.0250658754927195
terms_abstract_tfidf__act,-0.015326171665232
terms_abstract_tfidf__action,-0.0189705979089873
terms_abstract_tfidf__action observation,-0.0153702427437867
terms_abstract_tfidf__actions,-0.0187101769695319
terms_abstract_tfidf__activate,-0.012230997171865
terms_abstract_tfidf__activates,-0.0085546516167649
terms_abstract_tfidf__activations,-9.538909774263994e-05
terms_abstract_tfidf__active,0.0123525867023464
terms_abstract_tfidf__actively,-0.0020778029301672
terms_abstract_tfidf__activities,-0.0024556180856329
terms_abstract_tfidf__acts,-0.0092378381537199
terms_abstract_tfidf__actual,-0.005546752158064
terms_abstract_tfidf__actually,-0.0007566789891693
terms_abstract_tfidf__acute,-0.0072707376398358
terms_abstract_tfidf__ad,0.033761474742544
terms_abstract_tfidf__adaptation,-0.029221095440917
terms_abstract_tfidf__adapted,0.004714750957391
terms_abstract_tfidf__adaptive,0.0068436872926597
terms_abstract_tfidf__add,-0.0102996693168274
terms_abstract_tfidf__addiction,0.0029066033527564
terms_abstract_tfidf__addition,-0.0053464527732992
terms_abstract_tfidf__additional,-0.0111147156276121
terms_abstract_tfidf__additionally,0.0114293300026116
terms_abstract_tfidf__addressed,0.0076438460699023
terms_abstract_tfidf__adhd,-0.0132303401745792
terms_abstract_tfidf__adjacent,-0.0084198563960683
terms_abstract_tfidf__administered,-0.0145025089532427
terms_abstract_tfidf__administration,-0.0051123607335845
terms_abstract_tfidf__adolescence,0.0040207609365052
terms_abstract_tfidf__adolescent,0.0014127101862552
terms_abstract_tfidf__adolescents,0.014239220181236
terms_abstract_tfidf__adopted,-0.0038976646185231
terms_abstract_tfidf__adult,-0.0063188101999779
terms_abstract_tfidf__adulthood,0.017278622407112
terms_abstract_tfidf__adults,0.0229613259886124
terms_abstract_tfidf__advance,-0.0140167378770426
terms_abstract_tfidf__advanced,0.0015719071364998
terms_abstract_tfidf__advances,-0.0051231386742245
terms_abstract_tfidf__advantage,-0.0098232740669059
terms_abstract_tfidf__affect,0.0106938869610021
terms_abstract_tfidf__affected,-0.0060451165281981
terms_abstract_tfidf__affecting,-0.0094905064909272
terms_abstract_tfidf__affective,0.0224981542878078
terms_abstract_tfidf__affects,0.0081134704189833
terms_abstract_tfidf__age,0.0193359490532834
terms_abstract_tfidf__age controls,-0.0170155358346941
terms_abstract_tfidf__age gender,0.0089563678757066
terms_abstract_tfidf__age groups,0.0267549299412696
terms_abstract_tfidf__age healthy,-0.0039280628097109
terms_abstract_tfidf__age sex,-0.001379601875837
terms_abstract_tfidf__aged,0.0114579267373156
terms_abstract_tfidf__agent,0.0007169337590179
terms_abstract_tfidf__ages,0.0256643220559222
terms_abstract_tfidf__aging,0.0219903560496901
terms_abstract_tfidf__agreement,0.0073409032795912
terms_abstract_tfidf__aim,-0.0031693336538701
terms_abstract_tfidf__aimed,0.0044466483397361
terms_abstract_tfidf__aims,-0.0134212001725768
terms_abstract_tfidf__al,0.0088185316337054
terms_abstract_tfidf__alcohol,-0.0133738329817061
terms_abstract_tfidf__alff,-0.0033739111638809
terms_abstract_tfidf__algorithm,0.0070400135213372
terms_abstract_tfidf__allele,-0.0162416567423979
terms_abstract_tfidf__allocation,0.018062392317622
terms_abstract_tfidf__allow,0.000890758363576
terms_abstract_tfidf__allowed,-0.0087110076979845
terms_abstract_tfidf__allowing,-0.0053636235141786
terms_abstract_tfidf__allows,0.0073882114676938
terms_abstract_tfidf__alpha,-0.0022790275370593
terms_abstract_tfidf__alter,0.0098402655769461
terms_abstract_tfidf__alteration,-0.003684226081798
terms_abstract_tfidf__alterations,-0.0019313151400718
terms_abstract_tfidf__altered,0.0008096379520873
terms_abstract_tfidf__alternating,-0.004188297840797
terms_abstract_tfidf__alternative,0.0122425870814449
terms_abstract_tfidf__alters,-0.0115005526664003
terms_abstract_tfidf__alzheimer,0.0306336707354545
terms_abstract_tfidf__alzheimer disease,0.0311692739264332
terms_abstract_tfidf__ambiguous,-0.0103945562158997
terms_abstract_tfidf__amnestic,0.0413071481774562
terms_abstract_tfidf__amplitude,-0.0128463774942954
terms_abstract_tfidf__amplitude low,-0.0013288173917169
terms_abstract_tfidf__amplitudes,0.0075348178676603
terms_abstract_tfidf__amygdala,-0.0162674644895145
terms_abstract_tfidf__amygdala anterior,0.0020242520031766
terms_abstract_tfidf__amygdala hippocampus,0.0181511697810528
terms_abstract_tfidf__amygdala insula,0.0045661444325366
terms_abstract_tfidf__amygdala response,-0.0185519947358694
terms_abstract_tfidf__amygdala responses,-0.0109361212302054
terms_abstract_tfidf__analysed,0.0035957064942076
terms_abstract_tfidf__analyses,0.0224293995390041
terms_abstract_tfidf__analyze,-0.0004902784082868
terms_abstract_tfidf__analyzed,0.0188464560898635
terms_abstract_tfidf__analyzed using,-0.002367671430697
terms_abstract_tfidf__analyzing,-0.003550041107761
terms_abstract_tfidf__anatomical,-0.0122845769162483
terms_abstract_tfidf__anatomically,0.0012462034279265
terms_abstract_tfidf__anatomy,-0.0096534933108003
terms_abstract_tfidf__anger,0.0053994851572059
terms_abstract_tfidf__angry,-0.0179775934394585
terms_abstract_tfidf__angular,0.0342276766392612
terms_abstract_tfidf__angular gyrus,0.0344910053948449
terms_abstract_tfidf__animal,-0.0169649254896015
terms_abstract_tfidf__animals,-0.0159331179179826
terms_abstract_tfidf__anisotropy,-0.0141143743962824
terms_abstract_tfidf__anisotropy fa,-0.0134831231444814
terms_abstract_tfidf__anterior,0.0083459751401185
terms_abstract_tfidf__anterior cingulate,0.0089968749138177
terms_abstract_tfidf__anterior hippocampus,0.0029744525897735
terms_abstract_tfidf__anterior insula,-0.0053238475296135
terms_abstract_tfidf__anterior insular,-0.0200323845761205
terms_abstract_tfidf__anterior intraparietal,-0.02600543966392
terms_abstract_tfidf__anterior medial,0.0445903234601644
terms_abstract_tfidf__anterior posterior,0.038454316129353
terms_abstract_tfidf__anterior prefrontal,-0.0040587658698309
terms_abstract_tfidf__anterior superior,-0.0105761662205934
terms_abstract_tfidf__anterior temporal,0.015893922168607
terms_abstract_tfidf__anti,0.0178155648801357
terms_abstract_tfidf__anticipation,-0.008604451157865
terms_abstract_tfidf__anticipatory,-0.0062031600839157
terms_abstract_tfidf__anxiety,-0.0080622160464666
terms_abstract_tfidf__anxiety disorders,-0.007181161521202
terms_abstract_tfidf__apart,-0.0063117566108397
terms_abstract_tfidf__aphasia,-0.0031667647612229
terms_abstract_tfidf__apparent,0.0114266269397307
terms_abstract_tfidf__appear,-0.0070071007626173
terms_abstract_tfidf__appeared,-0.0042520046674456
terms_abstract_tfidf__appears,-0.003844928076021
terms_abstract_tfidf__application,0.0010439528103685
terms_abstract_tfidf__applied,-0.000689336214879
terms_abstract_tfidf__apply,0.0085237406723553
terms_abstract_tfidf__applying,-0.0026995894731365
terms_abstract_tfidf__appraisal,0.0064390708513897
terms_abstract_tfidf__approach,0.0176874313238666
terms_abstract_tfidf__approaches,0.0072658055418009
terms_abstract_tfidf__appropriate,-0.0063923829523786
terms_abstract_tfidf__approximately,-0.0119420277824065
terms_abstract_tfidf__architecture,0.0146720636249602
terms_abstract_tfidf__argue,0.0021387989301003
terms_abstract_tfidf__arise,0.0064284278025302
terms_abstract_tfidf__arithmetic,-0.0021536775352116
terms_abstract_tfidf__arm,-0.0227108373070631
terms_abstract_tfidf__arousal,0.0051786841482607
terms_abstract_tfidf__arterial,-0.0012016084417462
terms_abstract_tfidf__arterial spin,-0.0006521656610337
terms_abstract_tfidf__articulatory,-0.017444595652526
terms_abstract_tfidf__asd,0.0192446482121816
terms_abstract_tfidf__asked,0.0192109670837282
terms_abstract_tfidf__aspect,-1.208369618701397e-05
terms_abstract_tfidf__aspects,0.0180198739123841
terms_abstract_tfidf__assess,-0.0033310430669024
terms_abstract_tfidf__assessed,0.0103809933015313
terms_abstract_tfidf__assessed using,-0.0034978384364969
terms_abstract_tfidf__assessing,0.0122060637662697
terms_abstract_tfidf__assessment,0.0010707463133045
terms_abstract_tfidf__assessments,0.0050223263145198
terms_abstract_tfidf__assigned,-0.0001315152606894
terms_abstract_tfidf__association,0.0068546253451634
terms_abstract_tfidf__associations,0.0086607355259746
terms_abstract_tfidf__associative,0.001581194810217
terms_abstract_tfidf__assume,-0.0105655844612612
terms_abstract_tfidf__assumed,0.0076818716005619
terms_abstract_tfidf__assumption,-0.0099800359040267
terms_abstract_tfidf__asymmetry,-0.0114965585451989
terms_abstract_tfidf__atrophy,0.0058119136975642
terms_abstract_tfidf__attempt,0.0273755466181961
terms_abstract_tfidf__attempted,0.0025134711573447
terms_abstract_tfidf__attend,-0.0077189897606459
terms_abstract_tfidf__attended,-0.0078269804329136
terms_abstract_tfidf__attending,-0.008485323195391
terms_abstract_tfidf__attention,-0.0050730512769497
terms_abstract_tfidf__attention deficit,-0.0089751384409143
terms_abstract_tfidf__attention network,0.0313856936911063
terms_abstract_tfidf__attention task,0.0009687192896318
terms_abstract_tfidf__attentional,-0.0179112234229503
terms_abstract_tfidf__attentional control,-0.0102753466669785
terms_abstract_tfidf__attenuated,-0.0019373047961256
terms_abstract_tfidf__attenuation,0.0042828290900717
terms_abstract_tfidf__attributed,0.0059485729210047
terms_abstract_tfidf__attributes,-0.0016107229406399
terms_abstract_tfidf__attribution,0.0109905994203003
terms_abstract_tfidf__atypical,0.0069730061804326
terms_abstract_tfidf__audiovisual,-0.0166142034855962
terms_abstract_tfidf__auditory,-0.0329704962279265
terms_abstract_tfidf__auditory cortex,-0.0304610885290175
terms_abstract_tfidf__auditory stimuli,-0.0208250074220681
terms_abstract_tfidf__auditory visual,-0.0102057008294054
terms_abstract_tfidf__autism,0.0184844723594055
terms_abstract_tfidf__autism spectrum,0.0228640498875185
terms_abstract_tfidf__autobiographical,0.0879247560882707
terms_abstract_tfidf__autobiographical memory,0.0716057583773012
terms_abstract_tfidf__automated,0.0034171925187242
terms_abstract_tfidf__automatic,0.0037930845779182
terms_abstract_tfidf__automatically,-0.00264413038481
terms_abstract_tfidf__autonomic,0.0166300716790801
terms_abstract_tfidf__available,0.0035832908080523
terms_abstract_tfidf__average,-0.0079310301414388
terms_abstract_tfidf__aversive,-0.0138782312212145
terms_abstract_tfidf__avoid,-0.008877067535605
terms_abstract_tfidf__avoidance,0.014237051909355
terms_abstract_tfidf__awareness,-0.0110566192585307
terms_abstract_tfidf__away,0.0054428531427781
terms_abstract_tfidf__axis,-0.0049528611117362
terms_abstract_tfidf__ba,-0.0176742949952921
terms_abstract_tfidf__ba 44,-0.0158397778573452
terms_abstract_tfidf__background,-0.0158290638555054
terms_abstract_tfidf__balance,0.0026650754596754
terms_abstract_tfidf__band,-0.0119891504481954
terms_abstract_tfidf__bands,-0.0009463630932091
terms_abstract_tfidf__basal,-0.0079947063850785
terms_abstract_tfidf__basal ganglia,-0.0076710949069008
terms_abstract_tfidf__baseline,-0.0008043417081176
terms_abstract_tfidf__bases,0.0206675524150963
terms_abstract_tfidf__basic,0.0023272520164652
terms_abstract_tfidf__basis,-0.0032282640886131
terms_abstract_tfidf__bayesian,-0.0138347548341756
terms_abstract_tfidf__beginning,-0.015295433695005
terms_abstract_tfidf__behavior,0.0045885379408483
terms_abstract_tfidf__behavioral,-0.0126604075946728
terms_abstract_tfidf__behavioral evidence,0.0152437847573947
terms_abstract_tfidf__behavioral level,-0.0013556959527492
terms_abstract_tfidf__behavioral measures,0.0024022190412563
terms_abstract_tfidf__behavioral performance,0.0029603651445442
terms_abstract_tfidf__behavioral responses,0.017194795895816
terms_abstract_tfidf__behaviorally,0.0055934317539545
terms_abstract_tfidf__behaviors,0.0165297925313234
terms_abstract_tfidf__behaviour,-0.003175502987575
terms_abstract_tfidf__behavioural,-0.0054753770874771
terms_abstract_tfidf__belief,0.0225096258539808
terms_abstract_tfidf__beliefs,0.0374089370968857
terms_abstract_tfidf__believed,-0.0061300084917536
terms_abstract_tfidf__beneficial,0.0019865121526238
terms_abstract_tfidf__benefit,0.0002832930232393
terms_abstract_tfidf__benefits,0.0088861183933265
terms_abstract_tfidf__best,-0.002733855247445
terms_abstract_tfidf__beta,-0.0086807426747737
terms_abstract_tfidf__better,0.0178951308247856
terms_abstract_tfidf__better understanding,-0.0027859089453862
terms_abstract_tfidf__bias,-0.0151543133902127
terms_abstract_tfidf__biased,-0.0116120136590076
terms_abstract_tfidf__biases,-0.0169063368779044
terms_abstract_tfidf__bilaterally,-0.0196494877152437
terms_abstract_tfidf__bilinguals,-0.0087686985424427
terms_abstract_tfidf__binding,-0.0077720363597578
terms_abstract_tfidf__biological,-0.0078703312798892
terms_abstract_tfidf__biomarker,0.0045231423566172
terms_abstract_tfidf__biomarkers,0.0105012422847516
terms_abstract_tfidf__bipolar,-0.0085106586453785
terms_abstract_tfidf__bipolar disorder,-0.0098987104127067
terms_abstract_tfidf__blind,-0.0038175670876478
terms_abstract_tfidf__block,-0.0031470184468192
terms_abstract_tfidf__block design,0.0045754367097331
terms_abstract_tfidf__blocked,-0.0123997062824896
terms_abstract_tfidf__blocks,-0.0151235343612051
terms_abstract_tfidf__blood,-0.0190971463055717
terms_abstract_tfidf__blood flow,-0.0169130437794105
terms_abstract_tfidf__blood oxygen,-0.0075647995924598
terms_abstract_tfidf__blood oxygenation,-0.0028245242014377
terms_abstract_tfidf__bodily,-0.007820018402239
terms_abstract_tfidf__body,-0.0201620775954057
terms_abstract_tfidf__bold,-0.0066471070790197
terms_abstract_tfidf__bold response,-0.0139946632248512
terms_abstract_tfidf__bold responses,-0.0004536936723042
terms_abstract_tfidf__bold signal,0.0025850712293889
terms_abstract_tfidf__bold signals,-0.0037567416638308
terms_abstract_tfidf__brains,0.0031767821567077
terms_abstract_tfidf__brainstem,-0.0200784215137077
terms_abstract_tfidf__brief,-0.0046097307840195
terms_abstract_tfidf__broad,0.007342918681531
terms_abstract_tfidf__broader,0.0019163430399756
terms_abstract_tfidf__broca,-0.0116416222914575
terms_abstract_tfidf__brodmann,-0.0220546884200222
terms_abstract_tfidf__brodmann ba,-0.022072522518645
terms_abstract_tfidf__button,-0.0004324029953366
terms_abstract_tfidf__calculated,0.0123386270899495
terms_abstract_tfidf__calculation,-0.007816945653072
terms_abstract_tfidf__called,0.0081475643508316
terms_abstract_tfidf__callosum,-0.0137720860685022
terms_abstract_tfidf__candidate,-0.0030873121816878
terms_abstract_tfidf__canonical,0.015032467827638
terms_abstract_tfidf__capacity,-0.0028925488711618
terms_abstract_tfidf__capture,-0.0018661779061432
terms_abstract_tfidf__carried,-0.0043179354634034
terms_abstract_tfidf__carriers,-0.0038271127695377
terms_abstract_tfidf__case,-0.0006352872452012
terms_abstract_tfidf__cases,-0.0029626937121647
terms_abstract_tfidf__categorical,-0.0084256052093835
terms_abstract_tfidf__categories,0.0008519296610954
terms_abstract_tfidf__categorization,-0.0110415713224554
terms_abstract_tfidf__category,-0.0060456702456712
terms_abstract_tfidf__caudal,-0.0193894913964284
terms_abstract_tfidf__caudate,-0.0053387331629297
terms_abstract_tfidf__caudate nucleus,-0.0058998969788215
terms_abstract_tfidf__causal,-0.0083293936376411
terms_abstract_tfidf__causal modeling,-0.0109613778582325
terms_abstract_tfidf__causality,0.009414860078965
terms_abstract_tfidf__cause,-0.0078933701278597
terms_abstract_tfidf__caused,0.005701673242314
terms_abstract_tfidf__causes,-0.0030163864739857
terms_abstract_tfidf__center,-0.0241547767315261
terms_abstract_tfidf__centered,-0.0011520568103534
terms_abstract_tfidf__central,-0.011192595702893
terms_abstract_tfidf__central role,-0.0011280724056994
terms_abstract_tfidf__cerebellar,-0.0260555440209515
terms_abstract_tfidf__cerebellum,-0.0271767263013517
terms_abstract_tfidf__cerebral,-0.0160704785092806
terms_abstract_tfidf__cerebral blood,-0.0113260294813876
terms_abstract_tfidf__cerebral cortex,-0.0019104872578405
terms_abstract_tfidf__certain,-0.0036170507007974
terms_abstract_tfidf__challenge,0.0049644366888759
terms_abstract_tfidf__challenges,-0.0100079454334679
terms_abstract_tfidf__challenging,0.0088580460118974
terms_abstract_tfidf__change,-0.012122078356669
terms_abstract_tfidf__changed,0.0035385823962409
terms_abstract_tfidf__changing,-0.0029545295752796
terms_abstract_tfidf__character,0.0029307180596177
terms_abstract_tfidf__characteristic,0.001308797282554
terms_abstract_tfidf__characteristics,-0.0027470702404186
terms_abstract_tfidf__characterization,0.0073199684765237
terms_abstract_tfidf__characterize,0.0064405343604055
terms_abstract_tfidf__characterized,0.0042291546708652
terms_abstract_tfidf__characterizing,0.010451321007772
terms_abstract_tfidf__characters,-0.007147600405521
terms_abstract_tfidf__childhood,-0.015719008191166
terms_abstract_tfidf__children,-0.0242801645859947
terms_abstract_tfidf__children adolescents,0.0073759731744974
terms_abstract_tfidf__chinese,-0.0119458523555373
terms_abstract_tfidf__choice,0.0114926539484997
terms_abstract_tfidf__choices,0.0078733852369086
terms_abstract_tfidf__choose,-0.0063233503119468
terms_abstract_tfidf__chosen,0.0083842499623013
terms_abstract_tfidf__chronic,-0.0076703792593604
terms_abstract_tfidf__chronic pain,-0.0033470828011101
terms_abstract_tfidf__cingulate,0.1013358449032681
terms_abstract_tfidf__cingulate cortex,0.0817583651446385
terms_abstract_tfidf__cingulate cortices,0.0208273614470198
terms_abstract_tfidf__cingulate gyrus,0.0374155330928316
terms_abstract_tfidf__circuit,-0.0061841799426792
terms_abstract_tfidf__circuitry,-0.0030567131493564
terms_abstract_tfidf__circuits,0.0066325599768509
terms_abstract_tfidf__clarify,0.0170711830800834
terms_abstract_tfidf__class,-0.0099272265279683
terms_abstract_tfidf__classic,0.0121791579292518
terms_abstract_tfidf__classical,-0.005058264476091
terms_abstract_tfidf__classification,-0.0002499393876383
terms_abstract_tfidf__classified,-0.0039977911615666
terms_abstract_tfidf__clear,-0.0008555913423218
terms_abstract_tfidf__clearly,-0.0020539284530207
terms_abstract_tfidf__clinical,-0.0145473902598042
terms_abstract_tfidf__clinically,0.0076353891724634
terms_abstract_tfidf__clips,-0.0006746084931685
terms_abstract_tfidf__close,0.0234664086856501
terms_abstract_tfidf__closed,-0.0037329312994053
terms_abstract_tfidf__closely,0.0067533759175192
terms_abstract_tfidf__cluster,-0.0013170094602558
terms_abstract_tfidf__clustering,0.005582521848955
terms_abstract_tfidf__clusters,-0.0131847057299592
terms_abstract_tfidf__code,-0.0109020152822627
terms_abstract_tfidf__coding,-0.0261833354350228
terms_abstract_tfidf__cognition,0.0421465068662766
terms_abstract_tfidf__cognitive,0.041442883540396
terms_abstract_tfidf__cognitive control,-0.0088223869681168
terms_abstract_tfidf__cognitive deficits,0.0093523525040861
terms_abstract_tfidf__cognitive emotional,-0.0014440166447738
terms_abstract_tfidf__cognitive function,0.0006126329371134
terms_abstract_tfidf__cognitive functions,-0.0035883354452685
terms_abstract_tfidf__cognitive impairment,0.0422717518248281
terms_abstract_tfidf__cognitive neuroscience,0.0122809105681406
terms_abstract_tfidf__cognitive performance,0.0088901800641145
terms_abstract_tfidf__cognitive processes,0.0349141115216052
terms_abstract_tfidf__cognitive task,0.0311297348249788
terms_abstract_tfidf__cognitive tasks,0.0317690322073816
terms_abstract_tfidf__cognitively,0.0349151701321621
terms_abstract_tfidf__coherence,0.0170051683205842
terms_abstract_tfidf__coherent,0.0347572377492155
terms_abstract_tfidf__cohort,0.0083290310225676
terms_abstract_tfidf__collected,0.0020393217151064
terms_abstract_tfidf__collectively,0.0030569191867529
terms_abstract_tfidf__color,-0.0084068316246332
terms_abstract_tfidf__combination,-0.0037082194615395
terms_abstract_tfidf__combinations,0.0040023224599426
terms_abstract_tfidf__combined,-0.005631534270208
terms_abstract_tfidf__combining,0.0017865155200182
terms_abstract_tfidf__common,0.0069765417603196
terms_abstract_tfidf__commonly,0.0367416065331024
terms_abstract_tfidf__communication,0.0153452623511628
terms_abstract_tfidf__community,-0.0030066428314503
terms_abstract_tfidf__comparable,0.0030396654152426
terms_abstract_tfidf__compare,0.0079420063603755
terms_abstract_tfidf__comparing,-0.0020074767276469
terms_abstract_tfidf__comparisons,-0.0048403676699905
terms_abstract_tfidf__compatible,-0.0204922211595126
terms_abstract_tfidf__compensate,-0.0080558097402734
terms_abstract_tfidf__compensation,0.00131046109421
terms_abstract_tfidf__compensatory,-8.013701657790997e-05
terms_abstract_tfidf__competing,-0.0002975652988626
terms_abstract_tfidf__competition,-0.0045059750304444
terms_abstract_tfidf__complementary,-0.0005251778184669
terms_abstract_tfidf__complete,-0.0015938350404892
terms_abstract_tfidf__completed,-0.0036983659239266
terms_abstract_tfidf__completely,0.0025143767116215
terms_abstract_tfidf__complex,-0.007456879114105
terms_abstract_tfidf__complexity,-0.0055315073235146
terms_abstract_tfidf__component,0.0414501887060087
terms_abstract_tfidf__component ica,0.071012696433221
terms_abstract_tfidf__components,0.0289307178847578
terms_abstract_tfidf__composed,0.0068464677937599
terms_abstract_tfidf__comprehension,0.0053807595751945
terms_abstract_tfidf__comprehensive,0.0074927131098319
terms_abstract_tfidf__comprised,0.0162824423856254
terms_abstract_tfidf__compromised,-0.0032086892138795
terms_abstract_tfidf__compulsive,-0.0127207382720429
terms_abstract_tfidf__compulsive disorder,-0.0099753753564248
terms_abstract_tfidf__computation,0.0050017315435993
terms_abstract_tfidf__computational,0.0029507690264774
terms_abstract_tfidf__computed,0.0130713970541674
terms_abstract_tfidf__concentration,0.0055720223184942
terms_abstract_tfidf__concept,0.0050079565203769
terms_abstract_tfidf__concepts,0.0160860317412394
terms_abstract_tfidf__conceptual,0.0115086432562259
terms_abstract_tfidf__concerning,0.0100874985048961
terms_abstract_tfidf__conclude,-0.0271699143546549
terms_abstract_tfidf__conclusion,-0.0147967720972541
terms_abstract_tfidf__concomitant,-0.0084991050959153
terms_abstract_tfidf__concrete,0.0367809296604508
terms_abstract_tfidf__concurrent,-0.0151133695470871
terms_abstract_tfidf__concurrently,-0.0018015369027464
terms_abstract_tfidf__condition,0.0059557066879323
terms_abstract_tfidf__conditioned,-0.0064837204369138
terms_abstract_tfidf__conditioning,-0.0135869365834659
terms_abstract_tfidf__conditions,-0.0030254761197174
terms_abstract_tfidf__conductance,0.01070782067301
terms_abstract_tfidf__conducted,-0.0060157145064732
terms_abstract_tfidf__confidence,0.0187251377030369
terms_abstract_tfidf__confirm,-0.0020524362508949
terms_abstract_tfidf__confirmed,-0.0198130762174148
terms_abstract_tfidf__conflict,-0.019662704025729
terms_abstract_tfidf__conflicting,-0.0168063964297417
terms_abstract_tfidf__confounding,-0.0068199808437503
terms_abstract_tfidf__congruency,-0.0109337756827046
terms_abstract_tfidf__congruent,-0.0171109357942524
terms_abstract_tfidf__congruent incongruent,-0.0154732181533885
terms_abstract_tfidf__conjunction,0.0064638539774892
terms_abstract_tfidf__connected,0.0318415970848736
terms_abstract_tfidf__connection,-0.0054997467284338
terms_abstract_tfidf__connections,0.0181632679278056
terms_abstract_tfidf__connectivity,0.0780374503156569
terms_abstract_tfidf__connectivity amygdala,-0.0048813807454788
terms_abstract_tfidf__connectivity analyses,0.0335017443766641
terms_abstract_tfidf__connectivity anterior,0.0241731370795085
terms_abstract_tfidf__connectivity fc,0.0248500363158957
terms_abstract_tfidf__connectivity networks,0.0587973697895819
terms_abstract_tfidf__connectivity patterns,0.0166510281776567
terms_abstract_tfidf__connectivity posterior,0.0238531213642969
terms_abstract_tfidf__connectivity rsfc,0.0057051925002251
terms_abstract_tfidf__connectivity using,0.0007381387083022
terms_abstract_tfidf__conscious,-0.0026546851151729
terms_abstract_tfidf__consciousness,0.0155812857016265
