feature,r
terms_abstract_tfidf__3t,-0.0062178389444473
terms_abstract_tfidf__40,-0.0087769196930302
terms_abstract_tfidf__41,0.003295142966424
terms_abstract_tfidf__42,-0.0078985060665612
terms_abstract_tfidf__43,0.0104994830401465
terms_abstract_tfidf__44,-0.0235750345632285
terms_abstract_tfidf__45,-0.0109293045540496
terms_abstract_tfidf__46,-0.0056305258795647
terms_abstract_tfidf__47,0.0105725995530486
terms_abstract_tfidf__48,-0.0097403798029689
terms_abstract_tfidf__49,0.0024561096539712
terms_abstract_tfidf__50,-0.0118652937095105
terms_abstract_tfidf__60,-0.0012166317683565
terms_abstract_tfidf__70,0.0022592441967546
terms_abstract_tfidf__75,-0.0082215578546624
terms_abstract_tfidf__80,-0.0027629263772773
terms_abstract_tfidf__90,-0.0121887330834917
terms_abstract_tfidf__aberrant,0.0344621031618087
terms_abstract_tfidf__abilities,-0.0067447745888255
terms_abstract_tfidf__ability,-0.0058310968168987
terms_abstract_tfidf__able,-0.0197322973893866
terms_abstract_tfidf__abnormal,0.0030225268201017
terms_abstract_tfidf__abnormalities,-0.0009128368528507
terms_abstract_tfidf__abnormality,-0.0033758676896783
terms_abstract_tfidf__absence,-0.0173782822476128
terms_abstract_tfidf__absent,0.0002599564497954
terms_abstract_tfidf__abstract,-0.0131177055185349
terms_abstract_tfidf__abuse,0.0020423011666069
terms_abstract_tfidf__acc,0.0776462821402346
terms_abstract_tfidf__access,0.0027496346709669
terms_abstract_tfidf__accompanied,0.0021527963137371
terms_abstract_tfidf__accordance,-0.0065250632546422
terms_abstract_tfidf__according,-0.0176460300677415
terms_abstract_tfidf__accordingly,-0.0029079008726049
terms_abstract_tfidf__account,0.0097544263923302
terms_abstract_tfidf__accounted,0.000524632717252
terms_abstract_tfidf__accounts,0.0025372731239466
terms_abstract_tfidf__accumbens,0.0136170223837237
terms_abstract_tfidf__accuracy,0.0042499213867516
terms_abstract_tfidf__accurate,0.0069060449798811
terms_abstract_tfidf__accurately,0.0024720300186424
terms_abstract_tfidf__achieve,-0.0102086948852217
terms_abstract_tfidf__achieved,-0.0117286936364869
terms_abstract_tfidf__acoustic,-0.0154812572168194
terms_abstract_tfidf__acquired,-0.0012473359126727
terms_abstract_tfidf__acquisition,-0.0282982330396094
terms_abstract_tfidf__act,0.0191819391410309
terms_abstract_tfidf__action,-0.024628177567905
terms_abstract_tfidf__action observation,-0.0067359819361016
terms_abstract_tfidf__actions,-0.0163669086106436
terms_abstract_tfidf__activate,-0.0086144456567658
terms_abstract_tfidf__activates,-0.0078356956815986
terms_abstract_tfidf__activations,-0.0066524179023496
terms_abstract_tfidf__active,-0.0021687187923769
terms_abstract_tfidf__actively,-0.0105234489638885
terms_abstract_tfidf__activities,-0.0023066843070895
terms_abstract_tfidf__acts,-0.010274283255139
terms_abstract_tfidf__actual,-0.0085161936384516
terms_abstract_tfidf__actually,0.0036704915132606
terms_abstract_tfidf__acute,0.0166913277262842
terms_abstract_tfidf__ad,0.0084453735602091
terms_abstract_tfidf__adaptation,-0.0274904150813413
terms_abstract_tfidf__adapted,-3.182948690110956e-05
terms_abstract_tfidf__adaptive,0.0051286326008833
terms_abstract_tfidf__add,-0.0160017075658339
terms_abstract_tfidf__addiction,0.0091317115881916
terms_abstract_tfidf__addition,-0.0150222490100221
terms_abstract_tfidf__additional,-0.0145088950722539
terms_abstract_tfidf__additionally,0.0044091135801919
terms_abstract_tfidf__addressed,0.0023221597907907
terms_abstract_tfidf__adhd,0.0054654354951945
terms_abstract_tfidf__adjacent,-0.0175471716177843
terms_abstract_tfidf__administered,-0.0080240181556829
terms_abstract_tfidf__administration,0.0094460408652051
terms_abstract_tfidf__adolescence,0.0227792178638763
terms_abstract_tfidf__adolescent,0.0184857885712086
terms_abstract_tfidf__adolescents,0.0200079401995473
terms_abstract_tfidf__adopted,-0.0128232136258887
terms_abstract_tfidf__adult,-0.0054349375724483
terms_abstract_tfidf__adulthood,0.0153926369514457
terms_abstract_tfidf__adults,0.0258743142599502
terms_abstract_tfidf__advance,-0.0051975448105154
terms_abstract_tfidf__advanced,0.0096219087187586
terms_abstract_tfidf__advances,-0.000706479337272
terms_abstract_tfidf__advantage,0.0095979813281456
terms_abstract_tfidf__affect,0.0347743393638843
terms_abstract_tfidf__affected,-0.0055866188536215
terms_abstract_tfidf__affecting,-0.0140754363871261
terms_abstract_tfidf__affective,0.0396694203206866
terms_abstract_tfidf__affects,0.0064522373915662
terms_abstract_tfidf__age,0.0281264150881367
terms_abstract_tfidf__age controls,-0.0131494430102476
terms_abstract_tfidf__age gender,0.0072393193993749
terms_abstract_tfidf__age groups,0.0223362308729211
terms_abstract_tfidf__age healthy,-0.0007840685297222
terms_abstract_tfidf__age sex,-0.0010963994038036
terms_abstract_tfidf__aged,0.0027014236962077
terms_abstract_tfidf__agent,0.0024375594749964
terms_abstract_tfidf__ages,0.0070380754196684
terms_abstract_tfidf__aging,0.0366719281305151
terms_abstract_tfidf__agreement,0.021024584116031
terms_abstract_tfidf__aim,-0.016772407847115
terms_abstract_tfidf__aimed,0.0067850389023388
terms_abstract_tfidf__aims,-0.009334491147739
terms_abstract_tfidf__al,-0.0065056577151635
terms_abstract_tfidf__alcohol,-0.0041643318993124
terms_abstract_tfidf__alff,-0.005896651368004
terms_abstract_tfidf__algorithm,0.0055924961317852
terms_abstract_tfidf__allele,-0.0122394645044506
terms_abstract_tfidf__allocation,0.0142387163489221
terms_abstract_tfidf__allow,-0.0104964341431927
terms_abstract_tfidf__allowed,-0.0168908865990056
terms_abstract_tfidf__allowing,-0.002004059405339
terms_abstract_tfidf__allows,-0.0153303225907542
terms_abstract_tfidf__alpha,-0.0135629900568682
terms_abstract_tfidf__alter,-0.0019289202649759
terms_abstract_tfidf__alteration,0.0057944553410114
terms_abstract_tfidf__alterations,0.0251842268039714
terms_abstract_tfidf__altered,0.0166565921308575
terms_abstract_tfidf__alternating,-0.0067914765696776
terms_abstract_tfidf__alternative,0.0094440126530473
terms_abstract_tfidf__alters,0.0118474324264776
terms_abstract_tfidf__alzheimer,0.0087923920756642
terms_abstract_tfidf__alzheimer disease,0.0110478479196969
terms_abstract_tfidf__ambiguous,0.005306705321832
terms_abstract_tfidf__amnestic,0.0246972280512444
terms_abstract_tfidf__amplitude,-0.0120557694051089
terms_abstract_tfidf__amplitude low,-0.0011593874121632
terms_abstract_tfidf__amplitudes,-0.0038166337439394
terms_abstract_tfidf__amygdala,0.0278130302648997
terms_abstract_tfidf__amygdala anterior,0.0313225411392611
terms_abstract_tfidf__amygdala hippocampus,0.0191196691932837
terms_abstract_tfidf__amygdala insula,0.0298303426158465
terms_abstract_tfidf__amygdala response,0.0016738533096228
terms_abstract_tfidf__amygdala responses,-0.0134469162094714
terms_abstract_tfidf__analysed,-0.0076675926033846
terms_abstract_tfidf__analyses,0.0291245061214213
terms_abstract_tfidf__analyze,-0.0098440248298558
terms_abstract_tfidf__analyzed,-0.0164649006292943
terms_abstract_tfidf__analyzed using,-0.0126975054808304
terms_abstract_tfidf__analyzing,-0.0142428161330671
terms_abstract_tfidf__anatomical,-0.0242605147181665
terms_abstract_tfidf__anatomically,0.0094487454732217
terms_abstract_tfidf__anatomy,-0.0109630409962548
terms_abstract_tfidf__anger,0.0071593255518109
terms_abstract_tfidf__angry,0.0129213563198599
terms_abstract_tfidf__angular,0.0150319811330198
terms_abstract_tfidf__angular gyrus,0.0161434526865289
terms_abstract_tfidf__animal,0.0003480126046796
terms_abstract_tfidf__animals,-0.0101340144115493
terms_abstract_tfidf__anisotropy,-0.0194371577293055
terms_abstract_tfidf__anisotropy fa,-0.0284304855469486
terms_abstract_tfidf__anterior,0.0950425504960011
terms_abstract_tfidf__anterior cingulate,0.1433554421217111
terms_abstract_tfidf__anterior hippocampus,-0.0037440078537031
terms_abstract_tfidf__anterior insula,0.0151640011593927
terms_abstract_tfidf__anterior insular,-0.0001143484665298
terms_abstract_tfidf__anterior intraparietal,-0.0288091896139074
terms_abstract_tfidf__anterior medial,0.0538712834309863
terms_abstract_tfidf__anterior posterior,0.0281584881693573
terms_abstract_tfidf__anterior prefrontal,-0.0039525790781362
terms_abstract_tfidf__anterior superior,-0.0136399656214421
terms_abstract_tfidf__anterior temporal,-0.005734244247504
terms_abstract_tfidf__anti,0.0085069351665918
terms_abstract_tfidf__anticipation,0.0227606397438902
terms_abstract_tfidf__anticipatory,0.0083762759528381
terms_abstract_tfidf__anxiety,0.0162016471588651
terms_abstract_tfidf__anxiety disorders,0.0024002260378186
terms_abstract_tfidf__apart,-0.0092626284774329
terms_abstract_tfidf__aphasia,-0.0041435777908638
terms_abstract_tfidf__apparent,0.0024530266031225
terms_abstract_tfidf__appear,-0.0115279330294037
terms_abstract_tfidf__appeared,-0.0139292266506433
terms_abstract_tfidf__appears,-0.009421372903028
terms_abstract_tfidf__application,0.001619508911158
terms_abstract_tfidf__applied,-0.0096755644701225
terms_abstract_tfidf__apply,0.0059320450535826
terms_abstract_tfidf__applying,0.0029734850684812
terms_abstract_tfidf__appraisal,0.0324321943855683
terms_abstract_tfidf__approach,0.0202892291042579
terms_abstract_tfidf__approaches,0.014808699848122
terms_abstract_tfidf__appropriate,0.0111577523720464
terms_abstract_tfidf__approximately,0.0022030807690716
terms_abstract_tfidf__architecture,0.0160582833920444
terms_abstract_tfidf__argue,-0.0090275312962259
terms_abstract_tfidf__arise,0.0131285786807947
terms_abstract_tfidf__arithmetic,-0.0071300474800497
terms_abstract_tfidf__arm,-0.0180322626052715
terms_abstract_tfidf__arousal,0.0418081218245344
terms_abstract_tfidf__arterial,0.0006699762248244
terms_abstract_tfidf__arterial spin,0.0011664230223964
terms_abstract_tfidf__articulatory,-0.0183038113308739
terms_abstract_tfidf__asd,0.0134339945261156
terms_abstract_tfidf__asked,0.0051274577165837
terms_abstract_tfidf__aspect,-0.0032852856107512
terms_abstract_tfidf__aspects,0.0017931394813222
terms_abstract_tfidf__assess,-0.0009901197001455
terms_abstract_tfidf__assessed,0.0184613938168448
terms_abstract_tfidf__assessed using,-0.0003551522921475
terms_abstract_tfidf__assessing,-0.0055541010816774
terms_abstract_tfidf__assessment,-0.000406850265665
terms_abstract_tfidf__assessments,-0.0069999465188264
terms_abstract_tfidf__assigned,0.0158406080821779
terms_abstract_tfidf__association,0.0020265655823717
terms_abstract_tfidf__associations,-0.0031225350252056
terms_abstract_tfidf__associative,0.00177303175547
terms_abstract_tfidf__assume,-0.0028059332351395
terms_abstract_tfidf__assumed,-0.002521748909218
terms_abstract_tfidf__assumption,-0.0126285762888892
terms_abstract_tfidf__asymmetry,-0.0152342204247096
terms_abstract_tfidf__atrophy,0.0075531328978963
terms_abstract_tfidf__attempt,0.0091129581950235
terms_abstract_tfidf__attempted,0.0065305678352437
terms_abstract_tfidf__attend,0.0005032567368082
terms_abstract_tfidf__attended,-0.0120536011612312
terms_abstract_tfidf__attending,0.0034525795660747
terms_abstract_tfidf__attention,-0.0141968702349777
terms_abstract_tfidf__attention deficit,0.0089125961281509
terms_abstract_tfidf__attention network,0.0157397002429158
terms_abstract_tfidf__attention task,-0.0127614851913642
terms_abstract_tfidf__attentional,-0.0185419369156768
terms_abstract_tfidf__attentional control,-0.0083907979513402
terms_abstract_tfidf__attenuated,0.0127284101648838
terms_abstract_tfidf__attenuation,0.012859170774334
terms_abstract_tfidf__attributed,0.0070409083651328
terms_abstract_tfidf__attributes,0.0019956078159282
terms_abstract_tfidf__attribution,0.0034533884929281
terms_abstract_tfidf__atypical,0.0063094313697271
terms_abstract_tfidf__audiovisual,-0.0210801965966373
terms_abstract_tfidf__auditory,-0.0410116430828218
terms_abstract_tfidf__auditory cortex,-0.0170832710379972
terms_abstract_tfidf__auditory stimuli,-0.0136443809731167
terms_abstract_tfidf__auditory visual,-0.0255170936220152
terms_abstract_tfidf__autism,0.0072101613077626
terms_abstract_tfidf__autism spectrum,0.0176019693865134
terms_abstract_tfidf__autobiographical,0.0491036683299432
terms_abstract_tfidf__autobiographical memory,0.0421307752640778
terms_abstract_tfidf__automated,-0.0041903771769208
terms_abstract_tfidf__automatic,-0.0028774768169526
terms_abstract_tfidf__automatically,-0.0120803178684695
terms_abstract_tfidf__autonomic,0.0187757408161292
terms_abstract_tfidf__available,0.0117153986062535
terms_abstract_tfidf__average,-0.019155205642713
terms_abstract_tfidf__aversive,0.0205837590837738
terms_abstract_tfidf__avoid,-0.0041780532965096
terms_abstract_tfidf__avoidance,0.033478224121904
terms_abstract_tfidf__awareness,0.0026668722780483
terms_abstract_tfidf__away,0.0020148780595506
terms_abstract_tfidf__axis,0.0077044243531114
terms_abstract_tfidf__ba,-0.0086318379496513
terms_abstract_tfidf__ba 44,-0.0200943696947686
terms_abstract_tfidf__background,-3.01324117947418e-05
terms_abstract_tfidf__balance,0.008466212382166
terms_abstract_tfidf__band,-0.0070411167992673
terms_abstract_tfidf__bands,0.0136213320002117
terms_abstract_tfidf__basal,-0.0038093625775293
terms_abstract_tfidf__basal ganglia,-0.001610043940299
terms_abstract_tfidf__baseline,0.0129720513894083
terms_abstract_tfidf__bases,0.0181972220078356
terms_abstract_tfidf__basic,0.0238998101631344
terms_abstract_tfidf__basis,-0.0069335129730393
terms_abstract_tfidf__bayesian,-0.0148524828270074
terms_abstract_tfidf__beginning,-0.0045557342140947
terms_abstract_tfidf__behavior,0.0233136854724475
terms_abstract_tfidf__behavioral,-0.0101238795740466
terms_abstract_tfidf__behavioral evidence,-0.0016494570303358
terms_abstract_tfidf__behavioral level,0.0062063805782794
terms_abstract_tfidf__behavioral measures,-0.0151396276169472
terms_abstract_tfidf__behavioral performance,-0.0133849018684973
terms_abstract_tfidf__behavioral responses,0.0052695827283846
terms_abstract_tfidf__behaviorally,0.0085440305385035
terms_abstract_tfidf__behaviors,0.0137404434753884
terms_abstract_tfidf__behaviour,0.0175993197335806
terms_abstract_tfidf__behavioural,-0.0113742619803465
terms_abstract_tfidf__belief,0.0186728646865454
terms_abstract_tfidf__beliefs,0.0248551795429629
terms_abstract_tfidf__believed,0.0040874331925293
terms_abstract_tfidf__beneficial,0.0125515905342959
terms_abstract_tfidf__benefit,0.0077614393558994
terms_abstract_tfidf__benefits,0.0050846882170932
terms_abstract_tfidf__best,-0.0037039503234624
terms_abstract_tfidf__beta,-0.007219396997897
terms_abstract_tfidf__better,0.0082286191538603
terms_abstract_tfidf__better understanding,0.0035083746225792
terms_abstract_tfidf__bias,0.0087006788892821
terms_abstract_tfidf__biased,-0.003611547838027
terms_abstract_tfidf__biases,-0.0006006683221324
terms_abstract_tfidf__bilaterally,-0.0249900936618328
terms_abstract_tfidf__bilinguals,-0.0140101039362381
terms_abstract_tfidf__binding,-0.0096958276255154
terms_abstract_tfidf__biological,-0.010623737809468
terms_abstract_tfidf__biomarker,0.0044686414015831
terms_abstract_tfidf__biomarkers,0.0159034590433972
terms_abstract_tfidf__bipolar,0.0075841296998418
terms_abstract_tfidf__bipolar disorder,0.0105136486575437
terms_abstract_tfidf__blind,-0.0102887053232001
terms_abstract_tfidf__block,0.0007392152475855
terms_abstract_tfidf__block design,-0.0075277350575298
terms_abstract_tfidf__blocked,-0.0095475509437095
terms_abstract_tfidf__blocks,0.0027122073551082
terms_abstract_tfidf__blood,-0.0063667216516776
terms_abstract_tfidf__blood flow,0.0008491167088026
terms_abstract_tfidf__blood oxygen,-0.0076204892446721
terms_abstract_tfidf__blood oxygenation,-0.0029036411105001
terms_abstract_tfidf__bodily,-0.0056143307770094
terms_abstract_tfidf__body,-0.0194966840962392
terms_abstract_tfidf__bold,-0.0132143793279907
terms_abstract_tfidf__bold response,-0.0261004359383538
terms_abstract_tfidf__bold responses,0.0030763166660172
terms_abstract_tfidf__bold signal,-0.0015209124278107
terms_abstract_tfidf__bold signals,0.0001897316133255
terms_abstract_tfidf__brains,-0.0089442128979514
terms_abstract_tfidf__brainstem,0.0002641630397185
terms_abstract_tfidf__brief,-0.003943723546577
terms_abstract_tfidf__broad,0.0088992946719534
terms_abstract_tfidf__broader,0.0100006594286816
terms_abstract_tfidf__broca,-0.0271065439612857
terms_abstract_tfidf__brodmann,-0.0053807728965751
terms_abstract_tfidf__brodmann ba,-0.0126403125294147
terms_abstract_tfidf__button,-0.0016225727554375
terms_abstract_tfidf__calculated,-0.0026485709359132
terms_abstract_tfidf__calculation,-0.0097465409911811
terms_abstract_tfidf__called,0.011503757157256
terms_abstract_tfidf__callosum,-0.0166164221218561
terms_abstract_tfidf__candidate,-0.0042429681736651
terms_abstract_tfidf__canonical,0.0007003997556705
terms_abstract_tfidf__capacity,0.0030897411555709
terms_abstract_tfidf__capture,-0.0103242032918924
terms_abstract_tfidf__carried,-0.0172807637223897
terms_abstract_tfidf__carriers,-0.01032023840741
terms_abstract_tfidf__case,-0.0025086771606449
terms_abstract_tfidf__cases,-0.0134967109064121
terms_abstract_tfidf__categorical,-0.0138900684463779
terms_abstract_tfidf__categories,-0.0199763803937957
terms_abstract_tfidf__categorization,-0.0098394536302283
terms_abstract_tfidf__category,-0.0130251682510285
terms_abstract_tfidf__caudal,-0.0041423155079502
terms_abstract_tfidf__caudate,0.0065850032841353
terms_abstract_tfidf__caudate nucleus,-0.0050551855300179
terms_abstract_tfidf__causal,-0.0191762657492451
terms_abstract_tfidf__causal modeling,-0.0225302139249877
terms_abstract_tfidf__causality,0.0068810926200801
terms_abstract_tfidf__cause,-0.0077951130519799
terms_abstract_tfidf__caused,-0.0068326333223528
terms_abstract_tfidf__causes,-0.007212990266288
terms_abstract_tfidf__center,-0.0097384528871755
terms_abstract_tfidf__centered,-0.0054256451356496
terms_abstract_tfidf__central,0.004709984844253
terms_abstract_tfidf__central role,0.0003179869645636
terms_abstract_tfidf__cerebellar,-0.0268588072974554
terms_abstract_tfidf__cerebellum,-0.0252632671413456
terms_abstract_tfidf__cerebral,-0.0177864905273095
terms_abstract_tfidf__cerebral blood,0.0016296627714922
terms_abstract_tfidf__cerebral cortex,-0.0126397086195942
terms_abstract_tfidf__certain,-0.0034521274949007
terms_abstract_tfidf__challenge,0.0020893955434499
terms_abstract_tfidf__challenges,-0.0081816011232152
terms_abstract_tfidf__challenging,0.0030751443690261
terms_abstract_tfidf__change,-0.0104641907157996
terms_abstract_tfidf__changed,0.0070079995118039
terms_abstract_tfidf__changing,-0.0106049221528815
terms_abstract_tfidf__character,0.0001532069888395
terms_abstract_tfidf__characteristic,-0.0071077854019046
terms_abstract_tfidf__characteristics,-0.0098829470432775
terms_abstract_tfidf__characterization,0.0043317169931707
terms_abstract_tfidf__characterize,0.0130390306873262
terms_abstract_tfidf__characterized,0.0321161088649463
terms_abstract_tfidf__characterizing,-0.0008844959948604
terms_abstract_tfidf__characters,-0.0098679041257722
terms_abstract_tfidf__childhood,-0.0026762553001862
terms_abstract_tfidf__children,-0.0110352938141927
terms_abstract_tfidf__children adolescents,0.0133642441150229
terms_abstract_tfidf__chinese,-0.006811020450409
terms_abstract_tfidf__choice,0.026423459384475
terms_abstract_tfidf__choices,0.032753308093744
terms_abstract_tfidf__choose,0.0209880800346818
terms_abstract_tfidf__chosen,0.0283423288061103
terms_abstract_tfidf__chronic,0.0032274513415706
terms_abstract_tfidf__chronic pain,0.002203109852029
terms_abstract_tfidf__cingulate,0.1537085417791563
terms_abstract_tfidf__cingulate cortex,0.1205265308483435
terms_abstract_tfidf__cingulate cortices,0.0383329704586773
terms_abstract_tfidf__cingulate gyrus,0.0365018836941007
terms_abstract_tfidf__circuit,0.012469009094188
terms_abstract_tfidf__circuitry,0.023615619321884
terms_abstract_tfidf__circuits,0.0203805878124572
terms_abstract_tfidf__clarify,0.0265350903143563
terms_abstract_tfidf__class,-0.0177434021209877
terms_abstract_tfidf__classic,0.0074483476051653
terms_abstract_tfidf__classical,-0.0091168116783552
terms_abstract_tfidf__classification,-0.0043241253668802
terms_abstract_tfidf__classified,0.005689179674854
terms_abstract_tfidf__clear,-0.0011563894477221
terms_abstract_tfidf__clearly,-0.0075907086444459
terms_abstract_tfidf__clinical,-0.0093848098948695
terms_abstract_tfidf__clinically,-0.0010383618446574
terms_abstract_tfidf__clips,-0.0031306351919784
terms_abstract_tfidf__close,0.0146552524179161
terms_abstract_tfidf__closed,-0.0059464359432875
terms_abstract_tfidf__closely,-0.0084304655963605
terms_abstract_tfidf__cluster,-0.0027354510682993
terms_abstract_tfidf__clustering,0.0031173319959675
terms_abstract_tfidf__clusters,-0.0052077892026504
terms_abstract_tfidf__code,-0.0068003098152479
terms_abstract_tfidf__coding,-0.0175890285127774
terms_abstract_tfidf__cognition,0.0295689945869803
terms_abstract_tfidf__cognitive,0.0236388860341017
terms_abstract_tfidf__cognitive control,0.0084164808394487
terms_abstract_tfidf__cognitive deficits,0.0096891007062477
terms_abstract_tfidf__cognitive emotional,0.0227171999251432
terms_abstract_tfidf__cognitive function,-0.0026562918204377
terms_abstract_tfidf__cognitive functions,-0.0003674874942592
terms_abstract_tfidf__cognitive impairment,0.0215022683008272
terms_abstract_tfidf__cognitive neuroscience,0.0008291100510178
terms_abstract_tfidf__cognitive performance,-0.0039755149910227
terms_abstract_tfidf__cognitive processes,0.0147394597276506
terms_abstract_tfidf__cognitive task,0.0238235506748034
terms_abstract_tfidf__cognitive tasks,0.008516177636837
terms_abstract_tfidf__cognitively,0.0187036470765289
terms_abstract_tfidf__coherence,0.0093736762889505
terms_abstract_tfidf__coherent,0.0099495234818594
terms_abstract_tfidf__cohort,-0.0139157172412678
terms_abstract_tfidf__collected,-0.0051825202756447
terms_abstract_tfidf__collectively,0.0145956682471241
terms_abstract_tfidf__color,-0.0062338928282208
terms_abstract_tfidf__combination,-0.011571989178053
terms_abstract_tfidf__combinations,-0.0006835267117008
terms_abstract_tfidf__combined,-0.0132370087719427
terms_abstract_tfidf__combining,0.007010386036627
terms_abstract_tfidf__common,0.0050797664639679
terms_abstract_tfidf__commonly,0.0085161704712813
terms_abstract_tfidf__communication,0.0091057549788636
terms_abstract_tfidf__community,0.0063001799325366
terms_abstract_tfidf__comparable,0.0007336748668109
terms_abstract_tfidf__compare,-0.0005054781028953
terms_abstract_tfidf__comparing,0.0046541246008214
terms_abstract_tfidf__comparisons,-0.0069694297419076
terms_abstract_tfidf__compatible,-0.0196178868881075
terms_abstract_tfidf__compensate,-0.0099129560797479
terms_abstract_tfidf__compensation,0.0118384859398902
terms_abstract_tfidf__compensatory,-0.0022635255835028
terms_abstract_tfidf__competing,0.0044534733628329
terms_abstract_tfidf__competition,-0.0027753232639276
terms_abstract_tfidf__complementary,-0.0108362312407295
terms_abstract_tfidf__complete,-0.0035925707717554
terms_abstract_tfidf__completed,0.0089006508085059
terms_abstract_tfidf__completely,-0.0125641332114779
terms_abstract_tfidf__complex,-0.0043658064188059
terms_abstract_tfidf__complexity,-0.0143743888117178
terms_abstract_tfidf__component,0.0314416676164576
terms_abstract_tfidf__component ica,0.0486263621832906
terms_abstract_tfidf__components,0.011058063079219
terms_abstract_tfidf__composed,-0.0083287011650352
terms_abstract_tfidf__comprehension,-0.0177406474881758
terms_abstract_tfidf__comprehensive,-0.0026574032249717
terms_abstract_tfidf__comprised,0.0106032352133836
terms_abstract_tfidf__compromised,0.0062743216410773
terms_abstract_tfidf__compulsive,0.0035888914706647
terms_abstract_tfidf__compulsive disorder,0.0042054612206005
terms_abstract_tfidf__computation,0.0114724645247469
terms_abstract_tfidf__computational,0.0019546833018556
terms_abstract_tfidf__computed,-0.0046407276963048
terms_abstract_tfidf__concentration,0.0214091127689489
terms_abstract_tfidf__concept,0.0077779906433315
terms_abstract_tfidf__concepts,-0.0092899820424643
terms_abstract_tfidf__conceptual,-0.0043711326348114
terms_abstract_tfidf__concerning,0.0077159079271123
terms_abstract_tfidf__conclude,-0.0189326451897094
terms_abstract_tfidf__conclusion,0.0008306005348703
terms_abstract_tfidf__concomitant,-0.0092318671711415
terms_abstract_tfidf__concrete,-0.0045989501471969
terms_abstract_tfidf__concurrent,-0.0065354236714353
terms_abstract_tfidf__concurrently,-0.0096595659272675
terms_abstract_tfidf__condition,0.017460883290892
terms_abstract_tfidf__conditioned,-0.0035024040539392
terms_abstract_tfidf__conditioning,-0.0021454717725306
terms_abstract_tfidf__conditions,0.0086600168024883
terms_abstract_tfidf__conductance,0.0219754585063155
terms_abstract_tfidf__conducted,-0.0035000363079381
terms_abstract_tfidf__confidence,0.0216804412568747
terms_abstract_tfidf__confirm,-0.0015511750354044
terms_abstract_tfidf__confirmed,-0.0206838883157746
terms_abstract_tfidf__conflict,-0.0101064405790787
terms_abstract_tfidf__conflicting,0.0018544948200545
terms_abstract_tfidf__confounding,-0.011063459510338
terms_abstract_tfidf__congruency,-0.0034708389174282
terms_abstract_tfidf__congruent,-0.0119058678094176
terms_abstract_tfidf__congruent incongruent,-0.0123328836293547
terms_abstract_tfidf__conjunction,-0.009101195123077
terms_abstract_tfidf__connected,0.0116411172133729
terms_abstract_tfidf__connection,0.0001782204896915
terms_abstract_tfidf__connections,0.0087253369786683
terms_abstract_tfidf__connectivity,0.046801578034399
terms_abstract_tfidf__connectivity amygdala,0.0091256317592205
terms_abstract_tfidf__connectivity analyses,0.0158452850209229
terms_abstract_tfidf__connectivity anterior,0.0358715917068881
terms_abstract_tfidf__connectivity fc,0.0152184689748654
terms_abstract_tfidf__connectivity networks,0.0159508534547375
terms_abstract_tfidf__connectivity patterns,0.0202597064461809
terms_abstract_tfidf__connectivity posterior,0.0209418218095676
terms_abstract_tfidf__connectivity rsfc,0.0046786716385569
terms_abstract_tfidf__connectivity using,0.0024719981015201
terms_abstract_tfidf__conscious,0.005590379366595
terms_abstract_tfidf__consciousness,0.0110858752042835
terms_abstract_tfidf__consecutive,-0.0096244063909776
