feature,r
terms_abstract_tfidf__accordingly,-0.0017571668520887
terms_abstract_tfidf__account,0.0125169386588674
terms_abstract_tfidf__accounted,-0.0032905922398522
terms_abstract_tfidf__accounts,0.0113847775724103
terms_abstract_tfidf__accumbens,0.0013121035023188
terms_abstract_tfidf__accuracy,0.0078322687550113
terms_abstract_tfidf__accurate,0.008174717069675
terms_abstract_tfidf__accurately,0.0050969212124291
terms_abstract_tfidf__achieve,0.0028476427258768
terms_abstract_tfidf__achieved,-0.0120540218218613
terms_abstract_tfidf__acoustic,-0.0030960551229179
terms_abstract_tfidf__acquired,-0.0157973739904353
terms_abstract_tfidf__acquisition,-0.0042064822870296
terms_abstract_tfidf__act,0.0052687132763377
terms_abstract_tfidf__action,-0.0004483124795704
terms_abstract_tfidf__action observation,-0.0146169372246849
terms_abstract_tfidf__actions,-0.0117863924172132
terms_abstract_tfidf__activate,0.0133167041431731
terms_abstract_tfidf__activates,0.0023642786724648
terms_abstract_tfidf__activations,0.0239814352733392
terms_abstract_tfidf__active,0.0158827242749638
terms_abstract_tfidf__actively,0.0033912906457558
terms_abstract_tfidf__activities,-0.0081915730381873
terms_abstract_tfidf__acts,0.0124770266472878
terms_abstract_tfidf__actual,-0.0056543097661941
terms_abstract_tfidf__actually,0.0034230336131188
terms_abstract_tfidf__acute,-0.0170012582363803
terms_abstract_tfidf__ad,-0.0200082706170353
terms_abstract_tfidf__adaptation,-0.0269266209156408
terms_abstract_tfidf__adapted,0.0083036426940754
terms_abstract_tfidf__adaptive,0.0323275718296091
terms_abstract_tfidf__add,0.0002062179840131
terms_abstract_tfidf__addiction,-0.0035983551297729
terms_abstract_tfidf__addition,0.0091410761958763
terms_abstract_tfidf__additional,-0.0006487594530269
terms_abstract_tfidf__additionally,0.0087786557503112
terms_abstract_tfidf__addressed,0.0065410155990287
terms_abstract_tfidf__adhd,-0.0033172089995338
terms_abstract_tfidf__adjacent,-0.0053066966189082
terms_abstract_tfidf__administered,-0.0038581856846887
terms_abstract_tfidf__administration,-0.0040506009463923
terms_abstract_tfidf__adolescence,0.0019275083539666
terms_abstract_tfidf__adolescent,-0.0033651758997399
terms_abstract_tfidf__adolescents,0.0036399930488548
terms_abstract_tfidf__adopted,0.0004424317900348
terms_abstract_tfidf__adult,0.0105202707549366
terms_abstract_tfidf__adulthood,-0.0045184120721111
terms_abstract_tfidf__adults,0.0191608518535422
terms_abstract_tfidf__advance,-0.003016407298671
terms_abstract_tfidf__advanced,-0.0051425033229942
terms_abstract_tfidf__advances,-0.0060623306102862
terms_abstract_tfidf__advantage,-0.0054868805095844
terms_abstract_tfidf__affect,0.0477056704367115
terms_abstract_tfidf__affected,-0.0079958619866937
terms_abstract_tfidf__affecting,0.0028946895647482
terms_abstract_tfidf__affective,0.0396740429509233
terms_abstract_tfidf__affects,-0.0032360819703632
terms_abstract_tfidf__age,0.0049464696684888
terms_abstract_tfidf__age controls,-0.0200171600194257
terms_abstract_tfidf__age gender,0.0026557052912662
terms_abstract_tfidf__age groups,0.0111056686338985
terms_abstract_tfidf__age healthy,-0.0068604045720296
terms_abstract_tfidf__age sex,-0.0190658158393963
terms_abstract_tfidf__aged,0.0023267241767866
terms_abstract_tfidf__agent,0.0043177182065309
terms_abstract_tfidf__ages,0.0136572821310673
terms_abstract_tfidf__aging,0.0095670368786479
terms_abstract_tfidf__agreement,-0.0011940839238326
terms_abstract_tfidf__aim,0.0039343916528583
terms_abstract_tfidf__aimed,0.0013921434904889
terms_abstract_tfidf__aims,-0.0025291680497853
terms_abstract_tfidf__al,0.0034362016256265
terms_abstract_tfidf__alcohol,0.0029880337027242
terms_abstract_tfidf__alff,-0.0220925275634306
terms_abstract_tfidf__algorithm,-0.0194014042176448
terms_abstract_tfidf__allele,-0.0148572655928517
terms_abstract_tfidf__allocation,-0.003285843375849
terms_abstract_tfidf__allow,-0.0080939425658438
terms_abstract_tfidf__allowed,0.0086291764524292
terms_abstract_tfidf__allowing,-0.0004239590435836
terms_abstract_tfidf__allows,-0.0086714413706439
terms_abstract_tfidf__alpha,-0.0179091124568987
terms_abstract_tfidf__alter,-0.0090971969608729
terms_abstract_tfidf__alteration,-0.0105568395546946
terms_abstract_tfidf__alterations,-0.0264898899290394
terms_abstract_tfidf__altered,-0.0172410151247112
terms_abstract_tfidf__alternating,-0.0079312567376106
terms_abstract_tfidf__alternative,0.0081795278248987
terms_abstract_tfidf__alters,-0.0135717575891591
terms_abstract_tfidf__alzheimer,-0.0105902321884389
terms_abstract_tfidf__alzheimer disease,-0.0099832284924068
terms_abstract_tfidf__ambiguous,0.0190511512382206
terms_abstract_tfidf__amnestic,0.0070708848166245
terms_abstract_tfidf__amplitude,-0.0250637035337774
terms_abstract_tfidf__amplitude low,-0.0276342040416648
terms_abstract_tfidf__amplitudes,-0.0125184263767545
terms_abstract_tfidf__amygdala,0.0372101085616048
terms_abstract_tfidf__amygdala anterior,0.0131284783163312
terms_abstract_tfidf__amygdala hippocampus,0.0331460459962629
terms_abstract_tfidf__amygdala insula,0.0212798911518949
terms_abstract_tfidf__amygdala response,-0.0043053592639127
terms_abstract_tfidf__amygdala responses,0.0109375095892231
terms_abstract_tfidf__analysed,-0.0023400748246758
terms_abstract_tfidf__analyses,0.0177292148687488
terms_abstract_tfidf__analyze,-0.0073016633446744
terms_abstract_tfidf__analyzed,-0.0019298141184965
terms_abstract_tfidf__analyzed using,-0.0124753696201706
terms_abstract_tfidf__analyzing,-0.0027095650629917
terms_abstract_tfidf__anatomical,-0.0246156634803605
terms_abstract_tfidf__anatomically,-0.0184612767238341
terms_abstract_tfidf__anatomy,-0.0137234881329105
terms_abstract_tfidf__anger,0.0149641089159544
terms_abstract_tfidf__angry,0.0229972726934037
terms_abstract_tfidf__angular,0.0004013900207699
terms_abstract_tfidf__angular gyrus,0.0026843272039753
terms_abstract_tfidf__animal,-0.0093169922544367
terms_abstract_tfidf__animals,0.0022868425075325
terms_abstract_tfidf__anisotropy,-0.0273243059569365
terms_abstract_tfidf__anisotropy fa,-0.0293431940288718
terms_abstract_tfidf__anterior,0.0688428262113994
terms_abstract_tfidf__anterior cingulate,0.0386211482130002
terms_abstract_tfidf__anterior hippocampus,0.0088940364166455
terms_abstract_tfidf__anterior insula,0.0833148534967825
terms_abstract_tfidf__anterior insular,0.0177013432957324
terms_abstract_tfidf__anterior intraparietal,-0.0105060308081389
terms_abstract_tfidf__anterior medial,0.0122201203550718
terms_abstract_tfidf__anterior posterior,-0.0029690801938608
terms_abstract_tfidf__anterior prefrontal,0.0084832146551849
terms_abstract_tfidf__anterior superior,-0.0085482972715676
terms_abstract_tfidf__anterior temporal,0.0105302990530799
terms_abstract_tfidf__anti,0.003683782051829
terms_abstract_tfidf__anticipation,0.0058906889010834
terms_abstract_tfidf__anticipatory,-0.0095923365336662
terms_abstract_tfidf__anxiety,-0.0103427714636658
terms_abstract_tfidf__anxiety disorders,-0.0129285255971849
terms_abstract_tfidf__apart,0.0138245944771672
terms_abstract_tfidf__aphasia,0.0135713482803534
terms_abstract_tfidf__apparent,0.0013808189292412
terms_abstract_tfidf__appear,-0.0005453859976949
terms_abstract_tfidf__appeared,-0.0085746939378103
terms_abstract_tfidf__appears,-0.0077100766483714
terms_abstract_tfidf__application,0.0080704404805808
terms_abstract_tfidf__applied,-0.0102593093562977
terms_abstract_tfidf__apply,0.0030557115833403
terms_abstract_tfidf__applying,-0.0174883267968465
terms_abstract_tfidf__appraisal,0.0083633815752075
terms_abstract_tfidf__approach,-0.0093195461553644
terms_abstract_tfidf__approaches,-0.0133469914720736
terms_abstract_tfidf__appropriate,0.0174794095341018
terms_abstract_tfidf__approximately,-0.0150797139985257
terms_abstract_tfidf__architecture,0.000648468292041
terms_abstract_tfidf__argue,0.0057547577758946
terms_abstract_tfidf__arise,0.0035010663553546
terms_abstract_tfidf__arithmetic,-0.0053431384116341
terms_abstract_tfidf__arm,-0.0134642171665809
terms_abstract_tfidf__arousal,0.0230295832527473
terms_abstract_tfidf__arterial,-0.0132669748206349
terms_abstract_tfidf__arterial spin,-0.0146812547818733
terms_abstract_tfidf__articulatory,0.0150217715211555
terms_abstract_tfidf__asd,0.0115795722335791
terms_abstract_tfidf__asked,0.0237741672189219
terms_abstract_tfidf__aspect,0.0019708096710031
terms_abstract_tfidf__aspects,0.0033637804959632
terms_abstract_tfidf__assess,-0.0199505994485656
terms_abstract_tfidf__assessed,-0.0156625629308373
terms_abstract_tfidf__assessed using,-0.0063707600298555
terms_abstract_tfidf__assessing,0.0119850423137135
terms_abstract_tfidf__assessment,-0.0071367617291037
terms_abstract_tfidf__assessments,-0.0133693957288903
terms_abstract_tfidf__assigned,0.0017484078286315
terms_abstract_tfidf__association,-0.0010128054934619
terms_abstract_tfidf__associations,0.0127226185229931
terms_abstract_tfidf__associative,0.0049995173877883
terms_abstract_tfidf__assume,0.0014539532173339
terms_abstract_tfidf__assumed,0.0136917172678584
terms_abstract_tfidf__assumption,0.0092995989603923
terms_abstract_tfidf__asymmetry,-0.0023770877826003
terms_abstract_tfidf__atrophy,-0.0049413352987335
terms_abstract_tfidf__attempt,0.0280151593788164
terms_abstract_tfidf__attempted,0.0098392784308231
terms_abstract_tfidf__attend,0.0135853376616183
terms_abstract_tfidf__attended,-0.019588181687677
terms_abstract_tfidf__attending,0.004570606759289
terms_abstract_tfidf__attention,-0.0213775454995155
terms_abstract_tfidf__attention deficit,0.0045111985466618
terms_abstract_tfidf__attention network,-0.0070430335928114
terms_abstract_tfidf__attention task,-0.0073867753639067
terms_abstract_tfidf__attentional,-0.0115227385021275
terms_abstract_tfidf__attentional control,-0.0080281570949997
terms_abstract_tfidf__attenuated,0.0154587666617404
terms_abstract_tfidf__attenuation,0.0013178898670638
terms_abstract_tfidf__attributed,-0.0040034628622336
terms_abstract_tfidf__attributes,0.0071741119224425
terms_abstract_tfidf__attribution,-0.0025917365948688
terms_abstract_tfidf__atypical,0.0059201763517936
terms_abstract_tfidf__audiovisual,-0.0186289813039473
terms_abstract_tfidf__auditory,-0.0321051557222276
terms_abstract_tfidf__auditory cortex,-0.0335322107797772
terms_abstract_tfidf__auditory stimuli,-0.0115539481441916
terms_abstract_tfidf__auditory visual,-0.0124180326154533
terms_abstract_tfidf__autism,0.0063466612925862
terms_abstract_tfidf__autism spectrum,0.0165270632972572
terms_abstract_tfidf__autobiographical,0.0460995825578569
terms_abstract_tfidf__autobiographical memory,0.0274203648547251
terms_abstract_tfidf__automated,-0.0135777581746836
terms_abstract_tfidf__automatic,-0.0113076345903352
terms_abstract_tfidf__automatically,-0.0031093234516836
terms_abstract_tfidf__autonomic,0.0154408001013089
terms_abstract_tfidf__available,0.0151338005952515
terms_abstract_tfidf__average,-0.0099745050573316
terms_abstract_tfidf__aversive,0.0397038305467664
terms_abstract_tfidf__avoid,0.0017871267293155
terms_abstract_tfidf__avoidance,0.014475698056284
terms_abstract_tfidf__awareness,0.0035406327648032
terms_abstract_tfidf__away,-0.0119896100024112
terms_abstract_tfidf__axis,-0.0103480466443246
terms_abstract_tfidf__ba,0.0105478742609431
terms_abstract_tfidf__ba 44,0.0093745234456067
terms_abstract_tfidf__background,-0.0179896917347223
terms_abstract_tfidf__balance,0.0141151017653821
terms_abstract_tfidf__band,-0.0247221437650315
terms_abstract_tfidf__bands,-0.0213805241783541
terms_abstract_tfidf__basal,-0.0079416934709785
terms_abstract_tfidf__basal ganglia,-0.0094679004123421
terms_abstract_tfidf__baseline,-0.0017499593527737
terms_abstract_tfidf__bases,0.009681605643542
terms_abstract_tfidf__basic,0.0212607060169444
terms_abstract_tfidf__basis,0.0036256260628605
terms_abstract_tfidf__bayesian,-0.0107482072676814
terms_abstract_tfidf__beginning,0.0070368644441524
terms_abstract_tfidf__behavior,0.0190424588800107
terms_abstract_tfidf__behavioral,-0.0023922261428308
terms_abstract_tfidf__behavioral evidence,0.0148038088370652
terms_abstract_tfidf__behavioral level,-0.0123997425534195
terms_abstract_tfidf__behavioral measures,-0.0081198083221
terms_abstract_tfidf__behavioral performance,-0.0168433214492217
terms_abstract_tfidf__behavioral responses,0.0113101209827152
terms_abstract_tfidf__behaviorally,0.0065539693962252
terms_abstract_tfidf__behaviors,0.0171451491990629
terms_abstract_tfidf__behaviour,0.0162948611105454
terms_abstract_tfidf__behavioural,0.0119363512937779
terms_abstract_tfidf__belief,0.0138528956357864
terms_abstract_tfidf__beliefs,0.0059735128158729
terms_abstract_tfidf__believed,0.0010080086142348
terms_abstract_tfidf__beneficial,0.0055213101180737
terms_abstract_tfidf__benefit,-0.0027016264864467
terms_abstract_tfidf__benefits,-0.0078392059089992
terms_abstract_tfidf__best,-0.0001261870563592
terms_abstract_tfidf__beta,-0.0178255865012147
terms_abstract_tfidf__better,0.0049123352949708
terms_abstract_tfidf__better understanding,0.0010313617938354
terms_abstract_tfidf__bias,-0.0050229441587868
terms_abstract_tfidf__biased,-0.0063550882970275
terms_abstract_tfidf__biases,-0.0037851724781252
terms_abstract_tfidf__bilaterally,-0.0041484866294568
terms_abstract_tfidf__bilinguals,0.0047996612422011
terms_abstract_tfidf__binding,0.0116557218579954
terms_abstract_tfidf__biological,-0.0228198810865287
terms_abstract_tfidf__biomarker,-0.0100191981316033
terms_abstract_tfidf__biomarkers,-0.0027911335832851
terms_abstract_tfidf__bipolar,0.0093488390661402
terms_abstract_tfidf__bipolar disorder,0.0095410355889532
terms_abstract_tfidf__blind,-0.0083744353802085
terms_abstract_tfidf__block,0.0041591248101855
terms_abstract_tfidf__block design,0.0072115307149528
terms_abstract_tfidf__blocked,0.0008883985903382
terms_abstract_tfidf__blocks,0.0121915593842206
terms_abstract_tfidf__blood,-0.0265236711330019
terms_abstract_tfidf__blood flow,-0.0232164082876998
terms_abstract_tfidf__blood oxygen,-0.0223407389053448
terms_abstract_tfidf__blood oxygenation,-0.010720011430026
terms_abstract_tfidf__bodily,-0.0022896859633213
terms_abstract_tfidf__body,-0.0201262667633604
terms_abstract_tfidf__bold,-0.0298421058534021
terms_abstract_tfidf__bold response,-0.0204112884052682
terms_abstract_tfidf__bold responses,-0.0055254560746962
terms_abstract_tfidf__bold signal,-0.020519701243573
terms_abstract_tfidf__bold signals,-0.0180163012648048
terms_abstract_tfidf__brains,-0.0184539361448707
terms_abstract_tfidf__brainstem,-0.0158169157522758
terms_abstract_tfidf__brief,0.0080961581643539
terms_abstract_tfidf__broad,0.0088811618625969
terms_abstract_tfidf__broader,-0.006404024875418
terms_abstract_tfidf__broca,0.0186651596287136
terms_abstract_tfidf__brodmann,0.0056877579325706
terms_abstract_tfidf__brodmann ba,0.0053187755375379
terms_abstract_tfidf__button,0.0012895695582859
terms_abstract_tfidf__calculated,-0.01344011107701
terms_abstract_tfidf__calculation,-0.001944104712081
terms_abstract_tfidf__called,-0.0001413438304021
terms_abstract_tfidf__callosum,-0.0269605358869241
terms_abstract_tfidf__candidate,-0.0111974906248495
terms_abstract_tfidf__canonical,0.0031967869734449
terms_abstract_tfidf__capacity,0.003526054620545
terms_abstract_tfidf__capture,-0.0146636784858962
terms_abstract_tfidf__carried,-0.0056102057563881
terms_abstract_tfidf__carriers,-0.0231281579401196
terms_abstract_tfidf__case,0.0096670187676083
terms_abstract_tfidf__cases,0.0022800325764123
terms_abstract_tfidf__categorical,-0.0075456466853739
terms_abstract_tfidf__categories,-0.0090498532541114
terms_abstract_tfidf__categorization,-0.0070665056887288
terms_abstract_tfidf__category,-0.0012995089354149
terms_abstract_tfidf__caudal,-0.0151985760177365
terms_abstract_tfidf__caudate,0.0058478013897568
terms_abstract_tfidf__caudate nucleus,0.0134424368692666
terms_abstract_tfidf__causal,-0.0229097857985415
terms_abstract_tfidf__causal modeling,-0.0003482190601196
terms_abstract_tfidf__causality,-0.0142716200987842
terms_abstract_tfidf__cause,-0.011946425132489
terms_abstract_tfidf__caused,-0.0033483183871692
terms_abstract_tfidf__causes,-0.0190121913808831
terms_abstract_tfidf__center,-4.289794142865632e-05
terms_abstract_tfidf__centered,0.003636177758511
terms_abstract_tfidf__central,-0.0071320772825656
terms_abstract_tfidf__central role,0.0116345557967514
terms_abstract_tfidf__cerebellar,-0.0232516234134159
terms_abstract_tfidf__cerebellum,-0.0362226564957838
terms_abstract_tfidf__cerebral,-0.0244098306348152
terms_abstract_tfidf__cerebral blood,-0.0240978282757352
terms_abstract_tfidf__cerebral cortex,-0.0074395695311711
terms_abstract_tfidf__certain,0.0021066641159231
terms_abstract_tfidf__challenge,-0.0053669833087611
terms_abstract_tfidf__challenges,-0.0150361362134889
terms_abstract_tfidf__challenging,-0.0017535774452672
terms_abstract_tfidf__change,-0.0124519172085053
terms_abstract_tfidf__changed,-0.0012681143633571
terms_abstract_tfidf__changing,-0.0047176740310133
terms_abstract_tfidf__character,0.0137861618702565
terms_abstract_tfidf__characteristic,-0.0084000215082016
terms_abstract_tfidf__characteristics,-0.0019533432346374
terms_abstract_tfidf__characterization,0.0014329633037521
terms_abstract_tfidf__characterize,0.0064476282360958
terms_abstract_tfidf__characterized,0.0050690645033263
terms_abstract_tfidf__characterizing,0.0101965547408055
terms_abstract_tfidf__characters,0.0005417194446943
terms_abstract_tfidf__childhood,0.0013149635918198
terms_abstract_tfidf__children,0.0042487916817478
terms_abstract_tfidf__children adolescents,0.014222097447853
terms_abstract_tfidf__chinese,0.004561021150467
terms_abstract_tfidf__choice,0.0105115139046922
terms_abstract_tfidf__choices,0.0204490840773412
terms_abstract_tfidf__choose,0.0398523061078207
terms_abstract_tfidf__chosen,0.0109893265729881
terms_abstract_tfidf__chronic,-0.0190693594407144
terms_abstract_tfidf__chronic pain,-0.0175146390512184
terms_abstract_tfidf__cingulate,0.0288683679838561
terms_abstract_tfidf__cingulate cortex,0.0201966552086469
terms_abstract_tfidf__cingulate cortices,0.0112077313568955
terms_abstract_tfidf__cingulate gyrus,0.0001410773940043
terms_abstract_tfidf__circuit,0.0001445291478279
terms_abstract_tfidf__circuitry,0.0019354167335835
terms_abstract_tfidf__circuits,0.0059482481155597
terms_abstract_tfidf__clarify,0.0097542431356625
terms_abstract_tfidf__class,0.0106204172442414
terms_abstract_tfidf__classic,0.0217107793561656
terms_abstract_tfidf__classical,0.0007386206625133
terms_abstract_tfidf__classification,-0.0087250491541779
terms_abstract_tfidf__classified,-0.0095450332733391
terms_abstract_tfidf__clear,0.0136512033412433
terms_abstract_tfidf__clearly,-0.0005539173053892
terms_abstract_tfidf__clinical,-0.0230917252828785
terms_abstract_tfidf__clinically,0.0016386118922024
terms_abstract_tfidf__clips,0.0026894679103859
terms_abstract_tfidf__close,-0.0030374137712911
terms_abstract_tfidf__closed,-0.0027653871315412
terms_abstract_tfidf__closely,-0.0010217711520704
terms_abstract_tfidf__cluster,-0.0065162893745969
terms_abstract_tfidf__clustering,-0.0087614970767471
terms_abstract_tfidf__clusters,-0.0194269510074855
terms_abstract_tfidf__code,-0.002689326159665
terms_abstract_tfidf__coding,-0.0148123659627512
terms_abstract_tfidf__cognition,0.009140381771688
terms_abstract_tfidf__cognitive,0.0124064377312002
terms_abstract_tfidf__cognitive control,-0.0017470466555169
terms_abstract_tfidf__cognitive deficits,-0.0087636586655598
terms_abstract_tfidf__cognitive emotional,0.0042770917775432
terms_abstract_tfidf__cognitive function,-0.0020532435990161
terms_abstract_tfidf__cognitive functions,-0.0050853930852106
terms_abstract_tfidf__cognitive impairment,-0.0053809761314003
terms_abstract_tfidf__cognitive neuroscience,-0.0031262544594905
terms_abstract_tfidf__cognitive performance,-0.0083489566210713
terms_abstract_tfidf__cognitive processes,0.0322066555962048
terms_abstract_tfidf__cognitive task,0.0058718964996122
terms_abstract_tfidf__cognitive tasks,-0.0104500102678839
terms_abstract_tfidf__cognitively,0.0092831053422596
terms_abstract_tfidf__coherence,-0.01384585510827
terms_abstract_tfidf__coherent,-0.0013194439447027
terms_abstract_tfidf__cohort,-0.0114409860956331
terms_abstract_tfidf__collected,-0.0088969577319474
terms_abstract_tfidf__collectively,0.0143853284123012
terms_abstract_tfidf__color,-0.0128322830212199
terms_abstract_tfidf__combination,-0.0093230752421187
terms_abstract_tfidf__combinations,-0.0029449279066237
terms_abstract_tfidf__combined,0.0004286425244434
terms_abstract_tfidf__combining,-0.0173097326235929
terms_abstract_tfidf__common,0.0199582566746899
terms_abstract_tfidf__commonly,0.0132133728854055
terms_abstract_tfidf__communication,0.0132086756215167
terms_abstract_tfidf__community,-0.003055809654222
terms_abstract_tfidf__comparable,0.0026049671892277
terms_abstract_tfidf__compare,-0.0053874828156262
terms_abstract_tfidf__comparing,-0.0012653631175284
terms_abstract_tfidf__comparisons,-0.0018669252823126
terms_abstract_tfidf__compatible,-0.0067847341021329
terms_abstract_tfidf__compensate,-0.0032278184170072
terms_abstract_tfidf__compensation,0.0047702770254182
terms_abstract_tfidf__compensatory,0.0143542472178681
terms_abstract_tfidf__competing,0.0165867343583246
terms_abstract_tfidf__competition,0.012871087515433
terms_abstract_tfidf__complementary,-0.0075790721073227
terms_abstract_tfidf__complete,-0.005542014762419
terms_abstract_tfidf__completed,-0.0090856409627039
terms_abstract_tfidf__completely,-0.0040434957594244
terms_abstract_tfidf__complex,0.006278060230511
terms_abstract_tfidf__complexity,0.0256569474965436
terms_abstract_tfidf__component,-0.0146182100300391
terms_abstract_tfidf__component ica,-0.014574885813581
terms_abstract_tfidf__components,0.0066243662187388
terms_abstract_tfidf__composed,-0.0072306432878325
terms_abstract_tfidf__comprehension,0.0474440348683275
terms_abstract_tfidf__comprehensive,-0.0017248425714287
terms_abstract_tfidf__comprised,-0.0029599687241608
terms_abstract_tfidf__compromised,0.0074222697502779
terms_abstract_tfidf__compulsive,-0.0001758569737784
terms_abstract_tfidf__compulsive disorder,0.003949399204661
terms_abstract_tfidf__computation,-0.0124427554269565
terms_abstract_tfidf__computational,-0.0157226905572065
terms_abstract_tfidf__computed,-0.021337395303581
terms_abstract_tfidf__concentration,-0.0053197490445096
terms_abstract_tfidf__concept,0.0083291689963867
terms_abstract_tfidf__concepts,0.0114682789554653
terms_abstract_tfidf__conceptual,0.0234112154856672
terms_abstract_tfidf__concerning,0.0085771820504935
terms_abstract_tfidf__conclude,0.0045732415798384
terms_abstract_tfidf__conclusion,-0.0118031093836385
terms_abstract_tfidf__concomitant,-0.0035746716702655
terms_abstract_tfidf__concrete,0.0140729592147142
terms_abstract_tfidf__concurrent,-0.0004521706946165
terms_abstract_tfidf__concurrently,-0.0058567900371946
terms_abstract_tfidf__condition,0.0178713995583219
terms_abstract_tfidf__conditioned,0.0084848072948283
terms_abstract_tfidf__conditioning,0.0052289836333844
terms_abstract_tfidf__conditions,0.0147768120643542
terms_abstract_tfidf__conductance,0.0270857466098168
terms_abstract_tfidf__conducted,0.0063859932919053
terms_abstract_tfidf__confidence,0.003140156127417
terms_abstract_tfidf__confirm,6.548606394724878e-05
terms_abstract_tfidf__confirmed,-0.0089628768743957
terms_abstract_tfidf__conflict,-0.0016772547398447
terms_abstract_tfidf__conflicting,0.0201697913607826
terms_abstract_tfidf__confounding,0.0083364555276798
terms_abstract_tfidf__congruency,0.0008874923447053
terms_abstract_tfidf__congruent,0.0071724773573607
terms_abstract_tfidf__congruent incongruent,0.0040903272748549
terms_abstract_tfidf__conjunction,0.0102902488484575
terms_abstract_tfidf__connected,0.0037188586555876
terms_abstract_tfidf__connection,-0.0058283232489739
terms_abstract_tfidf__connections,-0.0157006851513067
terms_abstract_tfidf__connectivity,-0.0181422009404317
terms_abstract_tfidf__connectivity amygdala,0.0076308258871554
terms_abstract_tfidf__connectivity analyses,0.0450777089410417
terms_abstract_tfidf__connectivity anterior,-0.0016765676576657
terms_abstract_tfidf__connectivity fc,-0.0180946161282682
terms_abstract_tfidf__connectivity networks,0.0170125316563892
terms_abstract_tfidf__connectivity patterns,0.0009622525036848
terms_abstract_tfidf__connectivity posterior,-0.0086455320595613
terms_abstract_tfidf__connectivity rsfc,-0.0217517690991829
terms_abstract_tfidf__connectivity using,-0.0097950320035756
terms_abstract_tfidf__conscious,0.0103659849120909
terms_abstract_tfidf__consciousness,-0.0002943714293175
