feature,r
terms_abstract_tfidf__response selection,0.06870104498834623
terms_abstract_tfidf__retention,0.0854725272744956
terms_abstract_tfidf__retrieval,0.16442720563525004
terms_abstract_tfidf__reward anticipation,-0.01962933994712223
terms_abstract_tfidf__rhythm,-0.08063302132724551
terms_abstract_tfidf__risk,0.16741756829172624
terms_abstract_tfidf__rule,0.11947428705816943
terms_abstract_tfidf__salience,0.1540999700561025
terms_abstract_tfidf__schizophrenia,0.154803153225657
terms_abstract_tfidf__search,0.09670636873892915
terms_abstract_tfidf__selective attention,0.05154432471214152
terms_abstract_tfidf__semantic memory,0.12294095304151814
terms_abstract_tfidf__sentence comprehension,0.07716544902838346
terms_abstract_tfidf__skill,0.04333611910800309
terms_abstract_tfidf__sleep,0.014985534897276722
terms_abstract_tfidf__social cognition,0.2239631633575928
terms_abstract_tfidf__spatial attention,0.021452458994704632
terms_abstract_tfidf__speech perception,-0.061905720905111816
terms_abstract_tfidf__speech production,-0.10259689455954404
terms_abstract_tfidf__strategy,0.11893817666887968
terms_abstract_tfidf__strength,0.09321849573162913
terms_abstract_tfidf__stress,0.08859216871920493
terms_abstract_tfidf__sustained attention,0.0640110534248166
terms_abstract_tfidf__task difficulty,0.11124826813581047
terms_abstract_tfidf__thought,0.11004952695727953
terms_abstract_tfidf__timing,-0.05396915676202728
terms_abstract_tfidf__transition,0.07108166584820308
terms_abstract_tfidf__uncertainty,0.1385264493444394
terms_abstract_tfidf__updating,0.09540309045560191
terms_abstract_tfidf__utility,0.13540795197409122
terms_abstract_tfidf__valence,0.13951484162334948
terms_abstract_tfidf__verbal fluency,0.03424557247098561
terms_abstract_tfidf__visual attention,0.1041486458146965
terms_abstract_tfidf__visual perception,0.0198346140311691
terms_abstract_tfidf__word recognition,0.07736869068679474
terms_abstract_tfidf__working memory,0.09958935845874663
