feature,r
terms_abstract_tfidf__intention,0.038322479958087255
terms_abstract_tfidf__interference,-0.00957787792446325
terms_abstract_tfidf__judgment,0.0249481727647309
terms_abstract_tfidf__knowledge,0.007318834529750706
terms_abstract_tfidf__language,0.05181168670021717
terms_abstract_tfidf__language comprehension,0.018806251121852517
terms_abstract_tfidf__learning,-0.018164505473548424
terms_abstract_tfidf__listening,0.0007046811172195564
terms_abstract_tfidf__localization,-0.005303807113376526
terms_abstract_tfidf__loss,-0.025700875645133254
terms_abstract_tfidf__maintenance,0.015763287422799966
terms_abstract_tfidf__manipulation,0.008951678257629166
terms_abstract_tfidf__meaning,0.029015821947604988
terms_abstract_tfidf__memory,0.04445002483181872
terms_abstract_tfidf__memory retrieval,0.05683732346289164
terms_abstract_tfidf__mental imagery,0.004460198879177778
terms_abstract_tfidf__monitoring,-0.007806463721191375
terms_abstract_tfidf__mood,-0.00658113810330101
terms_abstract_tfidf__morphology,-0.01690855723100961
terms_abstract_tfidf__motor control,-0.01812956587393526
terms_abstract_tfidf__movement,-0.019623277626878446
terms_abstract_tfidf__multisensory,0.00668144320551561
terms_abstract_tfidf__naming,0.0018550501590794048
terms_abstract_tfidf__navigation,0.0027836772675015886
terms_abstract_tfidf__object recognition,0.0026358413654830487
terms_abstract_tfidf__pain,-0.014222214832011387
terms_abstract_tfidf__passive viewing,-0.008533261658746044
terms_abstract_tfidf__perception,-0.0021449923793693247
terms_abstract_tfidf__planning,-0.0038135730429357507
terms_abstract_tfidf__priming,-0.008943841276625763
terms_abstract_tfidf__psychosis,-0.002567677589818985
terms_abstract_tfidf__reading,0.031256881658231934
terms_abstract_tfidf__reasoning,0.020216149588276642
terms_abstract_tfidf__recall,0.02750695506543585
terms_abstract_tfidf__recognition,0.017713531037202804
terms_abstract_tfidf__rehearsal,0.019302862877363717
terms_abstract_tfidf__reinforcement learning,-0.010089413957155095
terms_abstract_tfidf__response inhibition,-0.005730068173707891
terms_abstract_tfidf__response selection,-0.00850762387567954
terms_abstract_tfidf__retention,0.01118400206383537
terms_abstract_tfidf__retrieval,0.06706835579315643
terms_abstract_tfidf__reward anticipation,-0.0047783762020681565
terms_abstract_tfidf__rhythm,-0.012043417686077834
terms_abstract_tfidf__risk,-0.011585596405031304
terms_abstract_tfidf__rule,-0.007056893171008344
terms_abstract_tfidf__salience,-0.0029031037812536826
terms_abstract_tfidf__schizophrenia,-0.012176150263859672
terms_abstract_tfidf__search,0.015014202594605725
terms_abstract_tfidf__selective attention,-0.012483243858170309
terms_abstract_tfidf__semantic memory,0.04334678851276058
terms_abstract_tfidf__sentence comprehension,0.026902300470032354
terms_abstract_tfidf__skill,-0.001488158673219574
terms_abstract_tfidf__sleep,-0.008106491732865212
terms_abstract_tfidf__social cognition,0.037312837243783425
terms_abstract_tfidf__spatial attention,-0.014844933818592455
terms_abstract_tfidf__speech perception,0.0018066933065435428
terms_abstract_tfidf__speech production,-0.003064309306237188
terms_abstract_tfidf__strategy,0.021062171825878797
terms_abstract_tfidf__strength,0.00936159479227674
terms_abstract_tfidf__stress,-0.008953643160342806
terms_abstract_tfidf__sustained attention,0.001627549496703316
terms_abstract_tfidf__task difficulty,0.004388448348151157
terms_abstract_tfidf__thought,0.013382978815156314
terms_abstract_tfidf__timing,-0.009687307059640304
terms_abstract_tfidf__transition,-0.003303702122637228
terms_abstract_tfidf__uncertainty,-0.003905170700522423
terms_abstract_tfidf__updating,-0.005076214005155979
terms_abstract_tfidf__utility,-0.003741073887297002
terms_abstract_tfidf__valence,0.0070055355113186595
terms_abstract_tfidf__verbal fluency,0.013473293930269688
terms_abstract_tfidf__visual attention,-0.004723345158556345
terms_abstract_tfidf__visual perception,0.00312855160540494
terms_abstract_tfidf__word recognition,-0.003176232860690873
terms_abstract_tfidf__working memory,-0.011163282923242007
