feature,r
terms_abstract_tfidf__movement,0.022859563031225803
terms_abstract_tfidf__multisensory,0.010298716410849958
terms_abstract_tfidf__naming,0.1513459750683093
terms_abstract_tfidf__navigation,0.07173147457821166
terms_abstract_tfidf__object recognition,0.030503621319678636
terms_abstract_tfidf__pain,0.12132389849264257
terms_abstract_tfidf__passive viewing,0.1315455296476835
terms_abstract_tfidf__perception,0.10617362316639944
terms_abstract_tfidf__planning,0.12139092078799252
terms_abstract_tfidf__priming,0.17267670456015374
terms_abstract_tfidf__psychosis,0.308963264644107
terms_abstract_tfidf__reading,0.17119964068173404
terms_abstract_tfidf__reasoning,0.32030683720087927
terms_abstract_tfidf__recall,0.28491921368440515
terms_abstract_tfidf__recognition,0.2107915762169896
terms_abstract_tfidf__rehearsal,0.13157843634033664
terms_abstract_tfidf__reinforcement learning,0.14802565250174218
terms_abstract_tfidf__response inhibition,0.22573407842833043
terms_abstract_tfidf__response selection,0.1635073037829783
terms_abstract_tfidf__retention,0.2039643003150024
terms_abstract_tfidf__retrieval,0.3121537354148277
terms_abstract_tfidf__reward anticipation,0.10575518900067363
terms_abstract_tfidf__rhythm,0.06872713859221023
terms_abstract_tfidf__risk,0.32052880338114903
terms_abstract_tfidf__rule,0.21484235883947733
terms_abstract_tfidf__salience,0.26615284284620633
terms_abstract_tfidf__schizophrenia,0.32386416526002176
terms_abstract_tfidf__search,0.21411937262446795
terms_abstract_tfidf__selective attention,0.11652992328145391
terms_abstract_tfidf__semantic memory,0.27921816102543096
terms_abstract_tfidf__sentence comprehension,0.25528206672616627
terms_abstract_tfidf__skill,0.15135435973872993
terms_abstract_tfidf__sleep,0.1496703384395568
terms_abstract_tfidf__social cognition,0.3279325687641733
terms_abstract_tfidf__spatial attention,0.0994130126836041
terms_abstract_tfidf__speech perception,0.09674031094764775
terms_abstract_tfidf__speech production,0.07944691768777246
terms_abstract_tfidf__strategy,0.28838847704368165
terms_abstract_tfidf__strength,0.2572726808567791
terms_abstract_tfidf__stress,0.20137817679691072
terms_abstract_tfidf__sustained attention,0.18673726847020064
terms_abstract_tfidf__task difficulty,0.256895787170416
terms_abstract_tfidf__thought,0.30039628960471104
terms_abstract_tfidf__timing,0.10557840692874203
terms_abstract_tfidf__transition,0.17585187117488865
terms_abstract_tfidf__uncertainty,0.2676741008377735
terms_abstract_tfidf__updating,0.15835771968113116
terms_abstract_tfidf__utility,0.23570171939157264
terms_abstract_tfidf__valence,0.24224814269314376
terms_abstract_tfidf__verbal fluency,0.2183724974416265
terms_abstract_tfidf__visual attention,0.10290348632324972
terms_abstract_tfidf__visual perception,0.08360740239858623
terms_abstract_tfidf__word recognition,0.1519860405561623
terms_abstract_tfidf__working memory,0.23692409430856706
