feature,r
terms_abstract_tfidf__behavior,0.023313685472447568
terms_abstract_tfidf__behavioral,-0.010123879574046665
terms_abstract_tfidf__behavioral evidence,-0.0016494570303358007
terms_abstract_tfidf__behavioral level,0.006206380578279456
terms_abstract_tfidf__behavioral measures,-0.015139627616947237
terms_abstract_tfidf__behavioral performance,-0.013384901868497332
terms_abstract_tfidf__behavioral responses,0.00526958272838462
terms_abstract_tfidf__behaviorally,0.008544030538503503
terms_abstract_tfidf__behaviors,0.01374044347538841
terms_abstract_tfidf__behaviour,0.01759931973358068
terms_abstract_tfidf__behavioural,-0.011374261980346568
terms_abstract_tfidf__belief,0.018672864686545457
terms_abstract_tfidf__beliefs,0.024855179542962954
terms_abstract_tfidf__believed,0.004087433192529321
terms_abstract_tfidf__beneficial,0.012551590534295972
terms_abstract_tfidf__benefit,0.0077614393558994976
terms_abstract_tfidf__benefits,0.005084688217093297
terms_abstract_tfidf__best,-0.003703950323462473
terms_abstract_tfidf__beta,-0.007219396997897057
terms_abstract_tfidf__better,0.008228619153860339
terms_abstract_tfidf__better understanding,0.0035083746225792146
terms_abstract_tfidf__bias,0.008700678889282137
terms_abstract_tfidf__biased,-0.0036115478380270493
terms_abstract_tfidf__biases,-0.0006006683221324924
terms_abstract_tfidf__bilaterally,-0.024990093661832868
terms_abstract_tfidf__bilinguals,-0.014010103936238142
terms_abstract_tfidf__binding,-0.009695827625515439
terms_abstract_tfidf__biological,-0.010623737809468051
terms_abstract_tfidf__biomarker,0.004468641401583166
terms_abstract_tfidf__biomarkers,0.015903459043397232
terms_abstract_tfidf__bipolar,0.007584129699841822
terms_abstract_tfidf__bipolar disorder,0.01051364865754377
terms_abstract_tfidf__blind,-0.010288705323200158
terms_abstract_tfidf__block,0.0007392152475855677
terms_abstract_tfidf__block design,-0.0075277350575298305
terms_abstract_tfidf__blocked,-0.00954755094370951
terms_abstract_tfidf__blocks,0.0027122073551082166
terms_abstract_tfidf__blood,-0.006366721651677629
terms_abstract_tfidf__blood flow,0.0008491167088026758
terms_abstract_tfidf__blood oxygen,-0.007620489244672148
terms_abstract_tfidf__blood oxygenation,-0.002903641110500106
terms_abstract_tfidf__bodily,-0.005614330777009497
terms_abstract_tfidf__body,-0.019496684096239277
terms_abstract_tfidf__bold,-0.013214379327990739
terms_abstract_tfidf__bold response,-0.026100435938353848
terms_abstract_tfidf__bold responses,0.0030763166660172665
terms_abstract_tfidf__bold signal,-0.001520912427810797
terms_abstract_tfidf__bold signals,0.00018973161332550405
terms_abstract_tfidf__brains,-0.008944212897951418
terms_abstract_tfidf__brainstem,0.00026416303971853953
terms_abstract_tfidf__brief,-0.003943723546577007
terms_abstract_tfidf__broad,0.008899294671953408
terms_abstract_tfidf__broader,0.010000659428681606
terms_abstract_tfidf__broca,-0.02710654396128574
terms_abstract_tfidf__brodmann,-0.0053807728965751525
terms_abstract_tfidf__brodmann ba,-0.012640312529414747
terms_abstract_tfidf__button,-0.0016225727554375702
terms_abstract_tfidf__calculated,-0.002648570935913277
terms_abstract_tfidf__calculation,-0.009746540991181166
terms_abstract_tfidf__called,0.011503757157256055
terms_abstract_tfidf__callosum,-0.016616422121856194
terms_abstract_tfidf__candidate,-0.004242968173665199
terms_abstract_tfidf__canonical,0.0007003997556705785
terms_abstract_tfidf__capacity,0.0030897411555709793
terms_abstract_tfidf__capture,-0.010324203291892419
terms_abstract_tfidf__carried,-0.017280763722389708
terms_abstract_tfidf__carriers,-0.010320238407410007
terms_abstract_tfidf__case,-0.002508677160644916
terms_abstract_tfidf__cases,-0.013496710906412137
terms_abstract_tfidf__categorical,-0.0138900684463779
terms_abstract_tfidf__categories,-0.01997638039379574
terms_abstract_tfidf__categorization,-0.009839453630228317
terms_abstract_tfidf__category,-0.013025168251028589
terms_abstract_tfidf__caudal,-0.00414231550795024
terms_abstract_tfidf__caudate,0.006585003284135389
terms_abstract_tfidf__caudate nucleus,-0.005055185530017984
terms_abstract_tfidf__causal,-0.019176265749245188
terms_abstract_tfidf__causal modeling,-0.022530213924987764
terms_abstract_tfidf__causality,0.006881092620080172
terms_abstract_tfidf__cause,-0.0077951130519799345
terms_abstract_tfidf__caused,-0.00683263332235282
terms_abstract_tfidf__causes,-0.007212990266288074
terms_abstract_tfidf__center,-0.009738452887175508
terms_abstract_tfidf__centered,-0.005425645135649619
terms_abstract_tfidf__central,0.004709984844253017
terms_abstract_tfidf__central role,0.0003179869645636283
terms_abstract_tfidf__cerebellar,-0.02685880729745543
terms_abstract_tfidf__cerebellum,-0.02526326714134562
terms_abstract_tfidf__cerebral,-0.017786490527309504
terms_abstract_tfidf__cerebral blood,0.0016296627714922438
terms_abstract_tfidf__cerebral cortex,-0.012639708619594228
terms_abstract_tfidf__certain,-0.003452127494900738
terms_abstract_tfidf__challenge,0.0020893955434499348
terms_abstract_tfidf__challenges,-0.008181601123215226
terms_abstract_tfidf__challenging,0.003075144369026159
terms_abstract_tfidf__change,-0.010464190715799687
terms_abstract_tfidf__changed,0.007007999511803965
terms_abstract_tfidf__changing,-0.010604922152881542
terms_abstract_tfidf__character,0.00015320698883959047
terms_abstract_tfidf__characteristic,-0.0071077854019046685
terms_abstract_tfidf__characteristics,-0.009882947043277565
terms_abstract_tfidf__characterization,0.004331716993170779
terms_abstract_tfidf__characterize,0.013039030687326298
terms_abstract_tfidf__characterized,0.032116108864946376
terms_abstract_tfidf__characterizing,-0.000884495994860483
terms_abstract_tfidf__characters,-0.009867904125772226
terms_abstract_tfidf__childhood,-0.0026762553001862797
terms_abstract_tfidf__children,-0.011035293814192767
terms_abstract_tfidf__children adolescents,0.013364244115022956
terms_abstract_tfidf__chinese,-0.006811020450409079
terms_abstract_tfidf__choice,0.026423459384475056
terms_abstract_tfidf__choices,0.03275330809374409
terms_abstract_tfidf__choose,0.020988080034681812
terms_abstract_tfidf__chosen,0.028342328806110328
terms_abstract_tfidf__chronic,0.0032274513415706794
terms_abstract_tfidf__chronic pain,0.0022031098520290397
terms_abstract_tfidf__cingulate,0.15370854177915638
terms_abstract_tfidf__cingulate cortex,0.12052653084834358
terms_abstract_tfidf__cingulate cortices,0.03833297045867733
terms_abstract_tfidf__cingulate gyrus,0.036501883694100797
terms_abstract_tfidf__circuit,0.012469009094188023
terms_abstract_tfidf__circuitry,0.023615619321884003
terms_abstract_tfidf__circuits,0.02038058781245728
terms_abstract_tfidf__clarify,0.026535090314356396
terms_abstract_tfidf__class,-0.01774340212098776
terms_abstract_tfidf__classic,0.0074483476051653485
terms_abstract_tfidf__classical,-0.009116811678355258
terms_abstract_tfidf__classification,-0.004324125366880248
terms_abstract_tfidf__classified,0.005689179674854027
terms_abstract_tfidf__clear,-0.001156389447722104
terms_abstract_tfidf__clearly,-0.007590708644445906
terms_abstract_tfidf__clinical,-0.009384809894869582
terms_abstract_tfidf__clinically,-0.0010383618446574167
terms_abstract_tfidf__clips,-0.0031306351919784584
terms_abstract_tfidf__close,0.014655252417916126
terms_abstract_tfidf__closed,-0.005946435943287585
terms_abstract_tfidf__closely,-0.008430465596360577
terms_abstract_tfidf__cluster,-0.002735451068299342
terms_abstract_tfidf__clustering,0.0031173319959675095
terms_abstract_tfidf__clusters,-0.005207789202650405
terms_abstract_tfidf__code,-0.006800309815247988
terms_abstract_tfidf__coding,-0.0175890285127774
terms_abstract_tfidf__cognition,0.02956899458698035
terms_abstract_tfidf__cognitive,0.02363888603410172
terms_abstract_tfidf__cognitive control,0.008416480839448702
terms_abstract_tfidf__cognitive deficits,0.009689100706247714
terms_abstract_tfidf__cognitive emotional,0.022717199925143226
terms_abstract_tfidf__cognitive function,-0.002656291820437782
terms_abstract_tfidf__cognitive functions,-0.0003674874942592604
terms_abstract_tfidf__cognitive impairment,0.02150226830082722
terms_abstract_tfidf__cognitive neuroscience,0.0008291100510178422
terms_abstract_tfidf__cognitive performance,-0.00397551499102272
terms_abstract_tfidf__cognitive processes,0.014739459727650695
terms_abstract_tfidf__cognitive task,0.02382355067480345
terms_abstract_tfidf__cognitive tasks,0.008516177636837074
terms_abstract_tfidf__cognitively,0.018703647076528954
terms_abstract_tfidf__coherence,0.009373676288950531
terms_abstract_tfidf__coherent,0.009949523481859419
terms_abstract_tfidf__cohort,-0.01391571724126786
terms_abstract_tfidf__collected,-0.005182520275644708
terms_abstract_tfidf__collectively,0.014595668247124133
terms_abstract_tfidf__color,-0.006233892828220856
terms_abstract_tfidf__combination,-0.011571989178053032
terms_abstract_tfidf__combinations,-0.0006835267117008859
terms_abstract_tfidf__combined,-0.013237008771942749
terms_abstract_tfidf__combining,0.007010386036627061
terms_abstract_tfidf__common,0.005079766463967984
terms_abstract_tfidf__commonly,0.00851617047128136
terms_abstract_tfidf__communication,0.009105754978863623
terms_abstract_tfidf__community,0.006300179932536655
terms_abstract_tfidf__comparable,0.0007336748668109903
terms_abstract_tfidf__compare,-0.000505478102895377
terms_abstract_tfidf__comparing,0.004654124600821443
terms_abstract_tfidf__comparisons,-0.0069694297419076335
terms_abstract_tfidf__compatible,-0.01961788688810753
terms_abstract_tfidf__compensate,-0.009912956079747985
terms_abstract_tfidf__compensation,0.011838485939890269
terms_abstract_tfidf__compensatory,-0.002263525583502827
terms_abstract_tfidf__competing,0.004453473362832947
terms_abstract_tfidf__competition,-0.002775323263927642
terms_abstract_tfidf__complementary,-0.010836231240729502
terms_abstract_tfidf__complete,-0.0035925707717554063
terms_abstract_tfidf__completed,0.00890065080850593
terms_abstract_tfidf__completely,-0.01256413321147791
terms_abstract_tfidf__complex,-0.004365806418805926
terms_abstract_tfidf__complexity,-0.014374388811717856
terms_abstract_tfidf__component,0.031441667616457676
terms_abstract_tfidf__component ica,0.0486263621832906
terms_abstract_tfidf__components,0.01105806307921909
terms_abstract_tfidf__composed,-0.008328701165035288
terms_abstract_tfidf__comprehension,-0.017740647488175887
terms_abstract_tfidf__comprehensive,-0.0026574032249717617
terms_abstract_tfidf__comprised,0.010603235213383673
terms_abstract_tfidf__compromised,0.006274321641077311
terms_abstract_tfidf__compulsive,0.0035888914706647475
terms_abstract_tfidf__compulsive disorder,0.004205461220600539
terms_abstract_tfidf__computation,0.01147246452474698
terms_abstract_tfidf__computational,0.0019546833018556685
terms_abstract_tfidf__computed,-0.004640727696304804
terms_abstract_tfidf__concentration,0.021409112768948996
terms_abstract_tfidf__concept,0.007777990643331573
terms_abstract_tfidf__concepts,-0.009289982042464376
terms_abstract_tfidf__conceptual,-0.004371132634811446
terms_abstract_tfidf__concerning,0.0077159079271123514
terms_abstract_tfidf__conclude,-0.01893264518970949
terms_abstract_tfidf__conclusion,0.000830600534870338
terms_abstract_tfidf__concomitant,-0.009231867171141585
terms_abstract_tfidf__concrete,-0.004598950147196985
terms_abstract_tfidf__concurrent,-0.006535423671435354
terms_abstract_tfidf__concurrently,-0.009659565927267503
terms_abstract_tfidf__condition,0.01746088329089207
terms_abstract_tfidf__conditioned,-0.00350240405393925
terms_abstract_tfidf__conditioning,-0.0021454717725306973
terms_abstract_tfidf__conditions,0.008660016802488384
terms_abstract_tfidf__conductance,0.021975458506315552
terms_abstract_tfidf__conducted,-0.0035000363079381587
terms_abstract_tfidf__confidence,0.02168044125687479
terms_abstract_tfidf__confirm,-0.0015511750354044542
terms_abstract_tfidf__confirmed,-0.020683888315774626
terms_abstract_tfidf__conflict,-0.010106440579078797
terms_abstract_tfidf__conflicting,0.0018544948200545162
terms_abstract_tfidf__confounding,-0.011063459510338094
terms_abstract_tfidf__congruency,-0.0034708389174282956
terms_abstract_tfidf__congruent,-0.011905867809417678
terms_abstract_tfidf__congruent incongruent,-0.012332883629354705
terms_abstract_tfidf__conjunction,-0.009101195123077097
terms_abstract_tfidf__connected,0.011641117213372954
terms_abstract_tfidf__connection,0.00017822048969153898
terms_abstract_tfidf__connections,0.008725336978668398
terms_abstract_tfidf__connectivity,0.04680157803439903
terms_abstract_tfidf__connectivity amygdala,0.009125631759220511
terms_abstract_tfidf__connectivity analyses,0.01584528502092291
terms_abstract_tfidf__connectivity anterior,0.03587159170688817
terms_abstract_tfidf__connectivity fc,0.015218468974865406
terms_abstract_tfidf__connectivity networks,0.015950853454737565
terms_abstract_tfidf__connectivity patterns,0.02025970644618099
terms_abstract_tfidf__connectivity posterior,0.020941821809567614
