feature,r
terms_abstract_tfidf__44,-0.012973299669231234
terms_abstract_tfidf__45,-0.011784679459241929
terms_abstract_tfidf__46,-0.012050228537699026
terms_abstract_tfidf__47,0.008675727639492647
terms_abstract_tfidf__48,-0.004611047641740893
terms_abstract_tfidf__49,-0.0013194187655122815
terms_abstract_tfidf__50,-0.0007753631054187732
terms_abstract_tfidf__60,-0.003781328189401708
terms_abstract_tfidf__70,0.010320104868050465
terms_abstract_tfidf__75,0.003219745857983122
terms_abstract_tfidf__80,0.002772105986177373
terms_abstract_tfidf__90,0.007539293425310742
terms_abstract_tfidf__aberrant,0.032654851687748704
terms_abstract_tfidf__abilities,0.011850567932799113
terms_abstract_tfidf__ability,0.020549227941704704
terms_abstract_tfidf__able,-0.014604146262254102
terms_abstract_tfidf__abnormal,-0.002407451984211918
terms_abstract_tfidf__abnormalities,-0.017815318848759996
terms_abstract_tfidf__abnormality,-0.014901864941384665
terms_abstract_tfidf__absence,0.00010234126634038711
terms_abstract_tfidf__absent,-0.004823507951185832
terms_abstract_tfidf__abstract,0.02982666835735987
terms_abstract_tfidf__abuse,-0.01151104291600729
terms_abstract_tfidf__acc,-0.016126200983092927
terms_abstract_tfidf__access,-0.006250262847285504
terms_abstract_tfidf__accompanied,0.012524091654477182
terms_abstract_tfidf__accordance,-0.01449128346757263
terms_abstract_tfidf__according,-0.006889585992513787
terms_abstract_tfidf__accordingly,0.011348495813232011
terms_abstract_tfidf__account,-0.006689159509290033
terms_abstract_tfidf__accounted,-0.02493924201681621
terms_abstract_tfidf__accounts,0.0016252554746385183
terms_abstract_tfidf__accumbens,-0.008850079467703371
terms_abstract_tfidf__accuracy,0.01463192824894502
terms_abstract_tfidf__accurate,0.012931051644768559
terms_abstract_tfidf__accurately,0.0064538132995340895
terms_abstract_tfidf__achieve,0.0029853377069159704
terms_abstract_tfidf__achieved,-0.004452370673808246
terms_abstract_tfidf__acoustic,-0.016893513087368653
terms_abstract_tfidf__acquired,0.003984975933325293
terms_abstract_tfidf__acquisition,-0.023929771016959887
terms_abstract_tfidf__act,-0.014946231288423165
terms_abstract_tfidf__action,-0.019871493590683003
terms_abstract_tfidf__action observation,-0.01528316014262952
terms_abstract_tfidf__actions,-0.02082564004129558
terms_abstract_tfidf__activate,-0.014267936564764465
terms_abstract_tfidf__activates,-0.007926986792805173
terms_abstract_tfidf__activations,0.000941060395280344
terms_abstract_tfidf__active,0.009626735819270505
terms_abstract_tfidf__actively,-0.0022890863380633356
terms_abstract_tfidf__activities,-0.0018071322515504668
terms_abstract_tfidf__acts,-0.010054902548714023
terms_abstract_tfidf__actual,-0.004147502875165809
terms_abstract_tfidf__actually,-0.0020419454336482444
terms_abstract_tfidf__acute,-0.0073099286407800335
terms_abstract_tfidf__ad,0.0317784312242075
terms_abstract_tfidf__adaptation,-0.02795338162427295
terms_abstract_tfidf__adapted,0.004555276687125671
terms_abstract_tfidf__adaptive,0.0058934028148665
terms_abstract_tfidf__add,-0.009231131440392728
terms_abstract_tfidf__addiction,0.0035840803870179467
terms_abstract_tfidf__addition,-0.004844220557129436
terms_abstract_tfidf__additional,-0.008765129587814217
terms_abstract_tfidf__additionally,0.01071936904218718
terms_abstract_tfidf__addressed,0.007809043045005068
terms_abstract_tfidf__adhd,-0.013659078383331346
terms_abstract_tfidf__adjacent,-0.007334179988127662
terms_abstract_tfidf__administered,-0.015775913043903966
terms_abstract_tfidf__administration,-0.004849601170972395
terms_abstract_tfidf__adolescence,0.0033466802528246808
terms_abstract_tfidf__adolescent,-0.00047126383179544923
terms_abstract_tfidf__adolescents,0.014883108468840913
terms_abstract_tfidf__adopted,-0.003778398181980178
terms_abstract_tfidf__adult,-0.003951152383526728
terms_abstract_tfidf__adulthood,0.018607527766223105
terms_abstract_tfidf__adults,0.02392383022197847
terms_abstract_tfidf__advance,-0.012705298677996479
terms_abstract_tfidf__advanced,0.000384425480133172
terms_abstract_tfidf__advances,-0.0033011533577875134
terms_abstract_tfidf__advantage,-0.009210050182809572
terms_abstract_tfidf__affect,0.012136962343436478
terms_abstract_tfidf__affected,-0.005392616061536853
terms_abstract_tfidf__affecting,-0.009605891835453203
terms_abstract_tfidf__affective,0.02108402594461704
terms_abstract_tfidf__affects,0.007669254862490775
terms_abstract_tfidf__age,0.01809400325617384
terms_abstract_tfidf__age controls,-0.016262720041429136
terms_abstract_tfidf__age gender,0.008295969101573217
terms_abstract_tfidf__age groups,0.02795908827470355
terms_abstract_tfidf__age healthy,-0.004634982554034229
terms_abstract_tfidf__age sex,-0.002807226383958875
terms_abstract_tfidf__aged,0.012047960429058478
terms_abstract_tfidf__agent,-0.0016736507552239906
terms_abstract_tfidf__ages,0.023225967738540302
terms_abstract_tfidf__aging,0.021981315208674034
terms_abstract_tfidf__agreement,0.004660177486969376
terms_abstract_tfidf__aim,-0.0006948196137905567
terms_abstract_tfidf__aimed,0.005323981540442695
terms_abstract_tfidf__aims,-0.012331693665009835
terms_abstract_tfidf__al,0.008848759630304157
terms_abstract_tfidf__alcohol,-0.011666955004180142
terms_abstract_tfidf__alff,-0.004917522689432363
terms_abstract_tfidf__algorithm,0.00664791853970435
terms_abstract_tfidf__allele,-0.01567155905444066
terms_abstract_tfidf__allocation,0.018048274081059027
terms_abstract_tfidf__allow,0.0029749544600139437
terms_abstract_tfidf__allowed,-0.00931220136946301
terms_abstract_tfidf__allowing,-0.006624914104006021
terms_abstract_tfidf__allows,0.007350882276921705
terms_abstract_tfidf__alpha,-0.003018759434197509
terms_abstract_tfidf__alter,0.010877119623755975
terms_abstract_tfidf__alteration,-0.004578689515007422
terms_abstract_tfidf__alterations,0.0013194123934237953
terms_abstract_tfidf__altered,0.0028644528983039963
terms_abstract_tfidf__alternating,-0.004934042819713904
terms_abstract_tfidf__alternative,0.012445504877415315
terms_abstract_tfidf__alters,-0.01007831144887044
terms_abstract_tfidf__alzheimer,0.030323851385869675
terms_abstract_tfidf__alzheimer disease,0.030904122378731563
terms_abstract_tfidf__ambiguous,-0.008953547476651842
terms_abstract_tfidf__amnestic,0.04396834139592397
terms_abstract_tfidf__amplitude,-0.01221739854253365
terms_abstract_tfidf__amplitude low,-0.0034153050410677907
terms_abstract_tfidf__amplitudes,0.0062632848497640205
terms_abstract_tfidf__amygdala,-0.015318627408878911
terms_abstract_tfidf__amygdala anterior,0.0034375917660953484
terms_abstract_tfidf__amygdala hippocampus,0.01944870140379579
terms_abstract_tfidf__amygdala insula,0.00700505656040308
terms_abstract_tfidf__amygdala response,-0.018964405244518815
terms_abstract_tfidf__amygdala responses,-0.011118001029865916
terms_abstract_tfidf__analysed,0.005310232548819149
terms_abstract_tfidf__analyses,0.024516656907423873
terms_abstract_tfidf__analyze,-0.0007236997605337554
terms_abstract_tfidf__analyzed,0.01761837144203881
terms_abstract_tfidf__analyzed using,-0.0037248391501831565
terms_abstract_tfidf__analyzing,-0.0023316458265503367
terms_abstract_tfidf__anatomical,-0.01268901047900218
terms_abstract_tfidf__anatomically,0.0021642284323306277
terms_abstract_tfidf__anatomy,-0.008530099846395418
terms_abstract_tfidf__anger,0.003638449744372318
terms_abstract_tfidf__angry,-0.01728148000110469
terms_abstract_tfidf__angular,0.02859956610054151
terms_abstract_tfidf__angular gyrus,0.029421597610468926
terms_abstract_tfidf__animal,-0.01530465409607465
terms_abstract_tfidf__animals,-0.015612966674655327
terms_abstract_tfidf__anisotropy,-0.01473989716165334
terms_abstract_tfidf__anisotropy fa,-0.015051585778031507
terms_abstract_tfidf__anterior,0.010749754175661201
terms_abstract_tfidf__anterior cingulate,0.009459993186390687
terms_abstract_tfidf__anterior hippocampus,0.004688656105246081
terms_abstract_tfidf__anterior insula,-0.004370140279224849
terms_abstract_tfidf__anterior insular,-0.02107541425369982
terms_abstract_tfidf__anterior intraparietal,-0.026456101951722488
terms_abstract_tfidf__anterior medial,0.044360727707935914
terms_abstract_tfidf__anterior posterior,0.04284681036635137
terms_abstract_tfidf__anterior prefrontal,-0.0030699365729979474
terms_abstract_tfidf__anterior superior,-0.010956092495610808
terms_abstract_tfidf__anterior temporal,0.019037318055733117
terms_abstract_tfidf__anti,0.01834770752533893
terms_abstract_tfidf__anticipation,-0.007238662366951242
terms_abstract_tfidf__anticipatory,-0.004374860197042896
terms_abstract_tfidf__anxiety,-0.007421792832239796
terms_abstract_tfidf__anxiety disorders,-0.007903317092358378
terms_abstract_tfidf__apart,-0.007706366791399736
terms_abstract_tfidf__aphasia,-0.0058345408382700446
terms_abstract_tfidf__apparent,0.010667593166847988
terms_abstract_tfidf__appear,-0.008071460566309441
terms_abstract_tfidf__appeared,-0.0013627653064049478
terms_abstract_tfidf__appears,-0.004621008381873046
terms_abstract_tfidf__application,0.0017667368655217858
terms_abstract_tfidf__applied,0.0005018871101333144
terms_abstract_tfidf__apply,0.010607508426916072
terms_abstract_tfidf__applying,-0.0017680646847919412
terms_abstract_tfidf__appraisal,0.004843453583719977
terms_abstract_tfidf__approach,0.018287564816404263
terms_abstract_tfidf__approaches,0.008917367784897877
terms_abstract_tfidf__appropriate,-0.004569803049153567
terms_abstract_tfidf__approximately,-0.01244787690760777
terms_abstract_tfidf__architecture,0.014228025530633522
terms_abstract_tfidf__argue,-0.00032470414556275086
terms_abstract_tfidf__arise,0.0037314426009133605
terms_abstract_tfidf__arithmetic,-0.003023192767547698
terms_abstract_tfidf__arm,-0.02237234846967099
terms_abstract_tfidf__arousal,0.004949191383852358
terms_abstract_tfidf__arterial,-0.0008306898656049597
terms_abstract_tfidf__arterial spin,-2.6818101469201998e-05
terms_abstract_tfidf__articulatory,-0.01815868974802715
terms_abstract_tfidf__asd,0.019502164835539796
terms_abstract_tfidf__asked,0.01904548114845084
terms_abstract_tfidf__aspect,-0.003212581886021041
terms_abstract_tfidf__aspects,0.018257297925197237
terms_abstract_tfidf__assess,-0.0019500660234140306
terms_abstract_tfidf__assessed,0.012156694249850315
terms_abstract_tfidf__assessed using,-0.005237104675789425
terms_abstract_tfidf__assessing,0.01316072916583129
terms_abstract_tfidf__assessment,0.0009228467653804508
terms_abstract_tfidf__assessments,0.005886978703791627
terms_abstract_tfidf__assigned,0.0017135384884740125
terms_abstract_tfidf__association,0.006313093047776754
terms_abstract_tfidf__associations,0.0071286133762036045
terms_abstract_tfidf__associative,-0.0009643300181395224
terms_abstract_tfidf__assume,-0.011082048367393658
terms_abstract_tfidf__assumed,0.005572093115471121
terms_abstract_tfidf__assumption,-0.009648868618901116
terms_abstract_tfidf__asymmetry,-0.012993683918348018
terms_abstract_tfidf__atrophy,0.0050164060026876385
terms_abstract_tfidf__attempt,0.02706237354898481
terms_abstract_tfidf__attempted,0.0027707494956924193
terms_abstract_tfidf__attend,-0.0077857285711284635
terms_abstract_tfidf__attended,-0.007815151385333726
terms_abstract_tfidf__attending,-0.00847928886709298
terms_abstract_tfidf__attention,-0.0040320554257921
terms_abstract_tfidf__attention deficit,-0.010116106836377741
terms_abstract_tfidf__attention network,0.03394358662903081
terms_abstract_tfidf__attention task,0.002464416898016371
terms_abstract_tfidf__attentional,-0.018553752172518156
terms_abstract_tfidf__attentional control,-0.011602017917203184
terms_abstract_tfidf__attenuated,-0.0014179415463803499
terms_abstract_tfidf__attenuation,0.0038242533659979976
terms_abstract_tfidf__attributed,0.007780116013442475
terms_abstract_tfidf__attributes,-0.0003804824650832684
terms_abstract_tfidf__attribution,0.010343831765099759
terms_abstract_tfidf__atypical,0.00533820738082694
terms_abstract_tfidf__audiovisual,-0.01576677458489679
terms_abstract_tfidf__auditory,-0.03135776478386326
terms_abstract_tfidf__auditory cortex,-0.02996745758033634
terms_abstract_tfidf__auditory stimuli,-0.019891328632835385
terms_abstract_tfidf__auditory visual,-0.009121651944464945
terms_abstract_tfidf__autism,0.0165547321427544
terms_abstract_tfidf__autism spectrum,0.021014038199250806
terms_abstract_tfidf__autobiographical,0.09299467355971995
terms_abstract_tfidf__autobiographical memory,0.07416786233785584
terms_abstract_tfidf__automated,0.0037042129071882548
terms_abstract_tfidf__automatic,0.0015936069813874169
terms_abstract_tfidf__automatically,-0.0017557232923545102
terms_abstract_tfidf__autonomic,0.018268165052057483
terms_abstract_tfidf__available,0.003837365627380427
terms_abstract_tfidf__average,-0.00849985802960506
terms_abstract_tfidf__aversive,-0.014276360361418237
terms_abstract_tfidf__avoid,-0.010382834908206455
terms_abstract_tfidf__avoidance,0.014239911008620793
terms_abstract_tfidf__awareness,-0.009912736781361673
terms_abstract_tfidf__away,0.0050750832425108475
terms_abstract_tfidf__axis,-0.0049400311844676895
terms_abstract_tfidf__ba,-0.01774554385650136
terms_abstract_tfidf__ba 44,-0.01531434168880166
terms_abstract_tfidf__background,-0.01374412610828773
terms_abstract_tfidf__balance,0.0022263150549020785
terms_abstract_tfidf__band,-0.01089358438229533
terms_abstract_tfidf__bands,0.0007936442580927949
terms_abstract_tfidf__basal,-0.008275265038726136
terms_abstract_tfidf__basal ganglia,-0.008494184888386118
terms_abstract_tfidf__baseline,0.0002797004356100044
terms_abstract_tfidf__bases,0.02012779348719281
terms_abstract_tfidf__basic,0.000705034077689736
terms_abstract_tfidf__basis,-0.006130305461095561
terms_abstract_tfidf__bayesian,-0.013110402259197821
terms_abstract_tfidf__beginning,-0.015616546401550947
terms_abstract_tfidf__behavior,0.005256505538763596
terms_abstract_tfidf__behavioral,-0.013103617748274048
terms_abstract_tfidf__behavioral evidence,0.0134087289136278
terms_abstract_tfidf__behavioral level,-0.0023908010472307104
terms_abstract_tfidf__behavioral measures,0.002501293979148735
terms_abstract_tfidf__behavioral performance,0.004384878270555898
terms_abstract_tfidf__behavioral responses,0.016779020168647053
terms_abstract_tfidf__behaviorally,0.008191435421068611
terms_abstract_tfidf__behaviors,0.015317532986089165
terms_abstract_tfidf__behaviour,-0.00489934649859373
terms_abstract_tfidf__behavioural,-0.007158157666694632
terms_abstract_tfidf__belief,0.017099352253685772
terms_abstract_tfidf__beliefs,0.033531143322357834
terms_abstract_tfidf__believed,-0.004917594398354462
terms_abstract_tfidf__beneficial,0.0026069211692275967
terms_abstract_tfidf__benefit,0.002271843401681288
terms_abstract_tfidf__benefits,0.01013542500737767
terms_abstract_tfidf__best,-0.002634879806956664
terms_abstract_tfidf__beta,-0.008823945231346813
terms_abstract_tfidf__better,0.01825538313561886
terms_abstract_tfidf__better understanding,-0.003245186923282906
terms_abstract_tfidf__bias,-0.01496119917045636
terms_abstract_tfidf__biased,-0.011703249545093414
terms_abstract_tfidf__biases,-0.015063714441576368
terms_abstract_tfidf__bilaterally,-0.01995933338434092
terms_abstract_tfidf__bilinguals,-0.009581071597359998
terms_abstract_tfidf__binding,-0.007675762852154413
terms_abstract_tfidf__biological,-0.009016772929697393
terms_abstract_tfidf__biomarker,0.005824142668965008
terms_abstract_tfidf__biomarkers,0.009191366859196151
terms_abstract_tfidf__bipolar,-0.008592041726554348
terms_abstract_tfidf__bipolar disorder,-0.009050784708025554
terms_abstract_tfidf__blind,-0.0015544587979460054
terms_abstract_tfidf__block,-0.0036106833629500072
terms_abstract_tfidf__block design,0.004575961490359879
terms_abstract_tfidf__blocked,-0.012699705527270443
terms_abstract_tfidf__blocks,-0.015297843318583446
terms_abstract_tfidf__blood,-0.020970546202368053
terms_abstract_tfidf__blood flow,-0.018735241596418917
terms_abstract_tfidf__blood oxygen,-0.006698707568717579
terms_abstract_tfidf__blood oxygenation,-0.005772235980624922
terms_abstract_tfidf__bodily,-0.008204975337223738
terms_abstract_tfidf__body,-0.021136934786043584
terms_abstract_tfidf__bold,-0.006473406990730104
terms_abstract_tfidf__bold response,-0.013962105402370932
terms_abstract_tfidf__bold responses,-0.001195225146751302
terms_abstract_tfidf__bold signal,0.0026770626360426387
terms_abstract_tfidf__bold signals,-0.0027702113005674766
terms_abstract_tfidf__brains,0.0039096959098455005
terms_abstract_tfidf__brainstem,-0.01859531682224121
terms_abstract_tfidf__brief,-0.00472782221173337
terms_abstract_tfidf__broad,0.009051576779109772
terms_abstract_tfidf__broader,0.0005292712576132193
terms_abstract_tfidf__broca,-0.011102635224696324
terms_abstract_tfidf__brodmann,-0.02250836788824136
terms_abstract_tfidf__brodmann ba,-0.021031361588582723
terms_abstract_tfidf__button,0.0030411709525884206
terms_abstract_tfidf__calculated,0.013654990152086852
terms_abstract_tfidf__calculation,-0.007293381150190242
terms_abstract_tfidf__called,0.00766438682141868
terms_abstract_tfidf__callosum,-0.01407668185259511
terms_abstract_tfidf__candidate,-0.002610435638175941
terms_abstract_tfidf__canonical,0.01344852741272053
terms_abstract_tfidf__capacity,-0.002565323907951847
terms_abstract_tfidf__capture,-0.0022324813565663274
terms_abstract_tfidf__carried,-0.003061057143629718
terms_abstract_tfidf__carriers,-0.004651214184749185
terms_abstract_tfidf__case,-0.0006145952687482478
terms_abstract_tfidf__cases,-0.0036782769237455794
terms_abstract_tfidf__categorical,-0.009229933600740018
terms_abstract_tfidf__categories,0.0011171940688590486
terms_abstract_tfidf__categorization,-0.00868948378209801
terms_abstract_tfidf__category,-0.0048182347754536226
terms_abstract_tfidf__caudal,-0.019031149838275224
terms_abstract_tfidf__caudate,-0.0035165425148595414
terms_abstract_tfidf__caudate nucleus,-0.003548237060972961
terms_abstract_tfidf__causal,-0.008461101377902404
terms_abstract_tfidf__causal modeling,-0.011123513925443603
terms_abstract_tfidf__causality,0.008427079955122874
terms_abstract_tfidf__cause,-0.007689973353062377
terms_abstract_tfidf__caused,0.005848514738840807
terms_abstract_tfidf__causes,-0.0047443882752281905
terms_abstract_tfidf__center,-0.023371654706058655
terms_abstract_tfidf__centered,-0.0009635909319564123
terms_abstract_tfidf__central,-0.009705941207573263
terms_abstract_tfidf__central role,-0.0016522554896356467
terms_abstract_tfidf__cerebellar,-0.024988432504283044
terms_abstract_tfidf__cerebellum,-0.026167510891405045
terms_abstract_tfidf__cerebral,-0.01524909537222058
terms_abstract_tfidf__cerebral blood,-0.013259350702368914
terms_abstract_tfidf__cerebral cortex,-0.0018108207212279128
terms_abstract_tfidf__certain,-0.0038809812229164235
terms_abstract_tfidf__challenge,0.005133908551873448
terms_abstract_tfidf__challenges,-0.010087826094986282
terms_abstract_tfidf__challenging,0.007791158255807389
terms_abstract_tfidf__change,-0.012156209622241558
terms_abstract_tfidf__changed,0.003266106346058781
terms_abstract_tfidf__changing,-0.0017702786265233843
terms_abstract_tfidf__character,0.0014832206115401026
terms_abstract_tfidf__characteristic,0.0016138502698855926
terms_abstract_tfidf__characteristics,-0.0030081746950375776
terms_abstract_tfidf__characterization,0.005979469377664833
terms_abstract_tfidf__characterize,0.007695128907320901
terms_abstract_tfidf__characterized,0.004953152926679066
terms_abstract_tfidf__characterizing,0.012577243893571588
terms_abstract_tfidf__characters,-0.00979687891116718
terms_abstract_tfidf__childhood,-0.013752866612113224
terms_abstract_tfidf__children,-0.02331693465840941
terms_abstract_tfidf__children adolescents,0.006270678785540144
terms_abstract_tfidf__chinese,-0.012963324278199084
terms_abstract_tfidf__choice,0.013017291656104319
terms_abstract_tfidf__choices,0.007657941941171668
terms_abstract_tfidf__choose,-0.005893923213312001
terms_abstract_tfidf__chosen,0.008932353769219834
terms_abstract_tfidf__chronic,-0.007653768655209141
terms_abstract_tfidf__chronic pain,-0.0026072009422346836
terms_abstract_tfidf__cingulate,0.10417865067116436
terms_abstract_tfidf__cingulate cortex,0.0839502525687008
terms_abstract_tfidf__cingulate cortices,0.021368905628409297
terms_abstract_tfidf__cingulate gyrus,0.03799799918071544
terms_abstract_tfidf__circuit,-0.004556046957115389
terms_abstract_tfidf__circuitry,-0.0029446354688248476
terms_abstract_tfidf__circuits,0.008208657653995415
terms_abstract_tfidf__clarify,0.01515151685058476
terms_abstract_tfidf__class,-0.009915728766006307
terms_abstract_tfidf__classic,0.012701911984918168
terms_abstract_tfidf__classical,-0.002039138550983784
terms_abstract_tfidf__classification,-0.0006756936143639831
terms_abstract_tfidf__classified,-0.004977560921072106
terms_abstract_tfidf__clear,-0.00032289213323200645
terms_abstract_tfidf__clearly,-0.004666978308203751
terms_abstract_tfidf__clinical,-0.01360788346791448
terms_abstract_tfidf__clinically,0.006036866510083555
terms_abstract_tfidf__clips,-0.0017560364838830687
terms_abstract_tfidf__close,0.02396019259230636
terms_abstract_tfidf__closed,-0.005098459883348087
terms_abstract_tfidf__closely,0.00624922820096793
terms_abstract_tfidf__cluster,-0.0004118658541787421
terms_abstract_tfidf__clustering,0.006461483257944968
terms_abstract_tfidf__clusters,-0.01185150068387303
terms_abstract_tfidf__code,-0.01194936830538067
terms_abstract_tfidf__coding,-0.027207033320867966
terms_abstract_tfidf__cognition,0.04257081018148036
terms_abstract_tfidf__cognitive,0.04234657024993107
terms_abstract_tfidf__cognitive control,-0.008706802374949306
terms_abstract_tfidf__cognitive deficits,0.012267186561993054
terms_abstract_tfidf__cognitive emotional,-0.002282572293056845
terms_abstract_tfidf__cognitive function,0.0019670564300277014
terms_abstract_tfidf__cognitive functions,-0.0034960151124963862
terms_abstract_tfidf__cognitive impairment,0.04498850738772326
terms_abstract_tfidf__cognitive neuroscience,0.008885660359932476
terms_abstract_tfidf__cognitive performance,0.00979172757969728
terms_abstract_tfidf__cognitive processes,0.034382887311290494
terms_abstract_tfidf__cognitive task,0.030371686269916414
terms_abstract_tfidf__cognitive tasks,0.0311911620042783
terms_abstract_tfidf__cognitively,0.03284060690883343
terms_abstract_tfidf__coherence,0.017861621687935994
terms_abstract_tfidf__coherent,0.03196644977377675
terms_abstract_tfidf__cohort,0.007425793696536695
terms_abstract_tfidf__collected,0.0030005876745521506
terms_abstract_tfidf__collectively,0.001119069969672831
terms_abstract_tfidf__color,-0.008241670791708825
terms_abstract_tfidf__combination,-0.0048773712095563386
terms_abstract_tfidf__combinations,0.0038580763287343477
terms_abstract_tfidf__combined,-0.005099789914591077
terms_abstract_tfidf__combining,0.0024938742238210724
terms_abstract_tfidf__common,0.008527245070895518
terms_abstract_tfidf__commonly,0.03521430911773979
terms_abstract_tfidf__communication,0.01221092039486478
terms_abstract_tfidf__community,-0.0017558374807821271
terms_abstract_tfidf__comparable,0.0023908437656367507
terms_abstract_tfidf__compare,0.007342283795520764
terms_abstract_tfidf__comparing,-0.0035234096463447806
terms_abstract_tfidf__comparisons,-0.004225258362272917
terms_abstract_tfidf__compatible,-0.021318051424929336
terms_abstract_tfidf__compensate,-0.008436349922549834
terms_abstract_tfidf__compensation,0.0011384567490932156
terms_abstract_tfidf__compensatory,-0.001002854922563076
terms_abstract_tfidf__competing,6.493919633401074e-05
terms_abstract_tfidf__competition,-0.004801809691983715
terms_abstract_tfidf__complementary,-0.0017778755392981295
terms_abstract_tfidf__complete,-0.003513799737639042
terms_abstract_tfidf__completed,-0.0038728937008986387
terms_abstract_tfidf__completely,0.0023188512100823615
terms_abstract_tfidf__complex,-0.00958298755380855
terms_abstract_tfidf__complexity,-0.007468086507788124
terms_abstract_tfidf__component,0.04118494919044343
terms_abstract_tfidf__component ica,0.06860928068189563
terms_abstract_tfidf__components,0.029028406299633238
terms_abstract_tfidf__composed,0.006552903223182614
terms_abstract_tfidf__comprehension,0.002764543539937473
terms_abstract_tfidf__comprehensive,0.005879603195893939
terms_abstract_tfidf__comprised,0.016198026228636305
terms_abstract_tfidf__compromised,-0.001223020108034047
terms_abstract_tfidf__compulsive,-0.01283613832293533
terms_abstract_tfidf__compulsive disorder,-0.010066672593365147
terms_abstract_tfidf__computation,0.004388775853578836
terms_abstract_tfidf__computational,0.0028467861480497066
terms_abstract_tfidf__computed,0.011871506571836466
terms_abstract_tfidf__concentration,0.00888848852921982
terms_abstract_tfidf__concept,0.004113634842206871
terms_abstract_tfidf__concepts,0.013510233550199275
terms_abstract_tfidf__conceptual,0.011045061910977323
terms_abstract_tfidf__concerning,0.01092592622941518
terms_abstract_tfidf__conclude,-0.027239117236716456
terms_abstract_tfidf__conclusion,-0.013895460642306746
terms_abstract_tfidf__concomitant,-0.009688525188470314
terms_abstract_tfidf__concrete,0.035982052750220254
terms_abstract_tfidf__concurrent,-0.016192443069878482
terms_abstract_tfidf__concurrently,-0.0022234645175917504
terms_abstract_tfidf__condition,0.006140509535900164
terms_abstract_tfidf__conditioned,-0.004709376061522955
terms_abstract_tfidf__conditioning,-0.013728076285213876
terms_abstract_tfidf__conditions,-0.0014533566247912117
terms_abstract_tfidf__conductance,0.011958125132808787
terms_abstract_tfidf__conducted,-0.006490797360545529
terms_abstract_tfidf__confidence,0.018654555482652428
terms_abstract_tfidf__confirm,-0.0016737075657853534
terms_abstract_tfidf__confirmed,-0.018008003343654547
terms_abstract_tfidf__conflict,-0.019048490117791653
terms_abstract_tfidf__conflicting,-0.016365421121466668
terms_abstract_tfidf__confounding,-0.00637419385855146
terms_abstract_tfidf__congruency,-0.009332584366558523
terms_abstract_tfidf__congruent,-0.01809558321095875
terms_abstract_tfidf__congruent incongruent,-0.015417842722508509
terms_abstract_tfidf__conjunction,0.009789118971043492
terms_abstract_tfidf__connected,0.03320599237691548
terms_abstract_tfidf__connection,-0.005217443899908903
terms_abstract_tfidf__connections,0.019412115905898836
terms_abstract_tfidf__connectivity,0.07781320857286825
terms_abstract_tfidf__connectivity amygdala,-0.001375516303357164
terms_abstract_tfidf__connectivity analyses,0.03241548676476992
terms_abstract_tfidf__connectivity anterior,0.025651374015704206
terms_abstract_tfidf__connectivity fc,0.025644150141617725
terms_abstract_tfidf__connectivity networks,0.05825199851753176
