feature,r
terms_abstract_tfidf__reward anticipation,0.15424675708045923
terms_abstract_tfidf__rhythm,0.09735206503358233
terms_abstract_tfidf__risk,0.25581443222255007
terms_abstract_tfidf__rule,0.14863883768608732
terms_abstract_tfidf__salience,0.17403452435928438
terms_abstract_tfidf__schizophrenia,0.20384436157739388
terms_abstract_tfidf__search,0.1422349404773946
terms_abstract_tfidf__selective attention,0.12957580966816248
terms_abstract_tfidf__semantic memory,0.1378343021290378
terms_abstract_tfidf__sentence comprehension,0.15278357323591238
terms_abstract_tfidf__skill,0.13226986506843041
terms_abstract_tfidf__sleep,0.15264281698662663
terms_abstract_tfidf__social cognition,0.16178016039147097
terms_abstract_tfidf__spatial attention,0.08922020349035122
terms_abstract_tfidf__speech perception,0.14694745469081374
terms_abstract_tfidf__speech production,0.11569188050197134
terms_abstract_tfidf__strategy,0.1657085604381547
terms_abstract_tfidf__strength,0.1593783304988868
terms_abstract_tfidf__stress,0.2111350556351167
terms_abstract_tfidf__sustained attention,0.11717196498261148
terms_abstract_tfidf__task difficulty,0.14147743162334084
terms_abstract_tfidf__thought,0.17588206784888377
terms_abstract_tfidf__timing,0.1482483479533595
terms_abstract_tfidf__transition,0.12104456003236946
terms_abstract_tfidf__uncertainty,0.15106357986015873
terms_abstract_tfidf__updating,0.14279853293278408
terms_abstract_tfidf__utility,0.13368304603824455
terms_abstract_tfidf__valence,0.1785645397340394
terms_abstract_tfidf__verbal fluency,0.16736582110363865
terms_abstract_tfidf__visual attention,0.05311041327388573
terms_abstract_tfidf__visual perception,0.07680857603594814
terms_abstract_tfidf__word recognition,0.102142698951896
terms_abstract_tfidf__working memory,0.14704282254514356
