// Reference=MNI
// Fuentes-Claramonte, 2020
// Subjects=23
-40.000	-34.000	30.000
40.000	-4.000	18.000
42.000	-50.000	64.000
-28.000	48.000	0.000

// nullstudy30
// Subjects=15
-48.000	-8.000	-44.000
-50.000	-30.000	36.000
-26.000	48.000	40.000
-4.000	6.000	2.000
-18.000	-94.000	6.000
-10.000	-92.000	36.000
-20.000	-38.000	-34.000
-20.000	-38.000	-32.000
-28.000	-4.000	-38.000
-4.000	22.000	12.000
20.000	-44.000	-6.000

// nullstudy31
// Subjects=20
34.000	-76.000	-6.000
16.000	-78.000	22.000
-4.000	-78.000	26.000
40.000	-88.000	4.000
34.000	-28.000	38.000
-56.000	-12.000	-18.000
-34.000	4.000	60.000
12.000	-8.000	56.000
4.000	-32.000	34.000
-18.000	-2.000	-4.000
-18.000	-96.000	4.000
46.000	-28.000	-22.000
32.000	-88.000	-10.000
-64.000	-36.000	32.000
6.000	-20.000	30.000
-16.000	0.000	68.000
-46.000	-6.000	-40.000
6.000	10.000	18.000
18.000	-30.000	50.000
28.000	30.000	-16.000
16.000	-16.000	-10.000
44.000	-64.000	-14.000
56.000	-42.000	40.000
-16.000	-4.000	66.000
40.000	-84.000	30.000
-16.000	-20.000	68.000
50.000	-10.000	-42.000
-2.000	-8.000	34.000
10.000	26.000	-8.000

// nullstudy32
// Subjects=20
-8.000	6.000	-4.000
-36.000	42.000	30.000
0.000	-72.000	-38.000
-2.000	-100.000	16.000
10.000	30.000	-18.000
-12.000	-14.000	8.000
4.000	54.000	-8.000
40.000	-6.000	34.000
-54.000	10.000	30.000
-10.000	-56.000	76.000
14.000	-90.000	0.000
-48.000	6.000	2.000
-14.000	-84.000	14.000
38.000	-78.000	-40.000
-2.000	-74.000	48.000
-28.000	-24.000	-2.000
62.000	-36.000	-10.000
-34.000	-6.000	60.000
-2.000	-84.000	6.000
-22.000	-30.000	78.000
-54.000	6.000	10.000
-8.000	16.000	62.000
12.000	-68.000	54.000
12.000	-52.000	46.000
-50.000	8.000	30.000
46.000	8.000	24.000
-48.000	26.000	-8.000
20.000	-38.000	56.000
-46.000	6.000	-26.000

// nullstudy33
// Subjects=8
-6.000	-20.000	64.000
-34.000	-62.000	-6.000
4.000	4.000	50.000
-28.000	-44.000	58.000

// nullstudy34
// Subjects=13
58.000	-24.000	-12.000
36.000	-56.000	64.000
-28.000	38.000	2.000
-4.000	-16.000	26.000

// nullstudy35
// Subjects=15
-26.000	-54.000	24.000
6.000	-58.000	-36.000
-24.000	-82.000	24.000

// nullstudy36
// Subjects=13
52.000	-76.000	24.000
-28.000	6.000	12.000

// nullstudy37
// Subjects=20
10.000	-62.000	-44.000
-56.000	-56.000	16.000
14.000	-52.000	38.000
-22.000	-26.000	72.000
8.000	66.000	20.000
28.000	-16.000	16.000
52.000	-54.000	-16.000
-26.000	-70.000	6.000
-36.000	-38.000	62.000
-42.000	-70.000	42.000
-2.000	20.000	10.000

// nullstudy38
// Subjects=13
-52.000	-60.000	-38.000
22.000	-92.000	26.000
26.000	-44.000	2.000
-4.000	42.000	2.000
38.000	-6.000	-2.000
24.000	30.000	34.000
-48.000	42.000	-4.000
52.000	-12.000	44.000
-30.000	-92.000	16.000
-28.000	-2.000	24.000
-26.000	-22.000	36.000

// nullstudy39
// Subjects=13
14.000	-78.000	28.000
12.000	-22.000	8.000
60.000	6.000	-14.000

// nullstudy40
// Subjects=13
24.000	22.000	32.000
4.000	64.000	28.000
-14.000	24.000	38.000
-44.000	-10.000	6.000
-62.000	-16.000	-18.000
-60.000	-36.000	16.000
-24.000	-24.000	-10.000
42.000	20.000	-32.000
28.000	-64.000	-60.000
-12.000	-36.000	12.000
10.000	-72.000	28.000

// nullstudy41
// Subjects=8
-36.000	-20.000	56.000
-16.000	-82.000	2.000
-10.000	-28.000	58.000

// nullstudy42
// Subjects=15
6.000	-36.000	-12.000
-12.000	-70.000	66.000
38.000	-62.000	58.000
28.000	-30.000	46.000
12.000	24.000	30.000
24.000	-42.000	-38.000
26.000	16.000	10.000
-20.000	-86.000	-42.000
18.000	-34.000	-24.000

// nullstudy43
// Subjects=11
12.000	22.000	58.000
-2.000	14.000	42.000
2.000	18.000	66.000
28.000	8.000	38.000
-8.000	-18.000	-2.000
-32.000	30.000	-14.000
68.000	-50.000	10.000
-30.000	44.000	4.000
36.000	62.000	14.000
-12.000	-12.000	2.000
30.000	50.000	36.000
22.000	-44.000	-18.000
26.000	-62.000	-4.000
-58.000	-62.000	-16.000
50.000	-12.000	10.000
-6.000	-10.000	18.000
66.000	-30.000	-20.000
-44.000	-62.000	-54.000
-36.000	-34.000	6.000
-6.000	44.000	52.000
26.000	12.000	-6.000
-28.000	-12.000	40.000
-48.000	-2.000	16.000
8.000	-32.000	44.000
-40.000	24.000	-36.000
62.000	-16.000	16.000
22.000	-4.000	-32.000
-14.000	54.000	0.000
-60.000	-66.000	4.000

// nullstudy44
// Subjects=23
26.000	-76.000	-10.000
-46.000	-50.000	14.000
2.000	-20.000	16.000
-6.000	12.000	-10.000

// nullstudy45
// Subjects=13
24.000	-76.000	12.000
36.000	-12.000	18.000
-36.000	-50.000	0.000
