feature,r
terms_abstract_tfidf__meaning,0.05760069576535807
terms_abstract_tfidf__memory,0.02425521874852626
terms_abstract_tfidf__memory retrieval,0.06509174911791527
terms_abstract_tfidf__mental imagery,-0.04084901190423332
terms_abstract_tfidf__monitoring,0.1923230850566661
terms_abstract_tfidf__mood,0.03438666047963602
terms_abstract_tfidf__morphology,-0.08821737246242924
terms_abstract_tfidf__motor control,-0.05687953932328125
terms_abstract_tfidf__movement,-0.0776630793213299
terms_abstract_tfidf__multisensory,-0.06261129260560606
terms_abstract_tfidf__naming,-0.04927770284233216
terms_abstract_tfidf__navigation,-0.05801260941269472
terms_abstract_tfidf__object recognition,-0.16418762783290178
terms_abstract_tfidf__pain,0.05072555751522613
terms_abstract_tfidf__passive viewing,-0.0856009438705897
terms_abstract_tfidf__perception,-0.07000076392326592
terms_abstract_tfidf__planning,0.003838599118259018
terms_abstract_tfidf__priming,0.02054006454256106
terms_abstract_tfidf__psychosis,0.03271772516100333
terms_abstract_tfidf__reaction time,0.08108516702942369
terms_abstract_tfidf__reading,-0.03111839067438213
terms_abstract_tfidf__reasoning,0.005635859705016918
terms_abstract_tfidf__recall,0.10103759082145733
terms_abstract_tfidf__recognition,-0.040921950450582945
terms_abstract_tfidf__rehearsal,-0.020702972908331892
terms_abstract_tfidf__reinforcement learning,0.08282224602882993
terms_abstract_tfidf__response inhibition,0.19856108232008987
terms_abstract_tfidf__response selection,0.09485921078453766
terms_abstract_tfidf__retention,0.020696399173904634
terms_abstract_tfidf__retrieval,0.05553317698982683
terms_abstract_tfidf__reward anticipation,0.08747358472284408
terms_abstract_tfidf__rhythm,-0.05728657730862595
terms_abstract_tfidf__risk,0.09321079991952584
terms_abstract_tfidf__risk taking,0.14234935245017427
terms_abstract_tfidf__rule,0.03354309694286522
terms_abstract_tfidf__salience,0.04345791023474844
terms_abstract_tfidf__search,0.012545554044421663
terms_abstract_tfidf__selective attention,0.028041125516213614
terms_abstract_tfidf__semantic memory,0.01208200447820816
terms_abstract_tfidf__sentence comprehension,0.08544921838357711
terms_abstract_tfidf__skill,0.004081641464312726
terms_abstract_tfidf__sleep,-0.0481395009355477
terms_abstract_tfidf__social cognition,0.03908642437673427
terms_abstract_tfidf__spatial attention,-0.006721539431785088
terms_abstract_tfidf__speech perception,0.046200008777372605
terms_abstract_tfidf__speech production,0.016153385979103072
terms_abstract_tfidf__strategy,0.043744185210638414
terms_abstract_tfidf__strength,-0.03867740885887343
terms_abstract_tfidf__stress,0.00021915523800897937
terms_abstract_tfidf__stroop task,0.13120359735497364
terms_abstract_tfidf__sustained attention,-0.028122882390393827
terms_abstract_tfidf__task difficulty,0.079116072123496
terms_abstract_tfidf__thought,0.02658812773375011
terms_abstract_tfidf__timing,-0.022280907195120398
terms_abstract_tfidf__transition,-0.025244746928538505
terms_abstract_tfidf__uncertainty,0.03755552706892072
terms_abstract_tfidf__updating,0.022284358400022682
terms_abstract_tfidf__utility,-0.02729886925350364
terms_abstract_tfidf__valence,0.08759735822939836
terms_abstract_tfidf__verbal fluency,0.0679512960162402
terms_abstract_tfidf__visual attention,-0.07970783513155931
terms_abstract_tfidf__visual perception,-0.038785745288388525
terms_abstract_tfidf__word recognition,0.0005945374783181254
terms_abstract_tfidf__working memory,0.05868643198149046
