feature,r
terms_abstract_tfidf__manipulation,0.061422902885808824
terms_abstract_tfidf__meaning,0.06576098212685276
terms_abstract_tfidf__memory,0.20936498447809346
terms_abstract_tfidf__memory retrieval,0.2799893155050686
terms_abstract_tfidf__mental imagery,-0.009450427540822233
terms_abstract_tfidf__monitoring,0.1428438324447831
terms_abstract_tfidf__mood,0.08309113469280592
terms_abstract_tfidf__morphology,-0.11142061982078218
terms_abstract_tfidf__motor control,-0.1653080395810673
terms_abstract_tfidf__movement,-0.21551581629410102
terms_abstract_tfidf__multisensory,-0.15498459138614748
terms_abstract_tfidf__naming,-0.13063354357063062
terms_abstract_tfidf__navigation,-0.05362158971087629
terms_abstract_tfidf__object recognition,-0.048534169864597354
terms_abstract_tfidf__pain,-0.08994551337436499
terms_abstract_tfidf__passive viewing,-0.06347074487646333
terms_abstract_tfidf__perception,-0.21571742258553725
terms_abstract_tfidf__planning,-0.09909499374221342
terms_abstract_tfidf__priming,0.019550221258617155
terms_abstract_tfidf__psychosis,0.1085577957255041
terms_abstract_tfidf__reaction time,0.006574076901041854
terms_abstract_tfidf__reading,-0.00867384238211896
terms_abstract_tfidf__reasoning,0.2686083542338557
terms_abstract_tfidf__recall,0.13741105501838108
terms_abstract_tfidf__recognition,0.08422681805719019
terms_abstract_tfidf__rehearsal,-0.09688080773483129
terms_abstract_tfidf__reinforcement learning,0.03294734241439047
terms_abstract_tfidf__response inhibition,0.03220428451669249
terms_abstract_tfidf__response selection,0.025198765518435372
terms_abstract_tfidf__retention,0.04420462907934846
terms_abstract_tfidf__retrieval,0.22413288701321368
terms_abstract_tfidf__reward anticipation,-0.07449960099808882
terms_abstract_tfidf__rhythm,-0.22217466785376846
terms_abstract_tfidf__risk,0.11322256960518431
terms_abstract_tfidf__risk taking,0.06278807741138015
terms_abstract_tfidf__rule,0.11685076805050158
terms_abstract_tfidf__salience,0.14241168056796102
terms_abstract_tfidf__search,0.08865692204275968
terms_abstract_tfidf__selective attention,0.0015496462674567913
terms_abstract_tfidf__semantic memory,0.09877643771499907
terms_abstract_tfidf__sentence comprehension,0.06625447675663965
terms_abstract_tfidf__skill,-0.04455662465293859
terms_abstract_tfidf__sleep,-0.09667223555063831
terms_abstract_tfidf__social cognition,0.2276204708331579
terms_abstract_tfidf__spatial attention,-0.03517490299675602
terms_abstract_tfidf__speech perception,-0.1439125641326075
terms_abstract_tfidf__speech production,-0.19704335017071417
terms_abstract_tfidf__strategy,0.08520641705708969
terms_abstract_tfidf__strength,0.0010803467954609764
terms_abstract_tfidf__stress,-0.01419941891345084
terms_abstract_tfidf__stroop task,0.10793687288432167
terms_abstract_tfidf__sustained attention,0.014809671929030021
terms_abstract_tfidf__task difficulty,0.12088450128079341
terms_abstract_tfidf__thought,0.07930605704603319
terms_abstract_tfidf__timing,-0.22373532855421696
terms_abstract_tfidf__transition,-0.005713654590438053
terms_abstract_tfidf__uncertainty,0.10267272753703319
terms_abstract_tfidf__updating,0.03255630899875752
terms_abstract_tfidf__utility,0.07263638112584324
terms_abstract_tfidf__valence,0.11917112530750776
terms_abstract_tfidf__verbal fluency,-0.02476039581126793
terms_abstract_tfidf__visual attention,0.056659962850170165
terms_abstract_tfidf__visual perception,-0.06647877762434494
terms_abstract_tfidf__word recognition,0.059892872986840304
terms_abstract_tfidf__working memory,0.0939302898721794
