feature,r
terms_abstract_tfidf__absent,0.00633737117964416
terms_abstract_tfidf__abstract,0.022899447708195048
terms_abstract_tfidf__abuse,-0.006263190295600535
terms_abstract_tfidf__acc,-0.01778241066793983
terms_abstract_tfidf__access,0.029665420761231517
terms_abstract_tfidf__accompanied,0.01821305942287713
terms_abstract_tfidf__accordance,-0.013494730794241091
terms_abstract_tfidf__according,0.0005458539569389955
terms_abstract_tfidf__accordingly,0.010908594919147948
terms_abstract_tfidf__account,-0.0011085536348830497
terms_abstract_tfidf__accounted,-0.014681179112215422
terms_abstract_tfidf__accounts,0.011616924227555251
terms_abstract_tfidf__accumbens,-0.01909741970871421
terms_abstract_tfidf__accuracy,0.004421115938058618
terms_abstract_tfidf__accurate,0.005123749116263243
terms_abstract_tfidf__accurately,0.008887937767427329
terms_abstract_tfidf__achieve,0.005041726323359762
terms_abstract_tfidf__achieved,-0.004082076156317621
terms_abstract_tfidf__acoustic,-0.004130942535422995
terms_abstract_tfidf__acquired,-0.005106129832667767
terms_abstract_tfidf__acquisition,-0.019271458783780573
terms_abstract_tfidf__act,-0.003912683885102064
terms_abstract_tfidf__action,0.009035690962312768
terms_abstract_tfidf__action observation,0.007246106435462066
terms_abstract_tfidf__actions,0.003452208553850081
terms_abstract_tfidf__activate,0.008576549841640925
terms_abstract_tfidf__activates,0.005721524716584435
terms_abstract_tfidf__activations,0.020724006010745043
terms_abstract_tfidf__active,0.00856435604959236
terms_abstract_tfidf__actively,0.016344113959171607
terms_abstract_tfidf__activities,-0.008899144307861179
terms_abstract_tfidf__acts,-0.006655586171688931
terms_abstract_tfidf__actual,-0.002240632803841392
terms_abstract_tfidf__actually,-0.007192348256856239
terms_abstract_tfidf__acute,-0.00680783374976622
terms_abstract_tfidf__ad,0.010131334816828331
terms_abstract_tfidf__adaptation,-0.013819637072907317
terms_abstract_tfidf__adapted,-0.0010054582609247738
terms_abstract_tfidf__adaptive,0.012933229179873405
terms_abstract_tfidf__add,-0.016985112808725257
terms_abstract_tfidf__addiction,-0.005613766505246548
terms_abstract_tfidf__addition,-0.0042317945851016135
terms_abstract_tfidf__additional,0.002416316823228323
terms_abstract_tfidf__additionally,0.0029776284684667055
terms_abstract_tfidf__addressed,0.0029971123275901648
terms_abstract_tfidf__adhd,-0.010606794666628377
terms_abstract_tfidf__adjacent,0.0013557479375114236
terms_abstract_tfidf__administered,-0.01830016395374347
terms_abstract_tfidf__administration,-0.004217203616479272
terms_abstract_tfidf__adolescence,0.003793134715100135
terms_abstract_tfidf__adolescent,-0.01735913175518689
terms_abstract_tfidf__adolescents,0.005243963639719651
terms_abstract_tfidf__adopted,-0.007709020251063953
terms_abstract_tfidf__adult,-0.0043055168002805325
terms_abstract_tfidf__adulthood,0.016505333242655896
terms_abstract_tfidf__adults,0.023592844523391047
terms_abstract_tfidf__advance,9.380428626585175e-05
terms_abstract_tfidf__advanced,0.012633981134083375
terms_abstract_tfidf__advances,0.005683504604166504
terms_abstract_tfidf__advantage,0.001488521565081183
terms_abstract_tfidf__affect,-0.00019032822863969048
terms_abstract_tfidf__affected,0.00027738145817226835
terms_abstract_tfidf__affecting,-0.0015825351188290988
terms_abstract_tfidf__affective,0.013694790371366254
terms_abstract_tfidf__affects,-0.003378935858715887
terms_abstract_tfidf__age,0.0213246803128416
terms_abstract_tfidf__age controls,-0.007573961560178825
terms_abstract_tfidf__age gender,-0.013620760364757397
terms_abstract_tfidf__age groups,0.017933349582706346
terms_abstract_tfidf__age healthy,-0.007407612138329674
terms_abstract_tfidf__age sex,-0.01144140064474728
terms_abstract_tfidf__aged,0.014102575706977092
terms_abstract_tfidf__agent,-0.0048784725618082215
terms_abstract_tfidf__ages,0.03446967424806949
terms_abstract_tfidf__aging,0.024346611483449198
terms_abstract_tfidf__agreement,-0.0016368267615398256
terms_abstract_tfidf__aim,-0.023531899533897453
terms_abstract_tfidf__aimed,-0.007031164713099845
terms_abstract_tfidf__aims,0.004445133160775235
terms_abstract_tfidf__al,0.008156758725450875
terms_abstract_tfidf__alcohol,-0.02013101135125565
terms_abstract_tfidf__alff,-0.02020902310124871
terms_abstract_tfidf__algorithm,0.0039031714726922586
terms_abstract_tfidf__allele,-0.01325626386599542
terms_abstract_tfidf__allocation,0.012230307832907858
terms_abstract_tfidf__allow,0.001898843212112162
terms_abstract_tfidf__allowed,0.0029080711380066685
terms_abstract_tfidf__allowing,-0.005196687512391052
terms_abstract_tfidf__allows,-0.0027005288920019513
terms_abstract_tfidf__alpha,-0.006856589784752146
terms_abstract_tfidf__alter,-0.005212576648126149
terms_abstract_tfidf__alteration,-0.010315790488234425
terms_abstract_tfidf__alterations,-0.006955864175903443
terms_abstract_tfidf__altered,-0.010521929553294814
terms_abstract_tfidf__alternating,-0.004314012433443421
terms_abstract_tfidf__alternative,-0.0002219993160651677
terms_abstract_tfidf__alters,-0.0032625622766664225
terms_abstract_tfidf__alzheimer,0.0024628125679956293
terms_abstract_tfidf__alzheimer disease,0.002462030810776089
terms_abstract_tfidf__ambiguous,0.008086662215700239
terms_abstract_tfidf__amnestic,0.005488617753627593
terms_abstract_tfidf__amplitude,-0.0286389383116349
terms_abstract_tfidf__amplitude low,-0.019359365122664396
terms_abstract_tfidf__amplitudes,-0.009975898848908015
terms_abstract_tfidf__amygdala,-0.011033255414152163
terms_abstract_tfidf__amygdala anterior,-0.009832388484251922
terms_abstract_tfidf__amygdala hippocampus,0.007055638016218526
terms_abstract_tfidf__amygdala insula,0.0026829978800741202
terms_abstract_tfidf__amygdala response,-0.013752782113770451
terms_abstract_tfidf__amygdala responses,-0.010437112385445462
terms_abstract_tfidf__analysed,0.001384390826287207
terms_abstract_tfidf__analyses,0.012227401853100311
terms_abstract_tfidf__analyze,-0.023500263286090818
terms_abstract_tfidf__analyzed,0.012280677986948181
terms_abstract_tfidf__analyzed using,-0.006346277053367322
terms_abstract_tfidf__analyzing,-0.0038502994753133657
terms_abstract_tfidf__anatomical,-0.0003467247739680939
terms_abstract_tfidf__anatomically,-0.006370651261041641
terms_abstract_tfidf__anatomy,-0.0020839303713411205
terms_abstract_tfidf__anger,0.007087009331337229
terms_abstract_tfidf__angry,-0.013673982098484933
terms_abstract_tfidf__angular,0.09951106635364843
terms_abstract_tfidf__angular gyrus,0.09380016899517472
terms_abstract_tfidf__animal,-0.024151053609931417
terms_abstract_tfidf__animals,0.0039021573509854905
terms_abstract_tfidf__anisotropy,-0.012517518987887059
terms_abstract_tfidf__anisotropy fa,-0.004966165163590019
terms_abstract_tfidf__anterior,-0.012939317794144594
terms_abstract_tfidf__anterior cingulate,-0.012804853542299936
terms_abstract_tfidf__anterior hippocampus,0.008362170058737076
terms_abstract_tfidf__anterior insula,-0.015626431308780428
terms_abstract_tfidf__anterior insular,-0.008845231796280523
terms_abstract_tfidf__anterior intraparietal,-0.014606842645506409
terms_abstract_tfidf__anterior medial,0.0006097692933114289
terms_abstract_tfidf__anterior posterior,0.015212242723745707
terms_abstract_tfidf__anterior prefrontal,-0.007622176669276984
terms_abstract_tfidf__anterior superior,0.008431092120002637
terms_abstract_tfidf__anterior temporal,0.02144609396313048
terms_abstract_tfidf__anti,0.006423124179810265
terms_abstract_tfidf__anticipation,-0.011326663364500764
terms_abstract_tfidf__anticipatory,-0.002213909912181317
terms_abstract_tfidf__anxiety,-0.020671756195106125
terms_abstract_tfidf__anxiety disorders,-0.015034145381408565
terms_abstract_tfidf__apart,-0.003132028737714123
terms_abstract_tfidf__aphasia,0.01622488500012279
terms_abstract_tfidf__apparent,0.0090582104220741
terms_abstract_tfidf__appear,-0.0017261363981671033
terms_abstract_tfidf__appeared,-0.011367897848440143
terms_abstract_tfidf__appears,0.0027250938176930604
terms_abstract_tfidf__application,0.003223402076967984
terms_abstract_tfidf__applied,-0.0009751454932635346
terms_abstract_tfidf__apply,-0.0034720202505991926
terms_abstract_tfidf__applying,-0.01292990721097493
terms_abstract_tfidf__appraisal,-0.0016500719762134
terms_abstract_tfidf__approach,0.010159807929835634
terms_abstract_tfidf__approaches,-0.00915876162323757
terms_abstract_tfidf__appropriate,-0.005251296433994801
terms_abstract_tfidf__approximately,-0.013394110389311363
terms_abstract_tfidf__architecture,0.021948662454812577
terms_abstract_tfidf__argue,0.014368614605615624
terms_abstract_tfidf__arise,0.002065684343061665
terms_abstract_tfidf__arithmetic,0.013707092011498999
terms_abstract_tfidf__arm,-0.012719238735186515
terms_abstract_tfidf__arousal,0.0016031402052296274
terms_abstract_tfidf__arterial,-0.011598883098130005
terms_abstract_tfidf__arterial spin,-0.010309541815027697
terms_abstract_tfidf__articulatory,-0.006136149026179994
terms_abstract_tfidf__asd,0.012067044819370504
terms_abstract_tfidf__asked,0.015440613878891096
terms_abstract_tfidf__aspect,0.011982228387824478
terms_abstract_tfidf__aspects,0.019506896011891373
terms_abstract_tfidf__assess,-0.022989691094946585
terms_abstract_tfidf__assessed,-0.007795593228009901
terms_abstract_tfidf__assessed using,-0.012983326310624136
terms_abstract_tfidf__assessing,-0.017041425803085646
terms_abstract_tfidf__assessment,0.006074940914108096
terms_abstract_tfidf__assessments,-0.001364141051817102
terms_abstract_tfidf__assigned,0.006339697227691979
terms_abstract_tfidf__association,0.004896520238265224
terms_abstract_tfidf__associations,-0.009376115892481439
terms_abstract_tfidf__associative,-0.007433454453819965
terms_abstract_tfidf__assume,-0.015641230829826394
terms_abstract_tfidf__assumed,0.0011915112626722556
terms_abstract_tfidf__assumption,0.00518953377400142
terms_abstract_tfidf__asymmetry,-0.011130878431329682
terms_abstract_tfidf__atrophy,0.0015938317054697221
terms_abstract_tfidf__attempt,0.009412011315235488
terms_abstract_tfidf__attempted,0.0003129385843605858
terms_abstract_tfidf__attend,-0.004206892828045634
terms_abstract_tfidf__attended,-0.008956820211150985
terms_abstract_tfidf__attending,-0.003148885417277497
terms_abstract_tfidf__attention,-0.0038874071360589756
terms_abstract_tfidf__attention deficit,-0.005984312458800811
terms_abstract_tfidf__attention network,0.02787132054767822
terms_abstract_tfidf__attention task,0.0027956598256776203
terms_abstract_tfidf__attentional,-0.005023172943190727
terms_abstract_tfidf__attentional control,1.924380456750232e-05
terms_abstract_tfidf__attenuated,0.0014353026483239723
terms_abstract_tfidf__attenuation,-0.00763940969617627
terms_abstract_tfidf__attributed,0.002016635104294598
terms_abstract_tfidf__attributes,-0.010578299584444499
terms_abstract_tfidf__attribution,0.029414892281012305
terms_abstract_tfidf__atypical,0.013692476547681647
terms_abstract_tfidf__audiovisual,-0.008277013729911444
terms_abstract_tfidf__auditory,-0.012783779498331427
terms_abstract_tfidf__auditory cortex,-0.02161199618214696
terms_abstract_tfidf__auditory stimuli,-0.010231304929075393
terms_abstract_tfidf__auditory visual,0.011321315450307814
terms_abstract_tfidf__autism,0.011204050943269017
terms_abstract_tfidf__autism spectrum,0.010556846377830829
terms_abstract_tfidf__autobiographical,0.06713191543050381
terms_abstract_tfidf__autobiographical memory,0.05034882758650517
terms_abstract_tfidf__automated,-0.01256684104388175
terms_abstract_tfidf__automatic,7.57082773755948e-06
terms_abstract_tfidf__automatically,0.007410412862022449
terms_abstract_tfidf__autonomic,0.0006521134112616459
terms_abstract_tfidf__available,0.002232906299119216
terms_abstract_tfidf__average,-0.025248211607262597
terms_abstract_tfidf__aversive,-0.007807571634804064
terms_abstract_tfidf__avoid,-0.003913015574430416
terms_abstract_tfidf__avoidance,0.010887431985880922
terms_abstract_tfidf__awareness,-0.007568716459746878
terms_abstract_tfidf__away,0.004223019130816887
terms_abstract_tfidf__axis,-0.012651565569386099
terms_abstract_tfidf__ba,0.0012167624155304429
terms_abstract_tfidf__ba 44,0.0023181938803133175
terms_abstract_tfidf__background,-0.031486939462309134
terms_abstract_tfidf__balance,-0.0013038106939272122
terms_abstract_tfidf__band,-0.008825205349468282
terms_abstract_tfidf__bands,-0.0001441847666039094
terms_abstract_tfidf__basal,-0.01802412622832312
terms_abstract_tfidf__basal ganglia,-0.01816336567318551
terms_abstract_tfidf__baseline,-0.010275843187069034
terms_abstract_tfidf__bases,0.027255466535882292
terms_abstract_tfidf__basic,0.004589700880740918
terms_abstract_tfidf__basis,0.004184295482784802
terms_abstract_tfidf__bayesian,-0.012524754247625171
terms_abstract_tfidf__beginning,-0.0037988236892027905
terms_abstract_tfidf__behavior,-0.005142167329936358
terms_abstract_tfidf__behavioral,-0.01917522172513101
terms_abstract_tfidf__behavioral evidence,0.007977752308105383
terms_abstract_tfidf__behavioral level,0.009700155045858387
terms_abstract_tfidf__behavioral measures,-0.013277531944183145
terms_abstract_tfidf__behavioral performance,-0.0065066285199849505
terms_abstract_tfidf__behavioral responses,-0.005080311363549813
terms_abstract_tfidf__behaviorally,-0.004108321879635728
terms_abstract_tfidf__behaviors,0.013308819458289945
terms_abstract_tfidf__behaviour,0.004100985345243169
terms_abstract_tfidf__behavioural,0.013247164633534536
terms_abstract_tfidf__belief,0.032538034383345765
terms_abstract_tfidf__beliefs,0.053995340611182774
terms_abstract_tfidf__believed,-0.006069141938018465
terms_abstract_tfidf__beneficial,-0.00033618512812704426
terms_abstract_tfidf__benefit,-0.0018733703020804566
terms_abstract_tfidf__benefits,0.005721191246233685
terms_abstract_tfidf__best,-0.0011450660410037524
terms_abstract_tfidf__beta,-0.01450864248047659
terms_abstract_tfidf__better,0.008887668746753839
terms_abstract_tfidf__better understanding,0.0023252703462727543
terms_abstract_tfidf__bias,-0.003334743161189866
terms_abstract_tfidf__biased,-0.0035554100192321304
terms_abstract_tfidf__biases,-0.01551715621519352
terms_abstract_tfidf__bilaterally,-0.012468656089508343
terms_abstract_tfidf__bilinguals,0.012498641244123511
terms_abstract_tfidf__binding,-0.010910646515141046
terms_abstract_tfidf__biological,0.013236508874662208
terms_abstract_tfidf__biomarker,0.0049877315835938065
terms_abstract_tfidf__biomarkers,-0.0033009611095376245
terms_abstract_tfidf__bipolar,0.00476629989172402
terms_abstract_tfidf__bipolar disorder,-0.0018658214314858622
terms_abstract_tfidf__blind,-0.013564760087114965
terms_abstract_tfidf__block,0.004080662502075291
terms_abstract_tfidf__block design,0.0016749261083221349
terms_abstract_tfidf__blocked,-0.007580676702358543
terms_abstract_tfidf__blocks,-0.006512288857849065
terms_abstract_tfidf__blood,-0.037210631315895255
terms_abstract_tfidf__blood flow,-0.02282851325859538
terms_abstract_tfidf__blood oxygen,-0.028310991738288906
terms_abstract_tfidf__blood oxygenation,-0.02031040239495213
terms_abstract_tfidf__bodily,-0.005597418769006938
terms_abstract_tfidf__body,-0.01075104772852422
terms_abstract_tfidf__bold,-0.02444945715127092
terms_abstract_tfidf__bold response,-0.010851809731275386
terms_abstract_tfidf__bold responses,-0.008864682357995025
terms_abstract_tfidf__bold signal,-0.008934193978199948
terms_abstract_tfidf__bold signals,-0.018017656325052915
terms_abstract_tfidf__brains,0.009177908059620042
terms_abstract_tfidf__brainstem,-0.015318359086919224
terms_abstract_tfidf__brief,-0.0012851303624757844
terms_abstract_tfidf__broad,0.005786658316469227
terms_abstract_tfidf__broader,0.004902755926796016
terms_abstract_tfidf__broca,0.013100523428808424
terms_abstract_tfidf__brodmann,-0.014457163191049897
terms_abstract_tfidf__brodmann ba,-0.01472379499194216
terms_abstract_tfidf__button,-0.004071863240420748
terms_abstract_tfidf__calculated,-0.009160658148243642
terms_abstract_tfidf__calculation,0.008482038828656367
terms_abstract_tfidf__called,0.00489183516485037
terms_abstract_tfidf__callosum,-0.015239470575730931
terms_abstract_tfidf__candidate,0.003938763769412599
terms_abstract_tfidf__canonical,0.009514790476291012
terms_abstract_tfidf__capacity,0.007000861874155046
terms_abstract_tfidf__capture,-0.005229443718132271
terms_abstract_tfidf__carried,-0.006838827260582795
terms_abstract_tfidf__carriers,-0.01409603014343781
terms_abstract_tfidf__case,-0.00023067290136210243
terms_abstract_tfidf__cases,-0.0036078714161889435
terms_abstract_tfidf__categorical,-0.0017739116158510609
terms_abstract_tfidf__categories,0.01872098991602692
terms_abstract_tfidf__categorization,-0.005903296179272957
terms_abstract_tfidf__category,-0.0003842282811955452
terms_abstract_tfidf__caudal,-0.015330264305186973
terms_abstract_tfidf__caudate,-0.007412298804326686
terms_abstract_tfidf__caudate nucleus,-0.0022271808453217575
terms_abstract_tfidf__causal,-0.013010787929625558
terms_abstract_tfidf__causal modeling,-0.0023774190183038267
terms_abstract_tfidf__causality,0.0009678916102227919
terms_abstract_tfidf__cause,-0.005331663056834191
terms_abstract_tfidf__caused,-0.002957917914859147
terms_abstract_tfidf__causes,-0.011535619031026246
terms_abstract_tfidf__center,-0.01679166644713242
terms_abstract_tfidf__centered,-0.003037900261144108
terms_abstract_tfidf__central,-0.007188564162313948
terms_abstract_tfidf__central role,-0.0026275218719631
terms_abstract_tfidf__cerebellar,-0.017648635042426725
terms_abstract_tfidf__cerebellum,-0.02862582597903173
terms_abstract_tfidf__cerebral,-0.022775333911908658
terms_abstract_tfidf__cerebral blood,-0.021157810725031985
terms_abstract_tfidf__cerebral cortex,-0.009245398701588855
terms_abstract_tfidf__certain,-0.007574334884416463
terms_abstract_tfidf__challenge,0.004523925880668788
terms_abstract_tfidf__challenges,-0.0061470693148862774
terms_abstract_tfidf__challenging,0.005090535245350985
terms_abstract_tfidf__change,-0.021739013559747365
terms_abstract_tfidf__changed,0.0032175478490454566
terms_abstract_tfidf__changing,0.006707441661720718
terms_abstract_tfidf__character,0.015778181694629776
terms_abstract_tfidf__characteristic,-0.010339518858620186
terms_abstract_tfidf__characteristics,-0.009802253878629034
terms_abstract_tfidf__characterization,-0.009234585219886442
terms_abstract_tfidf__characterize,0.0015851180458795972
terms_abstract_tfidf__characterized,0.00043296497943839105
terms_abstract_tfidf__characterizing,0.0029411184117396744
terms_abstract_tfidf__characters,0.023796152306064515
terms_abstract_tfidf__childhood,-0.007085740194574403
terms_abstract_tfidf__children,-0.008086884243233608
terms_abstract_tfidf__children adolescents,0.008232185070294903
terms_abstract_tfidf__chinese,0.0221355836751998
terms_abstract_tfidf__choice,0.0009647502459179934
terms_abstract_tfidf__choices,0.004356761812346741
terms_abstract_tfidf__choose,0.0038526264205180167
terms_abstract_tfidf__chosen,0.005989893876473874
terms_abstract_tfidf__chronic,-0.005989379007560043
terms_abstract_tfidf__chronic pain,-0.003857002889563704
terms_abstract_tfidf__cingulate,0.007917866980321046
terms_abstract_tfidf__cingulate cortex,0.00032261033687440796
terms_abstract_tfidf__cingulate cortices,0.003592758927640048
terms_abstract_tfidf__cingulate gyrus,0.006372704953408422
terms_abstract_tfidf__circuit,-0.011774012885260046
terms_abstract_tfidf__circuitry,-0.01109485842109823
terms_abstract_tfidf__circuits,0.0013722323356107932
terms_abstract_tfidf__clarify,-0.0030838192441899367
terms_abstract_tfidf__class,0.004939526957832106
terms_abstract_tfidf__classic,0.025681955899979524
terms_abstract_tfidf__classical,0.017766520688009164
terms_abstract_tfidf__classification,0.00391019622025046
terms_abstract_tfidf__classified,0.0005807889282145197
terms_abstract_tfidf__clear,0.006878620128204735
terms_abstract_tfidf__clearly,-0.010096524208715466
terms_abstract_tfidf__clinical,-0.027362030119987342
terms_abstract_tfidf__clinically,5.1206925966167184e-05
terms_abstract_tfidf__clips,0.0069523582103530905
terms_abstract_tfidf__close,0.0011713509527751839
terms_abstract_tfidf__closed,-0.0003985968588897363
terms_abstract_tfidf__closely,0.010553075832940307
terms_abstract_tfidf__cluster,-0.01878546852081798
terms_abstract_tfidf__clustering,0.013919240306665609
terms_abstract_tfidf__clusters,-0.008554630606505234
terms_abstract_tfidf__code,0.0075337713994064566
terms_abstract_tfidf__coding,-0.02098326670220463
terms_abstract_tfidf__cognition,0.02773310650391424
terms_abstract_tfidf__cognitive,0.026437977311077547
terms_abstract_tfidf__cognitive control,-0.003282371687099862
terms_abstract_tfidf__cognitive deficits,-0.012613788459320074
terms_abstract_tfidf__cognitive emotional,-0.0007095038936387959
terms_abstract_tfidf__cognitive function,-0.006486611783575108
terms_abstract_tfidf__cognitive functions,0.00800417486074663
terms_abstract_tfidf__cognitive impairment,-0.00019464630291198223
terms_abstract_tfidf__cognitive neuroscience,0.00570066627115925
terms_abstract_tfidf__cognitive performance,-0.0042769079610532924
terms_abstract_tfidf__cognitive processes,0.019863730050975966
terms_abstract_tfidf__cognitive task,0.02054788049460392
terms_abstract_tfidf__cognitive tasks,0.007633674442732887
terms_abstract_tfidf__cognitively,0.020568383083358698
terms_abstract_tfidf__coherence,-0.005216788787162153
terms_abstract_tfidf__coherent,0.012995078123073803
terms_abstract_tfidf__cohort,-0.00809432528810757
terms_abstract_tfidf__collected,0.008344144196958177
terms_abstract_tfidf__collectively,0.0011069336319487685
terms_abstract_tfidf__color,-0.009275376905348827
terms_abstract_tfidf__combination,-0.008862436103184471
terms_abstract_tfidf__combinations,0.003064453252572639
terms_abstract_tfidf__combined,-0.009622516763771774
terms_abstract_tfidf__combining,-0.003910772347761618
terms_abstract_tfidf__common,0.023772058905525854
terms_abstract_tfidf__commonly,0.016130650304500557
terms_abstract_tfidf__communication,0.018194167850792448
terms_abstract_tfidf__community,0.00236335076921797
terms_abstract_tfidf__comparable,0.020309838497232197
terms_abstract_tfidf__compare,-0.0007754975382493949
terms_abstract_tfidf__comparing,0.005675388546038515
terms_abstract_tfidf__comparisons,-0.007008328592223076
terms_abstract_tfidf__compatible,-0.008997369204838504
terms_abstract_tfidf__compensate,-0.009599541319246464
terms_abstract_tfidf__compensation,0.0056720420964871225
terms_abstract_tfidf__compensatory,-0.008911284931051719
terms_abstract_tfidf__competing,0.009534276953123661
terms_abstract_tfidf__competition,-0.0004371082424392195
terms_abstract_tfidf__complementary,-0.0017715192441567292
terms_abstract_tfidf__complete,0.003180003773275977
terms_abstract_tfidf__completed,-0.007861161831085227
terms_abstract_tfidf__completely,-0.009826243591332984
terms_abstract_tfidf__complex,-0.0020069738339352776
terms_abstract_tfidf__complexity,-0.004790387140729441
terms_abstract_tfidf__component,0.024995562148014006
terms_abstract_tfidf__component ica,0.01880220521881011
terms_abstract_tfidf__components,0.016960276329621455
terms_abstract_tfidf__composed,0.011452884886581671
terms_abstract_tfidf__comprehension,0.059501413935910664
terms_abstract_tfidf__comprehensive,-0.0029349691906899456
terms_abstract_tfidf__comprised,0.00986726056793966
terms_abstract_tfidf__compromised,-0.0005713004783212776
terms_abstract_tfidf__compulsive,-0.02110345405331849
terms_abstract_tfidf__compulsive disorder,-0.017849094832772215
terms_abstract_tfidf__computation,0.011928511222337018
terms_abstract_tfidf__computational,-0.001431197738888615
terms_abstract_tfidf__computed,-0.0031576000109694636
terms_abstract_tfidf__concentration,-0.009877289029461337
terms_abstract_tfidf__concept,0.004231968980021245
terms_abstract_tfidf__concepts,0.019169273731654134
terms_abstract_tfidf__conceptual,0.02359108054271243
terms_abstract_tfidf__concerning,0.002097693893532586
terms_abstract_tfidf__conclude,-0.006873644986532446
terms_abstract_tfidf__conclusion,-0.013687240008319819
terms_abstract_tfidf__concomitant,0.00571092046665626
terms_abstract_tfidf__concrete,0.03057412970096496
terms_abstract_tfidf__concurrent,-0.0031063934024445103
terms_abstract_tfidf__concurrently,-0.017057322542118128
terms_abstract_tfidf__condition,0.003016575785114997
terms_abstract_tfidf__conditioned,-0.025067738289561495
terms_abstract_tfidf__conditioning,-0.028415350370452584
terms_abstract_tfidf__conditions,0.0012225330500616114
terms_abstract_tfidf__conductance,-0.003511447777821358
terms_abstract_tfidf__conducted,-0.01908008909932379
terms_abstract_tfidf__confidence,0.01049739380697078
terms_abstract_tfidf__confirm,-0.004770712701857926
terms_abstract_tfidf__confirmed,-0.0031149198973643532
terms_abstract_tfidf__conflict,-0.01691250948777345
terms_abstract_tfidf__conflicting,-0.0018931354157315427
terms_abstract_tfidf__confounding,-0.009396293567170807
terms_abstract_tfidf__congruency,-0.01212966034867843
terms_abstract_tfidf__congruent,-0.013123344716503331
terms_abstract_tfidf__congruent incongruent,-0.007733303127103589
terms_abstract_tfidf__conjunction,0.008686465479754135
terms_abstract_tfidf__connected,0.0011729393473996726
terms_abstract_tfidf__connection,-0.01013418402536692
terms_abstract_tfidf__connections,0.008228209493771559
terms_abstract_tfidf__connectivity,0.02377742519503973
terms_abstract_tfidf__connectivity amygdala,-0.001774049720432198
terms_abstract_tfidf__connectivity analyses,0.029193333570213316
terms_abstract_tfidf__connectivity anterior,0.00028042965683187747
terms_abstract_tfidf__connectivity fc,0.00324510014122856
terms_abstract_tfidf__connectivity networks,0.03009087613606351
