feature,r
terms_abstract_tfidf__account,-0.010943840140476415
terms_abstract_tfidf__accounted,-0.014114969853717291
terms_abstract_tfidf__accounts,0.004312606276250497
terms_abstract_tfidf__accumbens,-0.0016444980225944657
terms_abstract_tfidf__accuracy,-0.005003327410119966
terms_abstract_tfidf__accurate,0.008046430824912259
terms_abstract_tfidf__accurately,-0.0022730168383005367
terms_abstract_tfidf__achieve,-0.00027064546582317254
terms_abstract_tfidf__achieved,-0.0012015892950088026
terms_abstract_tfidf__acoustic,-0.007038990657792357
terms_abstract_tfidf__acquired,-0.006462811725057959
terms_abstract_tfidf__acquisition,-0.017398759951577292
terms_abstract_tfidf__act,0.0002905521957944729
terms_abstract_tfidf__action,-0.01451277775186272
terms_abstract_tfidf__action observation,-0.00691405539479868
terms_abstract_tfidf__actions,-0.0076301902318765494
terms_abstract_tfidf__activate,0.0033782920919990154
terms_abstract_tfidf__activates,-0.006438587393926891
terms_abstract_tfidf__activations,0.0060713789722883
terms_abstract_tfidf__active,0.00017872296843706316
terms_abstract_tfidf__actively,-0.01221823816952377
terms_abstract_tfidf__activities,0.00031683579556725775
terms_abstract_tfidf__acts,-0.01397131912888654
terms_abstract_tfidf__actual,-0.01384402359638588
terms_abstract_tfidf__actually,0.0012763212957918818
terms_abstract_tfidf__acute,-0.0030284608236722885
terms_abstract_tfidf__ad,-0.007228905579346591
terms_abstract_tfidf__adaptation,-0.032749510800864676
terms_abstract_tfidf__adapted,-0.0036413176283749014
terms_abstract_tfidf__adaptive,-0.001047281754033834
terms_abstract_tfidf__add,-0.004542921872227278
terms_abstract_tfidf__addiction,-0.000784594381433037
terms_abstract_tfidf__addition,-0.015787250137767626
terms_abstract_tfidf__additional,-0.010804779243420963
terms_abstract_tfidf__additionally,0.010326124298072156
terms_abstract_tfidf__addressed,0.014167180200083077
terms_abstract_tfidf__adhd,0.0016894780561162218
terms_abstract_tfidf__adjacent,-0.01978002999400257
terms_abstract_tfidf__administered,-0.006451073621001255
terms_abstract_tfidf__administration,-0.007317560838766199
terms_abstract_tfidf__adolescence,0.016409754942806516
terms_abstract_tfidf__adolescent,0.005682659497571383
terms_abstract_tfidf__adolescents,0.022618913495605398
terms_abstract_tfidf__adopted,-0.00982184297452245
terms_abstract_tfidf__adult,-0.002695479367879563
terms_abstract_tfidf__adulthood,0.01778356742097209
terms_abstract_tfidf__adults,0.026848582255801078
terms_abstract_tfidf__advance,-0.00815823234538714
terms_abstract_tfidf__advanced,-0.006960203956802062
terms_abstract_tfidf__advances,0.002389916794556737
terms_abstract_tfidf__advantage,-0.01009512684288069
terms_abstract_tfidf__affect,0.023418329814300694
terms_abstract_tfidf__affected,-0.00035377312270862293
terms_abstract_tfidf__affecting,0.0030002959356942157
terms_abstract_tfidf__affective,0.05719059041904394
terms_abstract_tfidf__affects,0.008528386036436688
terms_abstract_tfidf__age,0.010424553134910848
terms_abstract_tfidf__age controls,-0.017135277748582835
terms_abstract_tfidf__age gender,-0.00246089151792534
terms_abstract_tfidf__age groups,0.030647087294459377
terms_abstract_tfidf__age healthy,-0.014490592495366118
terms_abstract_tfidf__age sex,-0.001140756266860447
terms_abstract_tfidf__aged,0.002599126883399206
terms_abstract_tfidf__agent,0.005819302208000715
terms_abstract_tfidf__ages,0.0077935122179099755
terms_abstract_tfidf__aging,0.0235705948071016
terms_abstract_tfidf__agreement,-0.004560116183271749
terms_abstract_tfidf__aim,-0.011739551109660006
terms_abstract_tfidf__aimed,0.00792127025787258
terms_abstract_tfidf__aims,-0.010403564554877025
terms_abstract_tfidf__al,-0.008476658535077002
terms_abstract_tfidf__alcohol,0.0009917443554634017
terms_abstract_tfidf__alff,0.00022487460174290078
terms_abstract_tfidf__algorithm,0.005954942810144231
terms_abstract_tfidf__allele,-0.005878988743232982
terms_abstract_tfidf__allocation,0.007131458613830296
terms_abstract_tfidf__allow,0.005603770553940807
terms_abstract_tfidf__allowed,-0.004893793409715681
terms_abstract_tfidf__allowing,-0.01444425884578878
terms_abstract_tfidf__allows,-0.01592122051272722
terms_abstract_tfidf__alpha,-0.015145005179050776
terms_abstract_tfidf__alter,-0.0016422563471710468
terms_abstract_tfidf__alteration,0.0011001407109989577
terms_abstract_tfidf__alterations,-0.0006540578198149149
terms_abstract_tfidf__altered,0.005817159511038973
terms_abstract_tfidf__alternating,-0.010132328383471159
terms_abstract_tfidf__alternative,0.005046051180755775
terms_abstract_tfidf__alters,-0.0041214543423055885
terms_abstract_tfidf__alzheimer,0.007913809170984273
terms_abstract_tfidf__alzheimer disease,0.008012062546874152
terms_abstract_tfidf__ambiguous,0.013305606336191156
terms_abstract_tfidf__amnestic,0.003354729525060002
terms_abstract_tfidf__amplitude,-0.010264943468990036
terms_abstract_tfidf__amplitude low,0.00020587283480075113
terms_abstract_tfidf__amplitudes,0.0011754491762178965
terms_abstract_tfidf__amygdala,0.02662954236074577
terms_abstract_tfidf__amygdala anterior,0.005078950770567802
terms_abstract_tfidf__amygdala hippocampus,0.016175559604872856
terms_abstract_tfidf__amygdala insula,0.028652751734085415
terms_abstract_tfidf__amygdala response,-0.005593729692032252
terms_abstract_tfidf__amygdala responses,-0.012681131980641965
terms_abstract_tfidf__analysed,-0.0038434142696806557
terms_abstract_tfidf__analyses,0.007285244240068395
terms_abstract_tfidf__analyze,-0.0051269050036547295
terms_abstract_tfidf__analyzed,-0.005459261778108004
terms_abstract_tfidf__analyzed using,-0.014965931810400306
terms_abstract_tfidf__analyzing,-0.017219322101999036
terms_abstract_tfidf__anatomical,-0.026140477040807606
terms_abstract_tfidf__anatomically,0.0012762235971386874
terms_abstract_tfidf__anatomy,-0.009983974251201691
terms_abstract_tfidf__anger,0.01979951716832212
terms_abstract_tfidf__angry,-0.005209540017995854
terms_abstract_tfidf__angular,0.0023118945350518805
terms_abstract_tfidf__angular gyrus,0.002297703921891127
terms_abstract_tfidf__animal,-0.013171795142170824
terms_abstract_tfidf__animals,-0.012347707683465473
terms_abstract_tfidf__anisotropy,-0.026003103583152484
terms_abstract_tfidf__anisotropy fa,-0.02886010129133027
terms_abstract_tfidf__anterior,0.045737613696196965
terms_abstract_tfidf__anterior cingulate,0.05115098238707373
terms_abstract_tfidf__anterior hippocampus,0.013181215241957419
terms_abstract_tfidf__anterior insula,0.011737792545458623
terms_abstract_tfidf__anterior insular,-0.013647727784302389
terms_abstract_tfidf__anterior intraparietal,-0.022077695366761463
terms_abstract_tfidf__anterior medial,0.07527845083478084
terms_abstract_tfidf__anterior posterior,0.014019916495165454
terms_abstract_tfidf__anterior prefrontal,0.020327518934160512
terms_abstract_tfidf__anterior superior,-0.0056359415535745154
terms_abstract_tfidf__anterior temporal,0.00828012075905553
terms_abstract_tfidf__anti,0.006157314009949615
terms_abstract_tfidf__anticipation,0.010302007620777523
terms_abstract_tfidf__anticipatory,0.005329667808202572
terms_abstract_tfidf__anxiety,0.0013334715144193235
terms_abstract_tfidf__anxiety disorders,-0.0053729886942359565
terms_abstract_tfidf__apart,-0.011143447482728325
terms_abstract_tfidf__aphasia,-0.0029133057260145325
terms_abstract_tfidf__apparent,-0.013911483807941523
terms_abstract_tfidf__appear,-0.01069163962940895
terms_abstract_tfidf__appeared,-0.016865295738078268
terms_abstract_tfidf__appears,-0.007656570928282805
terms_abstract_tfidf__application,0.009777062345707981
terms_abstract_tfidf__applied,-0.012220591349726593
terms_abstract_tfidf__apply,0.01001993098282833
terms_abstract_tfidf__applying,-0.002877390366571603
terms_abstract_tfidf__appraisal,0.02532168907087841
terms_abstract_tfidf__approach,0.0030906916233349544
terms_abstract_tfidf__approaches,0.006940552500941254
terms_abstract_tfidf__appropriate,-0.0005727277028922294
terms_abstract_tfidf__approximately,-0.012603094319832095
terms_abstract_tfidf__architecture,0.0073908606380408345
terms_abstract_tfidf__argue,0.0001160560860755875
terms_abstract_tfidf__arise,-0.006090045462446944
terms_abstract_tfidf__arithmetic,0.002831772488619236
terms_abstract_tfidf__arm,-0.0146073380695888
terms_abstract_tfidf__arousal,0.033203170445602316
terms_abstract_tfidf__arterial,0.00821316286789231
terms_abstract_tfidf__arterial spin,0.00754650441151343
terms_abstract_tfidf__articulatory,-0.01851198089351457
terms_abstract_tfidf__asd,0.02114328942197996
terms_abstract_tfidf__asked,0.015567786425825653
terms_abstract_tfidf__aspect,0.000993370310851648
terms_abstract_tfidf__aspects,0.010321680073371685
terms_abstract_tfidf__assess,0.0029423612536699606
terms_abstract_tfidf__assessed,-0.004138523452277941
terms_abstract_tfidf__assessed using,-0.011015111310128903
terms_abstract_tfidf__assessing,-0.0016766836962032177
terms_abstract_tfidf__assessment,-0.002652694588672025
terms_abstract_tfidf__assessments,-0.005639059001912139
terms_abstract_tfidf__assigned,0.0013316810116263667
terms_abstract_tfidf__association,0.008402344498152881
terms_abstract_tfidf__associations,-0.0026306219710009954
terms_abstract_tfidf__associative,0.006449852586176127
terms_abstract_tfidf__assume,-0.005555762013893645
terms_abstract_tfidf__assumed,0.006926510251407454
terms_abstract_tfidf__assumption,-0.003604226143668597
terms_abstract_tfidf__asymmetry,-0.020705750442209125
terms_abstract_tfidf__atrophy,-0.006906186118519977
terms_abstract_tfidf__attempt,0.010641368244741387
terms_abstract_tfidf__attempted,0.00045417194633752913
terms_abstract_tfidf__attend,0.0026283401146941733
terms_abstract_tfidf__attended,-0.011446217212787272
terms_abstract_tfidf__attending,-0.00502728105884982
terms_abstract_tfidf__attention,-0.018067521111820636
terms_abstract_tfidf__attention deficit,0.004730328129143189
terms_abstract_tfidf__attention network,0.006414149411706834
terms_abstract_tfidf__attention task,-0.01797476382837541
terms_abstract_tfidf__attentional,-0.023213815361897677
terms_abstract_tfidf__attentional control,-0.015590444782062778
terms_abstract_tfidf__attenuated,0.00016159356693917632
terms_abstract_tfidf__attenuation,0.020257557187135716
terms_abstract_tfidf__attributed,0.001545581348419106
terms_abstract_tfidf__attributes,-0.007715713008708252
terms_abstract_tfidf__attribution,0.017957935580156244
terms_abstract_tfidf__atypical,0.025609179567263107
terms_abstract_tfidf__audiovisual,-0.01643902192670229
terms_abstract_tfidf__auditory,-0.04180559712159835
terms_abstract_tfidf__auditory cortex,-0.02287544885593154
terms_abstract_tfidf__auditory stimuli,-0.012556989875590254
terms_abstract_tfidf__auditory visual,-0.018404118288088616
terms_abstract_tfidf__autism,0.017757430711437597
terms_abstract_tfidf__autism spectrum,0.028578373374651498
terms_abstract_tfidf__autobiographical,0.06228775433480834
terms_abstract_tfidf__autobiographical memory,0.0323376937379333
terms_abstract_tfidf__automated,-0.007220726672733379
terms_abstract_tfidf__automatic,-0.007112414009895785
terms_abstract_tfidf__automatically,-0.0014984548626817476
terms_abstract_tfidf__autonomic,0.017928056264060653
terms_abstract_tfidf__available,0.01431219580590943
terms_abstract_tfidf__average,-0.01700838090356137
terms_abstract_tfidf__aversive,0.01640255114093524
terms_abstract_tfidf__avoid,-0.0066294987069992345
terms_abstract_tfidf__avoidance,0.017887889403222473
terms_abstract_tfidf__awareness,0.003512882033218397
terms_abstract_tfidf__away,-0.005084453034966797
terms_abstract_tfidf__axis,0.0012142650144428126
terms_abstract_tfidf__ba,-0.004264064178853503
terms_abstract_tfidf__ba 44,-0.018248990947925568
terms_abstract_tfidf__background,-0.008007317243560118
terms_abstract_tfidf__balance,-0.0024243909279958466
terms_abstract_tfidf__band,-0.014931519379608819
terms_abstract_tfidf__bands,-0.004122520607651618
terms_abstract_tfidf__basal,-0.007391425346203324
terms_abstract_tfidf__basal ganglia,-0.008360126980965844
terms_abstract_tfidf__baseline,0.01882254224320221
terms_abstract_tfidf__bases,0.026439412955644916
terms_abstract_tfidf__basic,0.01880752013919142
terms_abstract_tfidf__basis,-0.0036179523457830452
terms_abstract_tfidf__bayesian,-0.014115479282417093
terms_abstract_tfidf__beginning,-0.00600465772638757
terms_abstract_tfidf__behavior,0.014505996783284502
terms_abstract_tfidf__behavioral,-0.01236261475913385
terms_abstract_tfidf__behavioral evidence,0.005398677087515249
terms_abstract_tfidf__behavioral level,-0.004513746274374837
terms_abstract_tfidf__behavioral measures,-0.008449998954327733
terms_abstract_tfidf__behavioral performance,-0.013928012277208315
terms_abstract_tfidf__behavioral responses,0.010129456498191792
terms_abstract_tfidf__behaviorally,0.004297915982235014
terms_abstract_tfidf__behaviors,0.008756226805470238
terms_abstract_tfidf__behaviour,0.013367306880903818
terms_abstract_tfidf__behavioural,-0.006421168212711117
terms_abstract_tfidf__belief,0.029109447542297755
terms_abstract_tfidf__beliefs,0.042172669906566006
terms_abstract_tfidf__believed,0.0023043196954764377
terms_abstract_tfidf__beneficial,0.005429796940288276
terms_abstract_tfidf__benefit,-0.0005959036873122981
terms_abstract_tfidf__benefits,-0.0024901154651248425
terms_abstract_tfidf__best,-0.007068351998924027
terms_abstract_tfidf__beta,-0.014551473451375696
terms_abstract_tfidf__better,-0.001375718330414795
terms_abstract_tfidf__better understanding,0.002455369457511814
terms_abstract_tfidf__bias,-0.006873309542512878
terms_abstract_tfidf__biased,0.005386921766833274
terms_abstract_tfidf__biases,-0.0015194568768845545
terms_abstract_tfidf__bilaterally,-0.033760806727270054
terms_abstract_tfidf__bilinguals,-0.010296091673468288
terms_abstract_tfidf__binding,0.005085453927118708
terms_abstract_tfidf__biological,-0.011799520108295191
terms_abstract_tfidf__biomarker,0.004056058566851034
terms_abstract_tfidf__biomarkers,-0.0008469299876400446
terms_abstract_tfidf__bipolar,0.003269687811761018
terms_abstract_tfidf__bipolar disorder,0.0030754776679036352
terms_abstract_tfidf__blind,-0.009429514614321113
terms_abstract_tfidf__block,-0.005439908383694266
terms_abstract_tfidf__block design,-0.005894371201976851
terms_abstract_tfidf__blocked,-0.006614267690257492
terms_abstract_tfidf__blocks,0.005093249882680406
terms_abstract_tfidf__blood,0.0021034270297198305
terms_abstract_tfidf__blood flow,0.0052377420444604346
terms_abstract_tfidf__blood oxygen,-0.005674857695448866
terms_abstract_tfidf__blood oxygenation,0.00014363834834988317
terms_abstract_tfidf__bodily,-0.0058702006436642815
terms_abstract_tfidf__body,-0.015260874455982818
terms_abstract_tfidf__bold,-0.014783675185916884
terms_abstract_tfidf__bold response,-0.019733689164388387
terms_abstract_tfidf__bold responses,-0.006965573891370515
terms_abstract_tfidf__bold signal,-0.002479227772033182
terms_abstract_tfidf__bold signals,0.006298983507681952
terms_abstract_tfidf__brains,-0.009107605293385978
terms_abstract_tfidf__brainstem,-0.01911777647818144
terms_abstract_tfidf__brief,-0.007568753063334835
terms_abstract_tfidf__broad,-0.006296223590038512
terms_abstract_tfidf__broader,-0.0013397738747154286
terms_abstract_tfidf__broca,-0.026815909813442142
terms_abstract_tfidf__brodmann,-0.0009995004692011096
terms_abstract_tfidf__brodmann ba,-0.005867705093617242
terms_abstract_tfidf__button,0.00924579657588865
terms_abstract_tfidf__calculated,-0.005407966372425581
terms_abstract_tfidf__calculation,-0.007226758600420603
terms_abstract_tfidf__called,0.019469249028113783
terms_abstract_tfidf__callosum,-0.022149624406756892
terms_abstract_tfidf__candidate,0.024612045761245968
terms_abstract_tfidf__canonical,-0.0063034456686136215
terms_abstract_tfidf__capacity,0.012147117358940234
terms_abstract_tfidf__capture,-0.0010448414211562183
terms_abstract_tfidf__carried,-0.019473918069759944
terms_abstract_tfidf__carriers,-0.012734936607690315
terms_abstract_tfidf__case,0.004691749269513935
terms_abstract_tfidf__cases,-0.0125879360559287
terms_abstract_tfidf__categorical,-0.004144945386810141
terms_abstract_tfidf__categories,-0.0015430487124318837
terms_abstract_tfidf__categorization,-0.006444206565796563
terms_abstract_tfidf__category,-0.005932703400236949
terms_abstract_tfidf__caudal,-0.007516116100827756
terms_abstract_tfidf__caudate,-0.002510905909517021
terms_abstract_tfidf__caudate nucleus,-0.001834321597823851
terms_abstract_tfidf__causal,-0.013115705048901126
terms_abstract_tfidf__causal modeling,-0.02182679457874784
terms_abstract_tfidf__causality,0.015808860353592257
terms_abstract_tfidf__cause,0.0021212100617559637
terms_abstract_tfidf__caused,-0.007892695406704066
terms_abstract_tfidf__causes,-0.006724512313221486
terms_abstract_tfidf__center,-0.010300660621111889
terms_abstract_tfidf__centered,-0.008905642537024
terms_abstract_tfidf__central,-0.011982424194732742
terms_abstract_tfidf__central role,-0.012110290691462442
terms_abstract_tfidf__cerebellar,-0.022404197520507457
terms_abstract_tfidf__cerebellum,-0.029751334394912645
terms_abstract_tfidf__cerebral,-0.016558521868187834
terms_abstract_tfidf__cerebral blood,0.0020186261175832772
terms_abstract_tfidf__cerebral cortex,-0.005164851443246181
terms_abstract_tfidf__certain,0.00834387753966707
terms_abstract_tfidf__challenge,-0.007016051600238723
terms_abstract_tfidf__challenges,-0.011499434403744084
terms_abstract_tfidf__challenging,0.0028124408474340377
terms_abstract_tfidf__change,-0.00436425852888326
terms_abstract_tfidf__changed,-0.009543803046667397
terms_abstract_tfidf__changing,-0.006113100406110905
terms_abstract_tfidf__character,0.004139305446366626
terms_abstract_tfidf__characteristic,-0.006840297308554456
terms_abstract_tfidf__characteristics,-0.0014548665753288345
terms_abstract_tfidf__characterization,0.02085973276871886
terms_abstract_tfidf__characterize,0.0142627178904168
terms_abstract_tfidf__characterized,0.021996319581917907
terms_abstract_tfidf__characterizing,0.00368679782065728
terms_abstract_tfidf__characters,-0.008320181855738193
terms_abstract_tfidf__childhood,-0.010063178826732485
terms_abstract_tfidf__children,-0.004263193740075975
terms_abstract_tfidf__children adolescents,0.020601934876389373
terms_abstract_tfidf__chinese,-0.005236322068329445
terms_abstract_tfidf__choice,0.00688126829449847
terms_abstract_tfidf__choices,0.009150308093515724
terms_abstract_tfidf__choose,0.003636492031363572
terms_abstract_tfidf__chosen,-0.004023134203626553
terms_abstract_tfidf__chronic,-0.0013376742933906365
terms_abstract_tfidf__chronic pain,-0.0067059614108482875
terms_abstract_tfidf__cingulate,0.07099211762262667
terms_abstract_tfidf__cingulate cortex,0.054171364373028635
terms_abstract_tfidf__cingulate cortices,0.010363181083375384
terms_abstract_tfidf__cingulate gyrus,0.01147458140133631
terms_abstract_tfidf__circuit,-0.013444943359015004
terms_abstract_tfidf__circuitry,0.011711234473096466
terms_abstract_tfidf__circuits,-0.0010091369905395168
terms_abstract_tfidf__clarify,0.0048596799528706726
terms_abstract_tfidf__class,-0.006414260292159308
terms_abstract_tfidf__classic,0.018154189601996256
terms_abstract_tfidf__classical,-0.0036926561598261444
terms_abstract_tfidf__classification,-0.009934947200552456
terms_abstract_tfidf__classified,0.0028772030392612918
terms_abstract_tfidf__clear,0.009052730058381926
terms_abstract_tfidf__clearly,-0.008735613536912613
terms_abstract_tfidf__clinical,-0.003232164956551834
terms_abstract_tfidf__clinically,0.0037003502287527284
terms_abstract_tfidf__clips,0.012241564838558566
terms_abstract_tfidf__close,0.027291150812415885
terms_abstract_tfidf__closed,-0.005132793027862022
terms_abstract_tfidf__closely,-0.001707731049255986
terms_abstract_tfidf__cluster,-0.007104321253497768
terms_abstract_tfidf__clustering,0.005830129840142998
terms_abstract_tfidf__clusters,-0.003374013171237613
terms_abstract_tfidf__code,-0.0036665612060704307
terms_abstract_tfidf__coding,-0.016990225806483572
terms_abstract_tfidf__cognition,0.034316555528344866
terms_abstract_tfidf__cognitive,0.016926927602783456
terms_abstract_tfidf__cognitive control,-0.007574761969150887
terms_abstract_tfidf__cognitive deficits,-0.011219942411265754
terms_abstract_tfidf__cognitive emotional,0.014289854383730084
terms_abstract_tfidf__cognitive function,0.002103705391654784
terms_abstract_tfidf__cognitive functions,0.003631387295513851
terms_abstract_tfidf__cognitive impairment,0.012430781120843757
terms_abstract_tfidf__cognitive neuroscience,-0.0008918552623107873
terms_abstract_tfidf__cognitive performance,-0.0015652716989074252
terms_abstract_tfidf__cognitive processes,0.017973692979682737
terms_abstract_tfidf__cognitive task,0.022574440489630348
terms_abstract_tfidf__cognitive tasks,-0.004957972241234647
terms_abstract_tfidf__cognitively,0.0007273620626575088
terms_abstract_tfidf__coherence,0.004554390032516662
terms_abstract_tfidf__coherent,0.019185921827019222
terms_abstract_tfidf__cohort,-0.0009879941762903762
terms_abstract_tfidf__collected,-0.0074883337181346895
terms_abstract_tfidf__collectively,0.02223218821632466
terms_abstract_tfidf__color,-0.012179293467805616
terms_abstract_tfidf__combination,-0.013785779216207803
terms_abstract_tfidf__combinations,-0.004530655301108331
terms_abstract_tfidf__combined,-0.020701540655567313
terms_abstract_tfidf__combining,-0.010720585033869603
terms_abstract_tfidf__common,0.013258622146114545
terms_abstract_tfidf__commonly,0.011135193549330045
terms_abstract_tfidf__communication,0.013515425491543697
terms_abstract_tfidf__community,-0.005480331892186243
terms_abstract_tfidf__comparable,0.0018550404459352608
terms_abstract_tfidf__compare,-0.00949566922925002
terms_abstract_tfidf__comparing,0.018821450819731637
terms_abstract_tfidf__comparisons,-0.012733902622213682
terms_abstract_tfidf__compatible,-0.023475054742752972
terms_abstract_tfidf__compensate,-0.014854571572895235
terms_abstract_tfidf__compensation,0.0034290763863832315
terms_abstract_tfidf__compensatory,-0.0024763965030448884
terms_abstract_tfidf__competing,-0.0056337982025866035
terms_abstract_tfidf__competition,-0.00010065741599794041
terms_abstract_tfidf__complementary,-0.018992466902554794
terms_abstract_tfidf__complete,-0.005211751969931169
terms_abstract_tfidf__completed,0.001235459042144086
terms_abstract_tfidf__completely,-0.01115750037667918
terms_abstract_tfidf__complex,-0.00946496156888568
terms_abstract_tfidf__complexity,-0.014423696041385324
terms_abstract_tfidf__component,0.014809000913439627
terms_abstract_tfidf__component ica,0.018171936767835923
terms_abstract_tfidf__components,-0.0026669790917982243
terms_abstract_tfidf__composed,-0.011792859677894752
terms_abstract_tfidf__comprehension,0.00816323581909386
terms_abstract_tfidf__comprehensive,-0.0037648813339802045
terms_abstract_tfidf__comprised,0.006358883048376291
terms_abstract_tfidf__compromised,0.014669964313286746
terms_abstract_tfidf__compulsive,-0.008586255085129323
terms_abstract_tfidf__compulsive disorder,-0.009851327427876377
terms_abstract_tfidf__computation,0.01060558310825517
terms_abstract_tfidf__computational,-0.007489302055676141
terms_abstract_tfidf__computed,-0.003114732702351174
terms_abstract_tfidf__concentration,0.018173860952194528
terms_abstract_tfidf__concept,0.01349996755598583
terms_abstract_tfidf__concepts,-0.004426463357169745
terms_abstract_tfidf__conceptual,0.001053706046063513
terms_abstract_tfidf__concerning,0.009816868791569441
terms_abstract_tfidf__conclude,-0.008282765401806584
terms_abstract_tfidf__conclusion,-0.013854263118438542
terms_abstract_tfidf__concomitant,-0.011131941394084214
terms_abstract_tfidf__concrete,0.00275258656479429
terms_abstract_tfidf__concurrent,-0.00998735637970235
terms_abstract_tfidf__concurrently,-0.0171705912326657
terms_abstract_tfidf__condition,0.03974752875889698
terms_abstract_tfidf__conditioned,-0.010109720342379428
terms_abstract_tfidf__conditioning,-0.013146101162276661
terms_abstract_tfidf__conditions,-0.00019002392755552495
terms_abstract_tfidf__conductance,0.011473305270346587
terms_abstract_tfidf__conducted,-0.0023954291728783563
terms_abstract_tfidf__confidence,0.004910167578597842
terms_abstract_tfidf__confirm,-0.006479424114589005
terms_abstract_tfidf__confirmed,-0.012675709527754216
terms_abstract_tfidf__conflict,-0.020029865815664412
terms_abstract_tfidf__conflicting,0.0006425360297399081
terms_abstract_tfidf__confounding,-0.004248928126796882
terms_abstract_tfidf__congruency,-0.01241963304897021
terms_abstract_tfidf__congruent,-0.01606630722021749
terms_abstract_tfidf__congruent incongruent,-0.012073313007416153
terms_abstract_tfidf__conjunction,0.011651523043124275
terms_abstract_tfidf__connected,0.010413165287361038
terms_abstract_tfidf__connection,-0.004542862652562578
terms_abstract_tfidf__connections,-0.0003134019928326033
terms_abstract_tfidf__connectivity,0.017988976115930023
terms_abstract_tfidf__connectivity amygdala,0.0184403270154438
terms_abstract_tfidf__connectivity analyses,0.022321402529339
terms_abstract_tfidf__connectivity anterior,0.014911762127438036
terms_abstract_tfidf__connectivity fc,0.0015389386523994512
terms_abstract_tfidf__connectivity networks,0.01471717289579073
