feature,r
terms_abstract_tfidf__abnormal,-0.0024074519842112235
terms_abstract_tfidf__abnormalities,-0.017815318848759594
terms_abstract_tfidf__abnormality,-0.014901864941385236
terms_abstract_tfidf__absence,0.0001023412663399953
terms_abstract_tfidf__absent,-0.004823507951184801
terms_abstract_tfidf__abstract,0.02982666835735981
terms_abstract_tfidf__abuse,-0.011511042916006988
terms_abstract_tfidf__acc,-0.016126200983092358
terms_abstract_tfidf__access,-0.006250262847284891
terms_abstract_tfidf__accompanied,0.012524091654475978
terms_abstract_tfidf__accordance,-0.014491283467571819
terms_abstract_tfidf__according,-0.006889585992513762
terms_abstract_tfidf__accordingly,0.011348495813232794
terms_abstract_tfidf__account,-0.006689159509290582
terms_abstract_tfidf__accounted,-0.02493924201681542
terms_abstract_tfidf__accounts,0.0016252554746387813
terms_abstract_tfidf__accumbens,-0.008850079467704788
terms_abstract_tfidf__accuracy,0.014631928248945032
terms_abstract_tfidf__accurate,0.012931051644767353
terms_abstract_tfidf__accurately,0.006453813299533987
terms_abstract_tfidf__achieve,0.002985337706915929
terms_abstract_tfidf__achieved,-0.004452370673809148
terms_abstract_tfidf__acoustic,-0.01689351308736951
terms_abstract_tfidf__acquired,0.003984975933325211
terms_abstract_tfidf__acquisition,-0.0239297710169627
terms_abstract_tfidf__act,-0.014946231288423362
terms_abstract_tfidf__action,-0.019871493590681723
terms_abstract_tfidf__action observation,-0.015283160142630035
terms_abstract_tfidf__actions,-0.020825640041295876
terms_abstract_tfidf__activate,-0.014267936564763448
terms_abstract_tfidf__activates,-0.007926986792806
terms_abstract_tfidf__activations,0.0009410603952805377
terms_abstract_tfidf__active,0.009626735819270765
terms_abstract_tfidf__actively,-0.0022890863380627987
terms_abstract_tfidf__activities,-0.0018071322515501905
terms_abstract_tfidf__acts,-0.010054902548715682
terms_abstract_tfidf__actual,-0.0041475028751655684
terms_abstract_tfidf__actually,-0.0020419454336479894
terms_abstract_tfidf__acute,-0.007309928640780835
terms_abstract_tfidf__ad,0.03177843122420901
terms_abstract_tfidf__adaptation,-0.027953381624274395
terms_abstract_tfidf__adapted,0.004555276687125332
terms_abstract_tfidf__adaptive,0.005893402814865881
terms_abstract_tfidf__add,-0.009231131440392738
terms_abstract_tfidf__addiction,0.003584080387018266
terms_abstract_tfidf__addition,-0.004844220557129643
terms_abstract_tfidf__additional,-0.008765129587812292
terms_abstract_tfidf__additionally,0.0107193690421881
terms_abstract_tfidf__addressed,0.0078090430450047784
terms_abstract_tfidf__adhd,-0.01365907838333241
terms_abstract_tfidf__adjacent,-0.00733417998812697
terms_abstract_tfidf__administered,-0.01577591304390424
terms_abstract_tfidf__administration,-0.004849601170972767
terms_abstract_tfidf__adolescence,0.003346680252824828
terms_abstract_tfidf__adolescent,-0.0004712638317955139
terms_abstract_tfidf__adolescents,0.014883108468841008
terms_abstract_tfidf__adopted,-0.003778398181981091
terms_abstract_tfidf__adult,-0.00395115238352698
terms_abstract_tfidf__adulthood,0.018607527766225124
terms_abstract_tfidf__adults,0.023923830221976732
terms_abstract_tfidf__advance,-0.012705298677995618
terms_abstract_tfidf__advanced,0.0003844254801342092
terms_abstract_tfidf__advances,-0.0033011533577874527
terms_abstract_tfidf__advantage,-0.009210050182808557
terms_abstract_tfidf__affect,0.012136962343437443
terms_abstract_tfidf__affected,-0.0053926160615362755
terms_abstract_tfidf__affecting,-0.009605891835452946
terms_abstract_tfidf__affective,0.021084025944618553
terms_abstract_tfidf__affects,0.007669254862491062
terms_abstract_tfidf__age,0.018094003256172612
terms_abstract_tfidf__age controls,-0.01626272004142808
terms_abstract_tfidf__age gender,0.008295969101572504
terms_abstract_tfidf__age groups,0.027959088274702202
terms_abstract_tfidf__age healthy,-0.004634982554033917
terms_abstract_tfidf__age sex,-0.002807226383957647
terms_abstract_tfidf__aged,0.012047960429058062
terms_abstract_tfidf__agent,-0.0016736507552239993
terms_abstract_tfidf__ages,0.023225967738540923
terms_abstract_tfidf__aging,0.021981315208673354
terms_abstract_tfidf__agreement,0.004660177486970638
terms_abstract_tfidf__aim,-0.0006948196137906096
terms_abstract_tfidf__aimed,0.0053239815404442425
terms_abstract_tfidf__aims,-0.012331693665008905
terms_abstract_tfidf__al,0.008848759630304289
terms_abstract_tfidf__alcohol,-0.011666955004180577
terms_abstract_tfidf__alff,-0.004917522689432853
terms_abstract_tfidf__algorithm,0.006647918539704429
terms_abstract_tfidf__allele,-0.015671559054440003
terms_abstract_tfidf__allocation,0.018048274081059863
terms_abstract_tfidf__allow,0.002974954460013661
terms_abstract_tfidf__allowed,-0.009312201369463499
terms_abstract_tfidf__allowing,-0.006624914104005973
terms_abstract_tfidf__allows,0.007350882276921547
terms_abstract_tfidf__alpha,-0.0030187594341989574
terms_abstract_tfidf__alter,0.010877119623756145
terms_abstract_tfidf__alteration,-0.004578689515007507
terms_abstract_tfidf__alterations,0.0013194123934239387
terms_abstract_tfidf__altered,0.0028644528983037144
terms_abstract_tfidf__alternating,-0.004934042819713895
terms_abstract_tfidf__alternative,0.012445504877416184
terms_abstract_tfidf__alters,-0.010078311448869738
terms_abstract_tfidf__alzheimer,0.03032385138587104
terms_abstract_tfidf__alzheimer disease,0.030904122378734963
terms_abstract_tfidf__ambiguous,-0.008953547476651912
terms_abstract_tfidf__amnestic,0.043968341395923365
terms_abstract_tfidf__amplitude,-0.012217398542533264
terms_abstract_tfidf__amplitude low,-0.003415305041068126
terms_abstract_tfidf__amplitudes,0.0062632848497635235
terms_abstract_tfidf__amygdala,-0.015318627408877877
terms_abstract_tfidf__amygdala anterior,0.003437591766095155
terms_abstract_tfidf__amygdala hippocampus,0.019448701403797352
terms_abstract_tfidf__amygdala insula,0.007005056560402434
terms_abstract_tfidf__amygdala response,-0.018964405244517514
terms_abstract_tfidf__amygdala responses,-0.011118001029866494
terms_abstract_tfidf__analysed,0.005310232548818222
terms_abstract_tfidf__analyses,0.024516656907421084
terms_abstract_tfidf__analyze,-0.000723699760534109
terms_abstract_tfidf__analyzed,0.017618371442038944
terms_abstract_tfidf__analyzed using,-0.0037248391501828503
terms_abstract_tfidf__analyzing,-0.002331645826550314
terms_abstract_tfidf__anatomical,-0.012689010479002194
terms_abstract_tfidf__anatomically,0.002164228432330247
terms_abstract_tfidf__anatomy,-0.00853009984639575
terms_abstract_tfidf__anger,0.003638449744371979
terms_abstract_tfidf__angry,-0.017281480001105215
terms_abstract_tfidf__angular,0.028599566100538962
terms_abstract_tfidf__angular gyrus,0.02942159761046637
terms_abstract_tfidf__animal,-0.015304654096075907
terms_abstract_tfidf__animals,-0.01561296667465527
terms_abstract_tfidf__anisotropy,-0.01473989716165283
terms_abstract_tfidf__anisotropy fa,-0.015051585778033049
terms_abstract_tfidf__anterior,0.010749754175661588
terms_abstract_tfidf__anterior cingulate,0.009459993186390863
terms_abstract_tfidf__anterior hippocampus,0.004688656105245847
terms_abstract_tfidf__anterior insula,-0.004370140279224815
terms_abstract_tfidf__anterior insular,-0.02107541425370177
terms_abstract_tfidf__anterior intraparietal,-0.026456101951718405
terms_abstract_tfidf__anterior medial,0.044360727707935574
terms_abstract_tfidf__anterior posterior,0.04284681036635325
terms_abstract_tfidf__anterior prefrontal,-0.003069936572998185
terms_abstract_tfidf__anterior superior,-0.010956092495611356
terms_abstract_tfidf__anterior temporal,0.019037318055732888
terms_abstract_tfidf__anti,0.01834770752533758
terms_abstract_tfidf__anticipation,-0.00723866236695041
terms_abstract_tfidf__anticipatory,-0.004374860197042776
terms_abstract_tfidf__anxiety,-0.007421792832239711
terms_abstract_tfidf__anxiety disorders,-0.007903317092358924
terms_abstract_tfidf__apart,-0.007706366791399992
terms_abstract_tfidf__aphasia,-0.0058345408382697575
terms_abstract_tfidf__apparent,0.010667593166849149
terms_abstract_tfidf__appear,-0.00807146056630882
terms_abstract_tfidf__appeared,-0.0013627653064048812
terms_abstract_tfidf__appears,-0.004621008381873051
terms_abstract_tfidf__application,0.0017667368655218526
terms_abstract_tfidf__applied,0.0005018871101344625
terms_abstract_tfidf__apply,0.010607508426916507
terms_abstract_tfidf__applying,-0.0017680646847933032
terms_abstract_tfidf__appraisal,0.004843453583719595
terms_abstract_tfidf__approach,0.018287564816400446
terms_abstract_tfidf__approaches,0.00891736778489756
terms_abstract_tfidf__appropriate,-0.0045698030491545995
terms_abstract_tfidf__approximately,-0.012447876907608043
terms_abstract_tfidf__architecture,0.014228025530634066
terms_abstract_tfidf__argue,-0.00032470414556277314
terms_abstract_tfidf__arise,0.003731442600913047
terms_abstract_tfidf__arithmetic,-0.0030231927675475542
terms_abstract_tfidf__arm,-0.022372348469671177
terms_abstract_tfidf__arousal,0.0049491913838539325
terms_abstract_tfidf__arterial,-0.0008306898656047941
terms_abstract_tfidf__arterial spin,-2.6818101469562905e-05
terms_abstract_tfidf__articulatory,-0.01815868974802819
terms_abstract_tfidf__asd,0.01950216483554071
terms_abstract_tfidf__asked,0.019045481148450602
terms_abstract_tfidf__aspect,-0.0032125818860202
terms_abstract_tfidf__aspects,0.01825729792519736
terms_abstract_tfidf__assess,-0.001950066023413984
terms_abstract_tfidf__assessed,0.01215669424985054
terms_abstract_tfidf__assessed using,-0.005237104675790561
terms_abstract_tfidf__assessing,0.013160729165830769
terms_abstract_tfidf__assessment,0.0009228467653807403
terms_abstract_tfidf__assessments,0.005886978703791655
terms_abstract_tfidf__assigned,0.0017135384884751838
terms_abstract_tfidf__association,0.0063130930477758316
terms_abstract_tfidf__associations,0.007128613376206361
terms_abstract_tfidf__associative,-0.0009643300181396161
terms_abstract_tfidf__assume,-0.011082048367392619
terms_abstract_tfidf__assumed,0.005572093115471176
terms_abstract_tfidf__assumption,-0.009648868618901808
terms_abstract_tfidf__asymmetry,-0.012993683918347342
terms_abstract_tfidf__atrophy,0.005016406002686992
terms_abstract_tfidf__attempt,0.02706237354898508
terms_abstract_tfidf__attempted,0.0027707494956920793
terms_abstract_tfidf__attend,-0.007785728571127609
terms_abstract_tfidf__attended,-0.007815151385333514
terms_abstract_tfidf__attending,-0.00847928886709288
terms_abstract_tfidf__attention,-0.004032055425791413
terms_abstract_tfidf__attention deficit,-0.01011610683637656
terms_abstract_tfidf__attention network,0.033943586629033316
terms_abstract_tfidf__attention task,0.002464416898016475
terms_abstract_tfidf__attentional,-0.018553752172516726
terms_abstract_tfidf__attentional control,-0.011602017917202742
terms_abstract_tfidf__attenuated,-0.0014179415463801642
terms_abstract_tfidf__attenuation,0.00382425336599896
terms_abstract_tfidf__attributed,0.007780116013442684
terms_abstract_tfidf__attributes,-0.00038048246508446835
terms_abstract_tfidf__attribution,0.010343831765099617
terms_abstract_tfidf__atypical,0.005338207380826952
terms_abstract_tfidf__audiovisual,-0.01576677458489677
terms_abstract_tfidf__auditory,-0.03135776478386768
terms_abstract_tfidf__auditory cortex,-0.029967457580336358
terms_abstract_tfidf__auditory stimuli,-0.019891328632833764
terms_abstract_tfidf__auditory visual,-0.00912165194446539
terms_abstract_tfidf__autism,0.016554732142756122
terms_abstract_tfidf__autism spectrum,0.021014038199251933
terms_abstract_tfidf__autobiographical,0.0929946735597196
terms_abstract_tfidf__autobiographical memory,0.07416786233784994
terms_abstract_tfidf__automated,0.003704212907187782
terms_abstract_tfidf__automatic,0.0015936069813872688
terms_abstract_tfidf__automatically,-0.0017557232923547648
terms_abstract_tfidf__autonomic,0.018268165052058843
terms_abstract_tfidf__available,0.0038373656273806957
terms_abstract_tfidf__average,-0.008499858029604637
terms_abstract_tfidf__aversive,-0.014276360361418342
terms_abstract_tfidf__avoid,-0.010382834908205945
terms_abstract_tfidf__avoidance,0.014239911008620293
terms_abstract_tfidf__awareness,-0.00991273678136125
terms_abstract_tfidf__away,0.0050750832425109
terms_abstract_tfidf__axis,-0.0049400311844668325
terms_abstract_tfidf__ba,-0.01774554385650088
terms_abstract_tfidf__ba 44,-0.0153143416888019
terms_abstract_tfidf__background,-0.013744126108287208
terms_abstract_tfidf__balance,0.002226315054901992
terms_abstract_tfidf__band,-0.01089358438229404
terms_abstract_tfidf__bands,0.0007936442580922996
terms_abstract_tfidf__basal,-0.008275265038725749
terms_abstract_tfidf__basal ganglia,-0.008494184888386129
terms_abstract_tfidf__baseline,0.00027970043561073994
terms_abstract_tfidf__bases,0.02012779348718817
terms_abstract_tfidf__basic,0.0007050340776890048
terms_abstract_tfidf__basis,-0.006130305461094753
terms_abstract_tfidf__bayesian,-0.01311040225919866
terms_abstract_tfidf__beginning,-0.015616546401551497
terms_abstract_tfidf__behavior,0.005256505538764143
terms_abstract_tfidf__behavioral,-0.013103617748274461
terms_abstract_tfidf__behavioral evidence,0.013408728913626412
terms_abstract_tfidf__behavioral level,-0.002390801047230898
terms_abstract_tfidf__behavioral measures,0.0025012939791484523
terms_abstract_tfidf__behavioral performance,0.004384878270556362
terms_abstract_tfidf__behavioral responses,0.01677902016864581
terms_abstract_tfidf__behaviorally,0.008191435421068635
terms_abstract_tfidf__behaviors,0.015317532986088315
terms_abstract_tfidf__behaviour,-0.004899346498594043
terms_abstract_tfidf__behavioural,-0.007158157666695164
terms_abstract_tfidf__belief,0.017099352253685515
terms_abstract_tfidf__beliefs,0.03353114332235846
terms_abstract_tfidf__believed,-0.004917594398355079
terms_abstract_tfidf__beneficial,0.0026069211692273647
terms_abstract_tfidf__benefit,0.0022718434016807993
terms_abstract_tfidf__benefits,0.01013542500737719
terms_abstract_tfidf__best,-0.0026348798069557844
terms_abstract_tfidf__beta,-0.008823945231346587
terms_abstract_tfidf__better,0.018255383135617847
terms_abstract_tfidf__better understanding,-0.0032451869232827265
terms_abstract_tfidf__bias,-0.014961199170455002
terms_abstract_tfidf__biased,-0.01170324954509396
terms_abstract_tfidf__biases,-0.015063714441576295
terms_abstract_tfidf__bilaterally,-0.019959333384341547
terms_abstract_tfidf__bilinguals,-0.009581071597358569
terms_abstract_tfidf__binding,-0.0076757628521539395
terms_abstract_tfidf__biological,-0.009016772929697455
terms_abstract_tfidf__biomarker,0.005824142668965742
terms_abstract_tfidf__biomarkers,0.009191366859196061
terms_abstract_tfidf__bipolar,-0.008592041726554782
terms_abstract_tfidf__bipolar disorder,-0.009050784708025077
terms_abstract_tfidf__blind,-0.0015544587979460242
terms_abstract_tfidf__block,-0.0036106833629504062
terms_abstract_tfidf__block design,0.004575961490359788
terms_abstract_tfidf__blocked,-0.012699705527270028
terms_abstract_tfidf__blocks,-0.015297843318583478
terms_abstract_tfidf__blood,-0.02097054620237008
terms_abstract_tfidf__blood flow,-0.01873524159642026
terms_abstract_tfidf__blood oxygen,-0.006698707568718262
terms_abstract_tfidf__blood oxygenation,-0.005772235980624515
terms_abstract_tfidf__bodily,-0.008204975337223586
terms_abstract_tfidf__body,-0.021136934786043487
terms_abstract_tfidf__bold,-0.0064734069907299565
terms_abstract_tfidf__bold response,-0.013962105402368877
terms_abstract_tfidf__bold responses,-0.001195225146751458
terms_abstract_tfidf__bold signal,0.0026770626360427476
terms_abstract_tfidf__bold signals,-0.002770211300567126
terms_abstract_tfidf__brains,0.003909695909845495
terms_abstract_tfidf__brainstem,-0.018595316822239416
terms_abstract_tfidf__brief,-0.004727822211732938
terms_abstract_tfidf__broad,0.009051576779110473
terms_abstract_tfidf__broader,0.0005292712576131019
terms_abstract_tfidf__broca,-0.011102635224696162
terms_abstract_tfidf__brodmann,-0.022508367888238606
terms_abstract_tfidf__brodmann ba,-0.021031361588584166
terms_abstract_tfidf__button,0.0030411709525885863
terms_abstract_tfidf__calculated,0.013654990152087279
terms_abstract_tfidf__calculation,-0.007293381150190053
terms_abstract_tfidf__called,0.00766438682141756
terms_abstract_tfidf__callosum,-0.014076681852594742
terms_abstract_tfidf__candidate,-0.0026104356381766087
terms_abstract_tfidf__canonical,0.013448527412720856
terms_abstract_tfidf__capacity,-0.0025653239079507315
terms_abstract_tfidf__capture,-0.002232481356566421
terms_abstract_tfidf__carried,-0.003061057143628974
terms_abstract_tfidf__carriers,-0.004651214184749879
terms_abstract_tfidf__case,-0.0006145952687477234
terms_abstract_tfidf__cases,-0.0036782769237467595
terms_abstract_tfidf__categorical,-0.009229933600738649
terms_abstract_tfidf__categories,0.001117194068859378
terms_abstract_tfidf__categorization,-0.0086894837820971
terms_abstract_tfidf__category,-0.004818234775452995
terms_abstract_tfidf__caudal,-0.01903114983827438
terms_abstract_tfidf__caudate,-0.003516542514859719
terms_abstract_tfidf__caudate nucleus,-0.003548237060972614
terms_abstract_tfidf__causal,-0.008461101377902017
terms_abstract_tfidf__causal modeling,-0.011123513925443666
terms_abstract_tfidf__causality,0.008427079955124149
terms_abstract_tfidf__cause,-0.007689973353062544
terms_abstract_tfidf__caused,0.005848514738840393
terms_abstract_tfidf__causes,-0.00474438827522798
terms_abstract_tfidf__center,-0.02337165470606005
terms_abstract_tfidf__centered,-0.0009635909319565107
terms_abstract_tfidf__central,-0.009705941207575227
terms_abstract_tfidf__central role,-0.001652255489635989
terms_abstract_tfidf__cerebellar,-0.024988432504283
terms_abstract_tfidf__cerebellum,-0.026167510891407043
terms_abstract_tfidf__cerebral,-0.01524909537222239
terms_abstract_tfidf__cerebral blood,-0.01325935070236803
terms_abstract_tfidf__cerebral cortex,-0.0018108207212278128
terms_abstract_tfidf__certain,-0.0038809812229164816
terms_abstract_tfidf__challenge,0.005133908551873901
terms_abstract_tfidf__challenges,-0.01008782609498697
terms_abstract_tfidf__challenging,0.007791158255807415
terms_abstract_tfidf__change,-0.012156209622241872
terms_abstract_tfidf__changed,0.0032661063460590737
terms_abstract_tfidf__changing,-0.0017702786265235053
terms_abstract_tfidf__character,0.0014832206115404378
terms_abstract_tfidf__characteristic,0.001613850269885966
terms_abstract_tfidf__characteristics,-0.003008174695037911
terms_abstract_tfidf__characterization,0.005979469377664092
terms_abstract_tfidf__characterize,0.0076951289073209994
terms_abstract_tfidf__characterized,0.004953152926678902
terms_abstract_tfidf__characterizing,0.012577243893571257
terms_abstract_tfidf__characters,-0.009796878911168554
terms_abstract_tfidf__childhood,-0.013752866612113267
terms_abstract_tfidf__children,-0.023316934658408815
terms_abstract_tfidf__children adolescents,0.006270678785539114
terms_abstract_tfidf__chinese,-0.012963324278198796
terms_abstract_tfidf__choice,0.013017291656105084
terms_abstract_tfidf__choices,0.007657941941171843
terms_abstract_tfidf__choose,-0.005893923213311828
terms_abstract_tfidf__chosen,0.008932353769220436
terms_abstract_tfidf__chronic,-0.007653768655209912
terms_abstract_tfidf__chronic pain,-0.002607200942235099
terms_abstract_tfidf__cingulate,0.10417865067116236
terms_abstract_tfidf__cingulate cortex,0.0839502525686918
terms_abstract_tfidf__cingulate cortices,0.021368905628408874
terms_abstract_tfidf__cingulate gyrus,0.03799799918071538
terms_abstract_tfidf__circuit,-0.0045560469571156535
terms_abstract_tfidf__circuitry,-0.0029446354688248784
terms_abstract_tfidf__circuits,0.008208657653995088
terms_abstract_tfidf__clarify,0.015151516850584657
terms_abstract_tfidf__class,-0.009915728766006595
terms_abstract_tfidf__classic,0.01270191198491807
terms_abstract_tfidf__classical,-0.0020391385509837337
terms_abstract_tfidf__classification,-0.0006756936143642559
terms_abstract_tfidf__classified,-0.0049775609210723805
terms_abstract_tfidf__clear,-0.00032289213323205936
terms_abstract_tfidf__clearly,-0.004666978308203561
terms_abstract_tfidf__clinical,-0.013607883467914498
terms_abstract_tfidf__clinically,0.006036866510082995
terms_abstract_tfidf__clips,-0.0017560364838827317
terms_abstract_tfidf__close,0.023960192592305363
terms_abstract_tfidf__closed,-0.005098459883348101
terms_abstract_tfidf__closely,0.006249228200967577
terms_abstract_tfidf__cluster,-0.00041186585417875277
terms_abstract_tfidf__clustering,0.006461483257944887
terms_abstract_tfidf__clusters,-0.011851500683873382
terms_abstract_tfidf__code,-0.011949368305379902
terms_abstract_tfidf__coding,-0.027207033320868594
terms_abstract_tfidf__cognition,0.04257081018148142
terms_abstract_tfidf__cognitive,0.04234657024993463
terms_abstract_tfidf__cognitive control,-0.008706802374950078
terms_abstract_tfidf__cognitive deficits,0.012267186561991732
terms_abstract_tfidf__cognitive emotional,-0.002282572293058342
terms_abstract_tfidf__cognitive function,0.0019670564300277057
terms_abstract_tfidf__cognitive functions,-0.003496015112496048
terms_abstract_tfidf__cognitive impairment,0.04498850738772305
terms_abstract_tfidf__cognitive neuroscience,0.00888566035993189
terms_abstract_tfidf__cognitive performance,0.009791727579698973
terms_abstract_tfidf__cognitive processes,0.03438288731128732
terms_abstract_tfidf__cognitive task,0.03037168626991037
terms_abstract_tfidf__cognitive tasks,0.031191162004278832
terms_abstract_tfidf__cognitively,0.03284060690883129
terms_abstract_tfidf__coherence,0.017861621687934252
terms_abstract_tfidf__coherent,0.03196644977377371
terms_abstract_tfidf__cohort,0.007425793696535986
terms_abstract_tfidf__collected,0.0030005876745516635
terms_abstract_tfidf__collectively,0.0011190699696731056
terms_abstract_tfidf__color,-0.008241670791708147
terms_abstract_tfidf__combination,-0.004877371209555901
terms_abstract_tfidf__combinations,0.003858076328734634
terms_abstract_tfidf__combined,-0.005099789914589369
terms_abstract_tfidf__combining,0.00249387422382056
terms_abstract_tfidf__common,0.008527245070894557
terms_abstract_tfidf__commonly,0.035214309117740226
terms_abstract_tfidf__communication,0.012210920394866279
terms_abstract_tfidf__community,-0.0017558374807823001
terms_abstract_tfidf__comparable,0.0023908437656369155
terms_abstract_tfidf__compare,0.007342283795520667
terms_abstract_tfidf__comparing,-0.00352340964634478
terms_abstract_tfidf__comparisons,-0.004225258362272976
terms_abstract_tfidf__compatible,-0.021318051424929367
terms_abstract_tfidf__compensate,-0.008436349922549161
terms_abstract_tfidf__compensation,0.0011384567490930798
terms_abstract_tfidf__compensatory,-0.0010028549225631269
terms_abstract_tfidf__competing,6.49391963345308e-05
terms_abstract_tfidf__competition,-0.0048018096919836845
terms_abstract_tfidf__complementary,-0.0017778755392981894
terms_abstract_tfidf__complete,-0.0035137997376383937
terms_abstract_tfidf__completed,-0.003872893700898582
terms_abstract_tfidf__completely,0.002318851210081716
terms_abstract_tfidf__complex,-0.009582987553809567
terms_abstract_tfidf__complexity,-0.0074680865077876865
terms_abstract_tfidf__component,0.04118494919044898
terms_abstract_tfidf__component ica,0.06860928068189547
terms_abstract_tfidf__components,0.029028406299635302
terms_abstract_tfidf__composed,0.006552903223181222
terms_abstract_tfidf__comprehension,0.0027645435399373105
terms_abstract_tfidf__comprehensive,0.005879603195893818
terms_abstract_tfidf__comprised,0.016198026228637183
terms_abstract_tfidf__compromised,-0.0012230201080341326
terms_abstract_tfidf__compulsive,-0.012836138322935212
terms_abstract_tfidf__compulsive disorder,-0.010066672593364634
terms_abstract_tfidf__computation,0.004388775853578925
terms_abstract_tfidf__computational,0.0028467861480501993
terms_abstract_tfidf__computed,0.011871506571836502
terms_abstract_tfidf__concentration,0.008888488529219437
terms_abstract_tfidf__concept,0.004113634842206845
terms_abstract_tfidf__concepts,0.013510233550200144
terms_abstract_tfidf__conceptual,0.011045061910978092
terms_abstract_tfidf__concerning,0.010925926229415586
terms_abstract_tfidf__conclude,-0.027239117236715234
terms_abstract_tfidf__conclusion,-0.013895460642307192
terms_abstract_tfidf__concomitant,-0.009688525188471006
terms_abstract_tfidf__concrete,0.03598205275021934
terms_abstract_tfidf__concurrent,-0.016192443069879006
terms_abstract_tfidf__concurrently,-0.0022234645175915157
terms_abstract_tfidf__condition,0.0061405095359001755
terms_abstract_tfidf__conditioned,-0.004709376061522957
terms_abstract_tfidf__conditioning,-0.013728076285213617
terms_abstract_tfidf__conditions,-0.001453356624791165
terms_abstract_tfidf__conductance,0.011958125132807916
terms_abstract_tfidf__conducted,-0.006490797360545624
terms_abstract_tfidf__confidence,0.018654555482653254
terms_abstract_tfidf__confirm,-0.0016737075657862392
terms_abstract_tfidf__confirmed,-0.018008003343656622
terms_abstract_tfidf__conflict,-0.01904849011779113
terms_abstract_tfidf__conflicting,-0.016365421121468167
terms_abstract_tfidf__confounding,-0.0063741938585517525
terms_abstract_tfidf__congruency,-0.009332584366559496
terms_abstract_tfidf__congruent,-0.01809558321095755
terms_abstract_tfidf__congruent incongruent,-0.015417842722507447
terms_abstract_tfidf__conjunction,0.009789118971044175
terms_abstract_tfidf__connected,0.03320599237691383
terms_abstract_tfidf__connection,-0.005217443899908735
terms_abstract_tfidf__connections,0.01941211590589944
terms_abstract_tfidf__connectivity,0.0778132085728705
terms_abstract_tfidf__connectivity amygdala,-0.0013755163033570207
terms_abstract_tfidf__connectivity analyses,0.03241548676476843
terms_abstract_tfidf__connectivity anterior,0.025651374015705067
terms_abstract_tfidf__connectivity fc,0.025644150141618516
terms_abstract_tfidf__connectivity networks,0.058251998517529664
