// Reference=MNI
// Fuentes-Claramonte, 2020
// Subjects=23
66.000	-50.000	-14.000
32.000	-88.000	34.000
-60.000	6.000	-8.000
36.000	-80.000	32.000
-20.000	-18.000	42.000
-22.000	-82.000	16.000
-48.000	20.000	2.000
-20.000	-64.000	-58.000
24.000	-94.000	-12.000
26.000	58.000	34.000
16.000	-62.000	-48.000
-50.000	-74.000	34.000
-22.000	-94.000	-14.000
-34.000	-20.000	6.000
-22.000	-80.000	-8.000
26.000	-54.000	36.000
-12.000	-6.000	26.000
-60.000	-18.000	-10.000
8.000	68.000	4.000
32.000	20.000	48.000

// nullstudy31
// Subjects=18
38.000	-44.000	12.000
46.000	50.000	14.000
-12.000	-44.000	12.000
-38.000	38.000	20.000
-38.000	-50.000	-14.000
-42.000	-42.000	-22.000
46.000	-30.000	2.000
-6.000	-4.000	6.000
-4.000	-14.000	60.000

// nullstudy32
// Subjects=11
-34.000	-46.000	-26.000
-40.000	-70.000	44.000
6.000	30.000	-16.000

// nullstudy33
// Subjects=23
18.000	62.000	2.000
-12.000	-46.000	12.000
48.000	-34.000	16.000
-52.000	-6.000	50.000
-12.000	-28.000	32.000
-42.000	-56.000	-18.000

// nullstudy34
// Subjects=8
-58.000	-6.000	-20.000
26.000	-84.000	-32.000

// nullstudy35
// Subjects=13
-12.000	-76.000	52.000
52.000	-50.000	42.000
30.000	-64.000	54.000
-42.000	-90.000	-12.000
-26.000	-92.000	30.000
22.000	-58.000	20.000
-66.000	-18.000	30.000
34.000	-72.000	-4.000
-34.000	14.000	-16.000
36.000	26.000	22.000
52.000	-40.000	-24.000
28.000	-46.000	-8.000
-4.000	-4.000	68.000
8.000	12.000	-18.000
-4.000	-52.000	-28.000
46.000	8.000	24.000
20.000	-74.000	22.000
-26.000	30.000	10.000

// nullstudy36
// Subjects=13
66.000	-50.000	24.000
-70.000	-36.000	-8.000
-18.000	22.000	58.000
-8.000	-32.000	20.000
-40.000	-34.000	62.000
-26.000	-66.000	-24.000
46.000	12.000	22.000

// nullstudy37
// Subjects=17
-24.000	-60.000	-18.000
-6.000	-40.000	22.000
-62.000	-54.000	-10.000
-30.000	56.000	26.000
-20.000	-4.000	34.000
60.000	-26.000	16.000
36.000	8.000	58.000

// nullstudy38
// Subjects=20
30.000	54.000	4.000
-32.000	40.000	42.000
-54.000	-24.000	-2.000
-48.000	-18.000	4.000
28.000	-8.000	-34.000
-32.000	4.000	16.000
6.000	-28.000	-14.000

// nullstudy39
// Subjects=18
-6.000	-34.000	76.000
54.000	-24.000	30.000
-28.000	36.000	24.000
40.000	-4.000	10.000
32.000	-32.000	-8.000
20.000	-98.000	20.000

// nullstudy40
// Subjects=13
62.000	-2.000	10.000
6.000	-68.000	64.000
-48.000	-20.000	-28.000
10.000	-18.000	64.000
42.000	42.000	20.000
64.000	-20.000	44.000
-20.000	34.000	-4.000
-2.000	-12.000	-28.000
38.000	-66.000	-48.000
20.000	66.000	-16.000
0.000	6.000	28.000
-32.000	-46.000	72.000
-12.000	-54.000	-62.000
-18.000	-16.000	42.000
14.000	-20.000	-12.000
28.000	-10.000	-32.000
-16.000	-92.000	-34.000
-30.000	4.000	18.000

// nullstudy41
// Subjects=8
-14.000	-48.000	52.000
34.000	-36.000	-2.000
48.000	-36.000	-2.000
4.000	-42.000	72.000
48.000	26.000	26.000
-10.000	12.000	4.000
-46.000	-16.000	-22.000
2.000	66.000	-6.000
-6.000	2.000	-28.000
-38.000	10.000	54.000
-52.000	6.000	-22.000
18.000	-12.000	12.000
-40.000	-88.000	-12.000
-2.000	26.000	28.000
2.000	8.000	0.000
44.000	-72.000	-12.000
-50.000	-76.000	20.000
46.000	10.000	-28.000
-52.000	-32.000	48.000
-46.000	-30.000	-28.000
60.000	-24.000	-4.000
22.000	-100.000	-10.000
-54.000	-68.000	16.000
-8.000	-58.000	-30.000
-52.000	-16.000	42.000
-2.000	-92.000	18.000
-42.000	10.000	18.000
-40.000	-58.000	44.000
-22.000	-42.000	36.000

// nullstudy42
// Subjects=8
-46.000	-60.000	22.000
-46.000	10.000	36.000
-18.000	-58.000	10.000
0.000	-22.000	18.000
-36.000	-18.000	-14.000
0.000	-70.000	-42.000

// nullstudy43
// Subjects=17
18.000	58.000	-10.000
-60.000	-44.000	-2.000

// nullstudy44
// Subjects=13
34.000	-58.000	-8.000
42.000	44.000	6.000
62.000	-36.000	16.000
-42.000	-52.000	-24.000
-12.000	-62.000	-2.000
-6.000	-44.000	72.000

// nullstudy45
// Subjects=20
-34.000	-24.000	40.000
-18.000	-28.000	20.000
-20.000	-14.000	0.000

// nullstudy46
// Subjects=11
-18.000	-54.000	-42.000
0.000	40.000	50.000

// nullstudy47
// Subjects=13
40.000	24.000	40.000
32.000	-4.000	28.000
-38.000	-10.000	-2.000
48.000	-74.000	32.000
-42.000	-42.000	-40.000
-36.000	2.000	58.000
-26.000	-64.000	-50.000
-32.000	-58.000	22.000
-2.000	-52.000	0.000
-6.000	48.000	38.000
30.000	-60.000	-2.000
-42.000	20.000	2.000
22.000	-8.000	0.000
46.000	-64.000	16.000
2.000	-82.000	-14.000
64.000	-58.000	0.000
60.000	0.000	-30.000
-10.000	12.000	34.000
60.000	-6.000	40.000
-42.000	-2.000	-30.000
12.000	-90.000	40.000
-6.000	12.000	-20.000
4.000	-76.000	18.000
22.000	-28.000	-22.000
24.000	-76.000	2.000
6.000	-36.000	42.000
18.000	8.000	52.000
58.000	0.000	32.000
-40.000	-46.000	-34.000

// nullstudy48
// Subjects=8
56.000	-52.000	46.000
-46.000	46.000	-14.000

// nullstudy49
// Subjects=11
26.000	-38.000	40.000
-24.000	20.000	36.000
14.000	-30.000	78.000
-24.000	64.000	8.000
48.000	-24.000	56.000
-20.000	-16.000	74.000
38.000	-60.000	-26.000
-38.000	0.000	-26.000
52.000	-4.000	-42.000
32.000	46.000	-2.000
-18.000	-24.000	38.000
6.000	28.000	38.000
34.000	-34.000	-28.000
-8.000	30.000	16.000
4.000	-22.000	6.000
4.000	-36.000	-28.000
24.000	56.000	36.000
24.000	-42.000	56.000

// nullstudy50
// Subjects=20
6.000	-52.000	56.000
-4.000	-34.000	36.000
-38.000	62.000	-2.000
24.000	-48.000	-56.000
36.000	-24.000	2.000
0.000	-90.000	22.000

// nullstudy51
// Subjects=8
-28.000	20.000	-34.000
18.000	64.000	8.000

// nullstudy52
// Subjects=20
54.000	-34.000	10.000
-36.000	8.000	-30.000

// nullstudy53
// Subjects=17
-38.000	42.000	-10.000
-40.000	-80.000	12.000

// nullstudy54
// Subjects=18
-8.000	-42.000	-22.000
18.000	34.000	30.000
50.000	-64.000	28.000

// nullstudy55
// Subjects=13
58.000	0.000	34.000
40.000	-74.000	12.000

// nullstudy56
// Subjects=20
8.000	-76.000	54.000
14.000	-30.000	-40.000
-22.000	-22.000	42.000
48.000	-14.000	52.000
54.000	-70.000	10.000
2.000	60.000	12.000
14.000	-10.000	28.000
2.000	-8.000	16.000
-16.000	16.000	60.000
-10.000	14.000	-20.000
42.000	8.000	24.000
-40.000	26.000	-16.000
16.000	-36.000	60.000
-24.000	52.000	-10.000
-40.000	60.000	2.000
26.000	-36.000	64.000
6.000	-4.000	12.000
12.000	52.000	12.000
-54.000	-56.000	-10.000
-36.000	-18.000	6.000
30.000	4.000	-40.000
-36.000	-14.000	-22.000
-18.000	0.000	-44.000
28.000	-76.000	22.000
-40.000	-8.000	56.000
-34.000	-98.000	-6.000
30.000	-36.000	-4.000
14.000	6.000	-6.000
-22.000	-32.000	30.000

// nullstudy57
// Subjects=15
18.000	-76.000	2.000
38.000	50.000	2.000
18.000	-26.000	64.000

// nullstudy58
// Subjects=13
12.000	-22.000	60.000
-30.000	-16.000	10.000

// nullstudy59
// Subjects=17
32.000	38.000	-18.000
-6.000	-72.000	32.000

// nullstudy60
// Subjects=8
26.000	-88.000	34.000
0.000	-32.000	6.000
24.000	62.000	2.000
